alias,ark,issue_id,status,num_pages,pages_ok,page,error_category,classified,http_status,url_target,raw_error,timestamp
bsgecm,bpt6k201227m,,failed,0,0,,no_usable_pages,known,,,bpt6k201227m: no usable pages in manifest.,2026-07-27T15:57:24.478319
bsgecm,bpt6k2012280,,failed,0,0,,no_usable_pages,known,,,bpt6k2012280: no usable pages in manifest.,2026-07-27T15:57:24.853468
bsgecm,bpt6k201229c,,failed,0,0,,no_usable_pages,known,,,bpt6k201229c: no usable pages in manifest.,2026-07-27T15:57:25.319427
bsgecm,bpt6k2012309,,failed,0,0,,no_usable_pages,known,,,bpt6k2012309: no usable pages in manifest.,2026-07-27T15:57:25.706296
bsgecm,bpt6k201231p,,failed,0,0,,no_usable_pages,known,,,bpt6k201231p: no usable pages in manifest.,2026-07-27T15:57:25.808797
bsgecm,bpt6k2012322,,failed,0,0,,no_usable_pages,known,,,bpt6k2012322: no usable pages in manifest.,2026-07-27T15:57:26.004405
bsgecm,bpt6k201233f,,failed,0,0,,no_usable_pages,known,,,bpt6k201233f: no usable pages in manifest.,2026-07-27T15:57:26.413561
bsgecm,bpt6k201234t,,failed,0,0,,no_usable_pages,known,,,bpt6k201234t: no usable pages in manifest.,2026-07-27T15:57:26.840676
bsgecm,bpt6k2012356,,failed,0,0,,no_usable_pages,known,,,bpt6k2012356: no usable pages in manifest.,2026-07-27T15:57:27.119528
bsgecm,bpt6k201236k,,failed,0,0,,no_usable_pages,known,,,bpt6k201236k: no usable pages in manifest.,2026-07-27T15:57:27.514307
bsgecm,bpt6k201237z,,failed,0,0,,no_usable_pages,known,,,bpt6k201237z: no usable pages in manifest.,2026-07-27T15:57:27.965799
bsgecm,bpt6k201238b,,failed,0,0,,no_usable_pages,known,,,bpt6k201238b: no usable pages in manifest.,2026-07-27T15:57:28.443485
bsgecm,bpt6k201239q,,failed,0,0,,no_usable_pages,known,,,bpt6k201239q: no usable pages in manifest.,2026-07-27T15:57:28.806483
bsgecm,bpt6k201240n,,failed,0,0,,no_usable_pages,known,,,bpt6k201240n: no usable pages in manifest.,2026-07-27T15:57:29.283381
bsgecm,bpt6k104619w,,failed,0,0,,no_usable_pages,known,,,bpt6k104619w: no usable pages in manifest.,2026-07-27T15:57:33.676814
bsgecm,bpt6k2012445,,failed,0,0,,no_usable_pages,known,,,bpt6k2012445: no usable pages in manifest.,2026-07-27T15:57:33.960653
bsgecm,bpt6k104622k,,failed,0,0,,no_usable_pages,known,,,bpt6k104622k: no usable pages in manifest.,2026-07-27T15:57:34.666656
bsgecm,bpt6k104623z,,failed,0,0,,no_usable_pages,known,,,bpt6k104623z: no usable pages in manifest.,2026-07-27T15:57:34.942432
bsgecm,bpt6k1046263,,failed,0,0,,no_usable_pages,known,,,bpt6k1046263: no usable pages in manifest.,2026-07-27T15:57:36.433001
bsgecm,bpt6k104628v,,failed,0,0,,no_usable_pages,known,,,bpt6k104628v: no usable pages in manifest.,2026-07-27T15:57:38.422576
bcaf,bpt6k106620c,,failed,0,0,,no_usable_pages,known,,,bpt6k106620c: no usable pages in manifest.,2026-07-27T15:57:40.107498
bcaf,bpt6k106621r,,failed,0,0,,no_usable_pages,known,,,bpt6k106621r: no usable pages in manifest.,2026-07-27T15:57:40.888723
bcaf,bpt6k1066224,,failed,0,0,,no_usable_pages,known,,,bpt6k1066224: no usable pages in manifest.,2026-07-27T15:57:41.084119
bcaf,bpt6k106626n,,failed,0,0,,no_usable_pages,known,,,bpt6k106626n: no usable pages in manifest.,2026-07-27T15:57:44.884329
bcaf,bpt6k106629s,,failed,0,0,,no_usable_pages,known,,,bpt6k106629s: no usable pages in manifest.,2026-07-27T15:57:49.411454
bcaf,bpt6k106635m,,failed,0,0,,no_usable_pages,known,,,bpt6k106635m: no usable pages in manifest.,2026-07-27T15:57:59.573371
cinejournal,bd6t54173346x,,failed,0,0,,no_usable_pages,known,,,bd6t54173346x: no usable pages in manifest.,2026-07-17T10:25:55.210540
cinejournal,bd6t54193691b,,failed,0,0,,no_usable_pages,known,,,bd6t54193691b: no usable pages in manifest.,2026-07-17T10:25:55.426946
cinejournal,bd6t54173337z,,failed,0,0,,no_usable_pages,known,,,bd6t54173337z: no usable pages in manifest.,2026-07-17T10:25:55.628091
cinejournal,bd6t54206532t,,failed,0,0,,no_usable_pages,known,,,bd6t54206532t: no usable pages in manifest.,2026-07-17T10:25:55.777613
cinejournal,bd6t542065337,,failed,0,0,,no_usable_pages,known,,,bd6t542065337: no usable pages in manifest.,2026-07-17T10:25:55.959159
cinejournal,bd6t54173336j,,failed,0,0,,no_usable_pages,known,,,bd6t54173336j: no usable pages in manifest.,2026-07-17T10:25:56.096528
combat,bpt6k147284z,,failed,0,0,,no_usable_pages,known,,,bpt6k147284z: no usable pages in manifest.,2026-07-17T10:25:56.345883
combat,bpt6k148195n,,failed,0,0,,no_usable_pages,known,,,bpt6k148195n: no usable pages in manifest.,2026-07-17T10:25:56.554904
combat,bpt6k1481961,,failed,0,0,,no_usable_pages,known,,,bpt6k1481961: no usable pages in manifest.,2026-07-17T10:25:56.772878
combat,bpt6k148197d,,failed,0,0,,no_usable_pages,known,,,bpt6k148197d: no usable pages in manifest.,2026-07-17T10:25:56.934117
combat,bpt6k1481995,,failed,0,0,,no_usable_pages,known,,,bpt6k1481995: no usable pages in manifest.,2026-07-17T10:25:57.151071
combat,bpt6k148198s,,failed,0,0,,no_usable_pages,known,,,bpt6k148198s: no usable pages in manifest.,2026-07-17T10:25:57.311661
combat,bpt6k148201b,,failed,0,0,,no_usable_pages,known,,,bpt6k148201b: no usable pages in manifest.,2026-07-17T10:25:57.556756
combat,bpt6k148200z,,failed,0,0,,no_usable_pages,known,,,bpt6k148200z: no usable pages in manifest.,2026-07-17T10:25:57.762592
combat,bpt6k148202q,,failed,0,0,,no_usable_pages,known,,,bpt6k148202q: no usable pages in manifest.,2026-07-17T10:25:57.920211
combat,bpt6k148207m,,failed,0,0,,no_usable_pages,known,,,bpt6k148207m: no usable pages in manifest.,2026-07-17T10:25:58.050716
combat,bpt6k148205v,,failed,0,0,,no_usable_pages,known,,,bpt6k148205v: no usable pages in manifest.,2026-07-17T10:25:58.279609
combat,bpt6k1482067,,failed,0,0,,no_usable_pages,known,,,bpt6k1482067: no usable pages in manifest.,2026-07-17T10:25:58.500077
combat,bpt6k148204g,,failed,0,0,,no_usable_pages,known,,,bpt6k148204g: no usable pages in manifest.,2026-07-17T10:25:58.633811
combat,bpt6k1482033,,failed,0,0,,no_usable_pages,known,,,bpt6k1482033: no usable pages in manifest.,2026-07-17T10:25:58.784188
combat,bpt6k148209c,,failed,0,0,,no_usable_pages,known,,,bpt6k148209c: no usable pages in manifest.,2026-07-17T10:25:58.940319
combat,bpt6k1482080,,failed,0,0,,no_usable_pages,known,,,bpt6k1482080: no usable pages in manifest.,2026-07-17T10:25:59.070478
combat,bpt6k1482109,,failed,0,0,,no_usable_pages,known,,,bpt6k1482109: no usable pages in manifest.,2026-07-17T10:25:59.206774
combat,bpt6k148211p,,failed,0,0,,no_usable_pages,known,,,bpt6k148211p: no usable pages in manifest.,2026-07-17T10:25:59.394441
combat,bpt6k148213f,,failed,0,0,,no_usable_pages,known,,,bpt6k148213f: no usable pages in manifest.,2026-07-17T10:25:59.604712
combat,bpt6k1482122,,failed,0,0,,no_usable_pages,known,,,bpt6k1482122: no usable pages in manifest.,2026-07-17T10:25:59.778069
combat,bpt6k148214t,,failed,0,0,,no_usable_pages,known,,,bpt6k148214t: no usable pages in manifest.,2026-07-17T10:25:59.919085
combat,bpt6k148218b,,failed,0,0,,no_usable_pages,known,,,bpt6k148218b: no usable pages in manifest.,2026-07-17T10:26:00.083903
combat,bpt6k148217z,,failed,0,0,,no_usable_pages,known,,,bpt6k148217z: no usable pages in manifest.,2026-07-17T10:26:00.230489
combat,bpt6k148219q,,failed,0,0,,no_usable_pages,known,,,bpt6k148219q: no usable pages in manifest.,2026-07-17T10:26:00.373021
combat,bpt6k1482156,,failed,0,0,,no_usable_pages,known,,,bpt6k1482156: no usable pages in manifest.,2026-07-17T10:26:00.558593
combat,bpt6k148216k,,failed,0,0,,no_usable_pages,known,,,bpt6k148216k: no usable pages in manifest.,2026-07-17T10:26:00.804429
combat,bpt6k148220n,,failed,0,0,,no_usable_pages,known,,,bpt6k148220n: no usable pages in manifest.,2026-07-17T10:26:00.971445
combat,bpt6k148222d,,failed,0,0,,no_usable_pages,known,,,bpt6k148222d: no usable pages in manifest.,2026-07-17T10:26:01.158402
combat,bpt6k148223s,,failed,0,0,,no_usable_pages,known,,,bpt6k148223s: no usable pages in manifest.,2026-07-17T10:26:01.298505
combat,bpt6k1482211,,failed,0,0,,no_usable_pages,known,,,bpt6k1482211: no usable pages in manifest.,2026-07-17T10:26:01.430364
combat,bpt6k1482245,,failed,0,0,,no_usable_pages,known,,,bpt6k1482245: no usable pages in manifest.,2026-07-17T10:26:01.663350
combat,bpt6k148225j,,failed,0,0,,no_usable_pages,known,,,bpt6k148225j: no usable pages in manifest.,2026-07-17T10:26:01.806871
combat,bpt6k148226x,,failed,0,0,,no_usable_pages,known,,,bpt6k148226x: no usable pages in manifest.,2026-07-17T10:26:01.939640
combat,bpt6k1482279,,failed,0,0,,no_usable_pages,known,,,bpt6k1482279: no usable pages in manifest.,2026-07-17T10:26:02.062767
combat,bpt6k148228p,,failed,0,0,,no_usable_pages,known,,,bpt6k148228p: no usable pages in manifest.,2026-07-17T10:26:02.194657
combat,bpt6k1482292,,failed,0,0,,no_usable_pages,known,,,bpt6k1482292: no usable pages in manifest.,2026-07-17T10:26:02.326460
combat,bpt6k1482300,,failed,0,0,,no_usable_pages,known,,,bpt6k1482300: no usable pages in manifest.,2026-07-17T10:26:02.463514
combat,bpt6k148231c,,failed,0,0,,no_usable_pages,known,,,bpt6k148231c: no usable pages in manifest.,2026-07-17T10:26:02.588866
combat,bpt6k148232r,,failed,0,0,,no_usable_pages,known,,,bpt6k148232r: no usable pages in manifest.,2026-07-17T10:26:02.732740
combat,bpt6k1482334,,failed,0,0,,no_usable_pages,known,,,bpt6k1482334: no usable pages in manifest.,2026-07-17T10:26:02.870220
combat,bpt6k148234h,,failed,0,0,,no_usable_pages,known,,,bpt6k148234h: no usable pages in manifest.,2026-07-17T10:26:03.017426
combat,bpt6k148235w,,failed,0,0,,no_usable_pages,known,,,bpt6k148235w: no usable pages in manifest.,2026-07-17T10:26:03.161058
combat,bpt6k1482368,,failed,0,0,,no_usable_pages,known,,,bpt6k1482368: no usable pages in manifest.,2026-07-17T10:26:03.310206
combat,bpt6k1482381,,failed,0,0,,no_usable_pages,known,,,bpt6k1482381: no usable pages in manifest.,2026-07-17T10:26:03.430000
combat,bpt6k148239d,,failed,0,0,,no_usable_pages,known,,,bpt6k148239d: no usable pages in manifest.,2026-07-17T10:26:03.591081
combat,bpt6k148237n,,failed,0,0,,no_usable_pages,known,,,bpt6k148237n: no usable pages in manifest.,2026-07-17T10:26:03.731927
combat,bpt6k1482894,,failed,0,0,,no_usable_pages,known,,,bpt6k1482894: no usable pages in manifest.,2026-07-17T10:26:03.965121
combat,bpt6k148240b,,failed,0,0,,no_usable_pages,known,,,bpt6k148240b: no usable pages in manifest.,2026-07-17T10:26:04.100465
combat,bpt6k1482902,,failed,0,0,,no_usable_pages,known,,,bpt6k1482902: no usable pages in manifest.,2026-07-17T10:26:04.303627
combat,bpt6k148291f,,failed,0,0,,no_usable_pages,known,,,bpt6k148291f: no usable pages in manifest.,2026-07-17T10:26:04.442019
combat,bpt6k148287c,,failed,0,0,,no_usable_pages,known,,,bpt6k148287c: no usable pages in manifest.,2026-07-17T10:26:04.583465
combat,bpt6k148288r,,failed,0,0,,no_usable_pages,known,,,bpt6k148288r: no usable pages in manifest.,2026-07-17T10:26:04.691351
combat,bpt6k1482457,,failed,0,0,,no_usable_pages,known,,,bpt6k1482457: no usable pages in manifest.,2026-07-17T10:26:04.823371
combat,bpt6k148246m,,failed,0,0,,no_usable_pages,known,,,bpt6k148246m: no usable pages in manifest.,2026-07-17T10:26:04.984063
combat,bpt6k47487526,,failed,0,0,,no_usable_pages,known,,,bpt6k47487526: no usable pages in manifest.,2026-07-17T10:26:05.179983
combat,bpt6k4749543v,,failed,0,0,,no_usable_pages,known,,,bpt6k4749543v: no usable pages in manifest.,2026-07-17T10:26:05.363109
combat,bd6t515800k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515800k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:05.812268
combat,bd6t515409k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515409k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:06.849353
combat,bd6t515410s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515410s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:08.050763
combat,bd6t5154114,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5154114/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:09.440574
combat,bd6t515412g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515412g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:10.450477
combat,bd6t515413t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515413t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:11.673948
combat,bd6t5154145,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5154145/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:12.854757
combat,bd6t515415h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515415h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:14.207552
combat,bd6t515416v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515416v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:15.257651
combat,bd6t5154176,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5154176/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:16.557956
combat,bd6t515418j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515418j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:17.853888
combat,bd6t515419w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515419w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:18.866689
combat,bd6t5154203,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5154203/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:20.057768
combat,bd6t515421f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515421f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:21.263007
combat,bd6t515422s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515422s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:22.465847
combat,bd6t5154234,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5154234/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:23.671902
combat,bd6t515424g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515424g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:24.868354
combat,bd6t515425t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515425t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:26.073267
combat,bd6t5154265,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5154265/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:27.274398
combat,bd6t515427h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515427h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:28.473746
combat,bd6t515428v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515428v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:29.698648
combat,bd6t5154296,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5154296/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:30.878243
combat,bd6t515430d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515430d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:32.083763
combat,bd6t515431r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515431r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:33.286734
combat,bd6t5154323,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5154323/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:34.481028
combat,bd6t515433f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515433f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:35.690398
combat,bd6t515434s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515434s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:36.884351
combat,bd6t5154354,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5154354/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:38.088020
combat,bd6t515436g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515436g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:39.285959
combat,bd6t515437t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515437t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:40.490061
combat,bd6t5154385,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5154385/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:41.715832
combat,bd6t515439h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515439h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:42.895104
combat,bd6t515440q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515440q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:44.094020
combat,bd6t5154412,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5154412/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:45.298893
combat,bd6t515442d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515442d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:46.500663
combat,bd6t515443r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515443r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:47.727802
combat,bd6t5154443,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5154443/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:48.897766
combat,bd6t515445f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515445f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:50.101724
combat,bd6t515446s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515446s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:51.299219
combat,bd6t5154474,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5154474/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:52.502813
combat,bd6t515448g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515448g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:53.703719
combat,bd6t515449t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515449t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:54.907672
combat,bd6t5154501,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5154501/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:56.107413
combat,bd6t515451c,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515451c/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:57.310017
combat,bd6t515452q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515452q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:58.508458
combat,bd6t5154532,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5154532/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:26:59.734693
combat,bd6t515454d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515454d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:27:00.994256
combat,bd6t515455r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t515455r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T10:27:02.114234
