alias,ark,issue_id,status,num_pages,pages_ok,page,error_category,classified,http_status,url_target,raw_error,timestamp
combat,bd6t530136v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t530136v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:54:56.030559
combat,bd6t5301376,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5301376/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:54:57.232865
combat,bd6t530138j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t530138j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:54:58.568433
combat,bd6t530139w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t530139w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:54:59.778892
combat,bd6t5301403,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5301403/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:00.839425
combat,bd6t530141f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t530141f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:02.198311
combat,bd6t530142s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t530142s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:03.274471
combat,bd6t5301434,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5301434/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:04.593545
combat,bd6t530144g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t530144g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:05.720733
combat,bd6t530145t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t530145t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:06.849927
combat,bd6t5301465,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5301465/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:08.049277
combat,bd6t530147h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t530147h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:09.251402
combat,bd6t530148v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t530148v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:10.450051
combat,bd6t5301496,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5301496/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:11.652627
combat,bd6t530150d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t530150d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:12.850801
combat,bd6t530151r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t530151r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:14.053982
combat,bd6t5301523,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5301523/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:15.331033
combat,bd6t530153f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t530153f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:16.459884
combat,bd6t530154s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t530154s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:17.657712
combat,bd6t5301554,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5301554/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:18.864237
combat,bd6t530156g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t530156g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:20.063928
combat,bd6t530157t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t530157t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:21.288476
combat,bd6t5301585,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5301585/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:22.470139
combat,bd6t530159h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t530159h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:23.671885
combat,bd6t530160q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t530160q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:24.867203
combat,bd6t5301612,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5301612/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:26.071172
combat,bd6t529123g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529123g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:27.267325
combat,bd6t529124t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529124t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:28.472437
combat,bd6t5291255,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5291255/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:29.671127
combat,bd6t529126h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529126h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:30.873666
combat,bd6t529127v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529127v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:32.078937
combat,bd6t5291286,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5291286/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:33.306981
combat,bd6t529129j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529129j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:34.481292
combat,bd6t529130r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529130r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:35.682152
combat,bd6t5291313,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5291313/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:36.882755
combat,bd6t529132f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529132f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:38.093285
combat,bd6t529133s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529133s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:39.287820
combat,bd6t5291344,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5291344/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:40.488697
combat,bd6t529135g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529135g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:41.690995
combat,bd6t529136t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529136t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:42.892393
combat,bd6t5291375,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5291375/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:44.093487
combat,bd6t529138h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529138h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:45.314965
combat,bd6t529139v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529139v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:46.496553
combat,bd6t5291402,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5291402/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:47.697889
combat,bd6t529141d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529141d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:48.904453
combat,bd6t529142r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529142r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:50.103553
combat,bd6t5291433,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5291433/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:51.330218
combat,bd6t529144f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529144f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:52.505388
combat,bd6t529145s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529145s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:53.703766
combat,bd6t5291464,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5291464/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:54.906253
combat,bd6t529147g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529147g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:56.109128
combat,bd6t529148t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529148t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:57.314154
combat,bd6t5291495,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5291495/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:58.512337
combat,bd6t529150c,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529150c/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:55:59.905078
combat,bd6t529151q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529151q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:01.176804
combat,bd6t5291522,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5291522/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:02.126771
combat,bd6t529153d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529153d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:03.335392
combat,bd6t529154r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529154r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:04.689663
combat,bd6t5291553,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5291553/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:05.734675
combat,bd6t529156f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529156f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:07.043630
combat,bd6t529157s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529157s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:08.125214
combat,bd6t5291584,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5291584/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:09.332699
combat,bd6t529159g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529159g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:10.604522
combat,bd6t529160p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529160p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:11.732431
combat,bd6t5291611,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5291611/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:13.041743
combat,bd6t529162c,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529162c/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:14.357644
combat,bd6t529163q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529163q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:15.487194
combat,bd6t5291642,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5291642/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:16.717498
combat,bd6t529165d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529165d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:17.748996
combat,bd6t529166r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529166r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:19.026046
combat,bd6t5291673,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5291673/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:20.145838
combat,bd6t529168f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529168f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:21.345086
combat,bd6t529169s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529169s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:22.737513
combat,bd6t5291700,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5291700/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:23.744070
combat,bd6t529171b,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529171b/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:24.949186
combat,bd6t529172p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529172p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:26.148219
combat,bd6t5291731,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5291731/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:27.376780
combat,bd6t529070q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529070q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:28.556489
combat,bd6t5290712,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5290712/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:29.757209
combat,bd6t529072d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529072d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:30.956766
combat,bd6t529073r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529073r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:32.158602
combat,bd6t5290743,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5290743/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:33.357453
combat,bd6t529075f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529075f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:34.562775
combat,bd6t529076s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529076s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:35.762213
combat,bd6t5290774,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5290774/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:36.958798
combat,bd6t529078g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t529078g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T11:56:38.167394
