alias,ark,issue_id,status,num_pages,pages_ok,page,error_category,classified,http_status,url_target,raw_error,timestamp
francesoir,bd6t51231439,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51231439/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:16.292280
francesoir,bd6t5123144p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123144p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:17.460487
francesoir,bd6t51231452,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51231452/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:18.545143
francesoir,bd6t5123146f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123146f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:19.634105
francesoir,bd6t5123147t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123147t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:20.835349
francesoir,bd6t51231486,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51231486/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:22.035035
francesoir,bd6t5123149k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123149k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:23.291627
francesoir,bd6t5123150h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123150h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:24.437802
francesoir,bd6t5123151w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123151w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:25.642854
francesoir,bd6t51231528,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51231528/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:26.840749
francesoir,bd6t5123153n,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123153n/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:28.041891
francesoir,bd6t51231541,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51231541/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:29.268770
francesoir,bd6t5123155d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123155d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:30.445746
francesoir,bd6t5123156s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123156s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:31.655801
francesoir,bd6t51231575,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51231575/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:32.858437
francesoir,bd6t5123158j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123158j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:34.051302
francesoir,bd6t5123159x,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123159x/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:35.251133
francesoir,bd6t5123160v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123160v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:36.461704
francesoir,bd6t51231617,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51231617/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:37.660767
francesoir,bd6t5123162m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123162m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:38.862322
francesoir,bd6t51231630,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51231630/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:40.058720
francesoir,bd6t5123164c,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123164c/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:41.287960
francesoir,bd6t5123165r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123165r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:42.461720
francesoir,bd6t51231664,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51231664/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:43.676151
francesoir,bd6t5123167h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123167h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:44.868726
francesoir,bd6t5123168w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123168w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:46.072819
francesoir,bd6t51231698,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51231698/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:47.283822
francesoir,bd6t51231706,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51231706/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:48.477406
francesoir,bd6t5123171k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123171k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:49.673778
francesoir,bd6t5123172z,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123172z/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:50.875252
francesoir,bd6t5123173b,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123173b/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:52.074864
francesoir,bd6t5123174q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123174q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:53.301379
francesoir,bd6t51231753,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51231753/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:54.485743
francesoir,bd6t5123176g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123176g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:55.683297
francesoir,bd6t5123177v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123177v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:56.886712
francesoir,bd6t51231787,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51231787/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:58.134864
francesoir,bd6t5123179m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123179m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:32:59.434891
francesoir,bd6t5123180j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123180j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:00.568603
francesoir,bd6t5123181x,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123181x/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:01.692108
francesoir,bd6t51231829,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51231829/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:02.909582
francesoir,bd6t5123183p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123183p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:04.223600
francesoir,bd6t51231842,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51231842/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:05.504228
francesoir,bd6t5123185f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123185f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:06.500302
francesoir,bd6t5123186t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123186t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:07.713985
francesoir,bd6t51231876,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51231876/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:08.903507
francesoir,bd6t5123188k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123188k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:10.105373
francesoir,bd6t5123189z,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123189z/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:11.351478
francesoir,bd6t5123190w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123190w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:12.507971
francesoir,bd6t51230375,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51230375/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:13.817688
francesoir,bd6t5123038j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123038j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:15.117840
francesoir,bd6t5123039x,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123039x/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:16.208237
francesoir,bd6t5123040v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123040v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:17.335853
francesoir,bd6t51230417,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51230417/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:18.511799
francesoir,bd6t5123042m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123042m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:19.799626
francesoir,bd6t51230430,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51230430/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:20.918972
francesoir,bd6t5123044c,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123044c/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:22.117191
francesoir,bd6t5123045r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123045r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:23.333565
francesoir,bd6t51230464,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51230464/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:24.525093
francesoir,bd6t5123047h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123047h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:25.717633
francesoir,bd6t5123048w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123048w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:26.921943
francesoir,bd6t51230498,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51230498/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:28.123612
francesoir,bd6t51230506,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51230506/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:29.349333
francesoir,bd6t5123051k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123051k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:30.526072
francesoir,bd6t5123052z,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123052z/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:31.727402
francesoir,bd6t5123053b,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123053b/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:32.924980
francesoir,bd6t5123054q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123054q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:34.126408
francesoir,bd6t51230553,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51230553/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:35.329853
francesoir,bd6t5123056g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123056g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:36.539074
francesoir,bd6t5123057v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123057v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:37.732396
francesoir,bd6t51230587,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51230587/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:38.934213
francesoir,bd6t5123059m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123059m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:40.137493
francesoir,bd6t5123060j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123060j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:41.357305
francesoir,bd6t5123061x,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123061x/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:42.540142
francesoir,bd6t51230629,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51230629/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:43.742054
francesoir,bd6t5123063p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123063p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:44.939540
francesoir,bd6t51230642,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51230642/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:46.155104
francesoir,bd6t5123065f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123065f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:47.346643
francesoir,bd6t5123066t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123066t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:48.547013
francesoir,bd6t51230676,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51230676/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:49.748053
francesoir,bd6t5123068k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123068k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:50.958124
francesoir,bd6t5123069z,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123069z/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:52.150076
francesoir,bd6t5123070w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123070w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:53.379267
francesoir,bd6t51230718,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51230718/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:54.556569
francesoir,bd6t5123072n,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5123072n/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:55.759973
francesoir,bd6t51230731,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51230731/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:33:56.963130
