alias,ark,issue_id,status,num_pages,pages_ok,page,error_category,classified,http_status,url_target,raw_error,timestamp
francesoir,bd6t5129418r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129418r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:28.852825
francesoir,bd6t51294194,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51294194/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:30.054021
francesoir,bd6t51294202,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51294202/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:31.253563
francesoir,bd6t5129421f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129421f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:32.455308
francesoir,bd6t5129422t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129422t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:33.656974
francesoir,bd6t51294236,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51294236/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:34.882672
francesoir,bd6t5129319t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129319t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:36.077117
francesoir,bd6t5129320r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129320r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:37.259639
francesoir,bd6t51293214,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51293214/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:38.460395
francesoir,bd6t5129322h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129322h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:39.662991
francesoir,bd6t5129323w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129323w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:40.864370
francesoir,bd6t51293248,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51293248/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:42.065929
francesoir,bd6t5129325n,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129325n/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:43.268441
francesoir,bd6t51293261,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51293261/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:44.469279
francesoir,bd6t5129327d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129327d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:45.673422
francesoir,bd6t5129328s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129328s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:46.897508
francesoir,bd6t51293295,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51293295/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:48.082132
francesoir,bd6t51293303,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51293303/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:49.273921
francesoir,bd6t5129331g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129331g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:50.475699
francesoir,bd6t5129332v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129332v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:51.678454
francesoir,bd6t51293337,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51293337/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:52.895359
francesoir,bd6t5129334m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129334m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:54.078677
francesoir,bd6t51293350,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51293350/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:55.283220
francesoir,bd6t5129336c,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129336c/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:56.480938
francesoir,bd6t5129337r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129337r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:57.797773
francesoir,bd6t51293384,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51293384/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:42:59.001951
francesoir,bd6t5129339h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129339h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:00.094366
francesoir,bd6t5129340f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129340f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:01.455568
francesoir,bd6t5129341t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129341t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:02.495930
francesoir,bd6t51293426,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51293426/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:03.693979
francesoir,bd6t5129343k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129343k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:05.073266
francesoir,bd6t5129344z,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129344z/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:06.264769
francesoir,bd6t5129345b,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129345b/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:07.301010
francesoir,bd6t5129346q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129346q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:08.507749
francesoir,bd6t51293473,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51293473/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:09.777616
francesoir,bd6t5129348g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129348g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:10.906348
francesoir,bd6t5129349v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129349v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:12.283648
francesoir,bd6t5129350s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129350s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:13.461898
francesoir,bd6t51293515,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51293515/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:14.511412
francesoir,bd6t5129352j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129352j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:15.802114
francesoir,bd6t5129353x,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129353x/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:17.086400
francesoir,bd6t51293549,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51293549/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:18.568081
francesoir,bd6t5129355p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129355p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:19.328287
francesoir,bd6t51293562,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51293562/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:20.524851
francesoir,bd6t5129357f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129357f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:21.718382
francesoir,bd6t5129358t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129358t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:22.943382
francesoir,bd6t51293596,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51293596/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:24.122560
francesoir,bd6t51293604,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51293604/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:25.333174
francesoir,bd6t5129361h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129361h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:26.525910
francesoir,bd6t5129362w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129362w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:27.728955
francesoir,bd6t51293638,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51293638/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:28.928619
francesoir,bd6t5129364n,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129364n/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:30.130699
francesoir,bd6t51293651,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51293651/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:31.332131
francesoir,bd6t5129366d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129366d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:32.535998
francesoir,bd6t5129367s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129367s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:33.736569
francesoir,bd6t51293685,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51293685/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:34.936386
francesoir,bd6t5129369j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129369j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:36.140667
francesoir,bd6t5129370g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5129370g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T13:43:37.339943
nyherald,bd6t530457,,failed,0,0,,no_usable_pages,known,,,bd6t530457: no usable pages in manifest.,2026-07-17T13:43:37.798652
nyherald,bd6t53046j,,failed,0,0,,no_usable_pages,known,,,bd6t53046j: no usable pages in manifest.,2026-07-17T13:43:38.017536
nyherald,bd6t530485,,failed,0,0,,no_usable_pages,known,,,bd6t530485: no usable pages in manifest.,2026-07-17T13:43:38.186275
nyherald,bd6t53050z,,failed,0,0,,no_usable_pages,known,,,bd6t53050z: no usable pages in manifest.,2026-07-17T13:43:38.359585
nyherald,bd6t530518,,failed,0,0,,no_usable_pages,known,,,bd6t530518: no usable pages in manifest.,2026-07-17T13:43:38.553331
nyherald,bd6t53053w,,failed,0,0,,no_usable_pages,known,,,bd6t53053w: no usable pages in manifest.,2026-07-17T13:43:39.005930
nyherald,bd6t530546,,failed,0,0,,no_usable_pages,known,,,bd6t530546: no usable pages in manifest.,2026-07-17T13:43:39.173753
nyherald,bd6t53055h,,failed,0,0,,no_usable_pages,known,,,bd6t53055h: no usable pages in manifest.,2026-07-17T13:43:39.364545
nyherald,bd6t53056t,,failed,0,0,,no_usable_pages,known,,,bd6t53056t: no usable pages in manifest.,2026-07-17T13:43:39.586381
nyherald,bd6t530574,,failed,0,0,,no_usable_pages,known,,,bd6t530574: no usable pages in manifest.,2026-07-17T13:43:39.844532
nyherald,bd6t53058f,,failed,0,0,,no_usable_pages,known,,,bd6t53058f: no usable pages in manifest.,2026-07-17T13:43:40.056325
nyherald,bd6t53059r,,failed,0,0,,no_usable_pages,known,,,bd6t53059r: no usable pages in manifest.,2026-07-17T13:43:40.188180
nyherald,bd6t530607,,failed,0,0,,no_usable_pages,known,,,bd6t530607: no usable pages in manifest.,2026-07-17T13:43:40.373880
nyherald,bd6t53062v,,failed,0,0,,no_usable_pages,known,,,bd6t53062v: no usable pages in manifest.,2026-07-17T13:43:40.517879
nyherald,bd6t530635,,failed,0,0,,no_usable_pages,known,,,bd6t530635: no usable pages in manifest.,2026-07-17T13:43:40.702046
nyherald,bd6t53064g,,failed,0,0,,no_usable_pages,known,,,bd6t53064g: no usable pages in manifest.,2026-07-17T13:43:41.063691
nyherald,bd6t53065s,,failed,0,0,,no_usable_pages,known,,,bd6t53065s: no usable pages in manifest.,2026-07-17T13:43:41.329657
nyherald,bd6t530663,,failed,0,0,,no_usable_pages,known,,,bd6t530663: no usable pages in manifest.,2026-07-17T13:43:41.555438
nyherald,bd6t53067d,,failed,0,0,,no_usable_pages,known,,,bd6t53067d: no usable pages in manifest.,2026-07-17T13:43:41.780103
nyherald,bd6t53068q,,failed,0,0,,no_usable_pages,known,,,bd6t53068q: no usable pages in manifest.,2026-07-17T13:43:42.066050
nyherald,bd6t530691,,failed,0,0,,no_usable_pages,known,,,bd6t530691: no usable pages in manifest.,2026-07-17T13:43:42.343567
nyherald,bd6t53070h,,failed,0,0,,no_usable_pages,known,,,bd6t53070h: no usable pages in manifest.,2026-07-17T13:43:42.588997
nyherald,bd6t51767p,,failed,0,0,,no_usable_pages,known,,,bd6t51767p: no usable pages in manifest.,2026-07-17T13:43:42.773849
nyherald,bd6t517680,,failed,0,0,,no_usable_pages,known,,,bd6t517680: no usable pages in manifest.,2026-07-17T13:43:43.151851
nyherald,bd6t517713,,failed,0,0,,no_usable_pages,known,,,bd6t517713: no usable pages in manifest.,2026-07-17T13:43:43.344675
nyherald,bd6t517741,,failed,0,0,,no_usable_pages,known,,,bd6t517741: no usable pages in manifest.,2026-07-17T13:43:43.533413
nyherald,bd6t51775b,,failed,0,0,,no_usable_pages,known,,,bd6t51775b: no usable pages in manifest.,2026-07-17T13:43:43.708462
nyherald,bd6t51776n,,failed,0,0,,no_usable_pages,known,,,bd6t51776n: no usable pages in manifest.,2026-07-17T13:43:43.946904
nyherald,bd6t51777z,,failed,0,0,,no_usable_pages,known,,,bd6t51777z: no usable pages in manifest.,2026-07-17T13:43:44.352015
nyherald,bd6t517788,,failed,0,0,,no_usable_pages,known,,,bd6t517788: no usable pages in manifest.,2026-07-17T13:43:44.542530
nyherald,bd6t51779k,,failed,0,0,,no_usable_pages,known,,,bd6t51779k: no usable pages in manifest.,2026-07-17T13:43:44.742321
nyherald,bd6t51781c,,failed,0,0,,no_usable_pages,known,,,bd6t51781c: no usable pages in manifest.,2026-07-17T13:43:44.943234
nyherald,bd6t51782p,,failed,0,0,,no_usable_pages,known,,,bd6t51782p: no usable pages in manifest.,2026-07-17T13:43:45.204696
nyherald,bd6t517830,,failed,0,0,,no_usable_pages,known,,,bd6t517830: no usable pages in manifest.,2026-07-17T13:43:45.482816
nyherald,bd6t517849,,failed,0,0,,no_usable_pages,known,,,bd6t517849: no usable pages in manifest.,2026-07-17T13:43:45.703753
nyherald,bd6t51786x,,failed,0,0,,no_usable_pages,known,,,bd6t51786x: no usable pages in manifest.,2026-07-17T13:43:45.964094
nyherald,bd6t51790b,,failed,0,0,,no_usable_pages,known,,,bd6t51790b: no usable pages in manifest.,2026-07-17T13:43:46.178978
nyherald,bd6t51791n,,failed,0,0,,no_usable_pages,known,,,bd6t51791n: no usable pages in manifest.,2026-07-17T13:43:46.417567
nyherald,bd6t51962m,,failed,0,0,,no_usable_pages,known,,,bd6t51962m: no usable pages in manifest.,2026-07-17T13:43:46.662479
nyherald,bd6t51963x,,failed,0,0,,no_usable_pages,known,,,bd6t51963x: no usable pages in manifest.,2026-07-17T13:43:47.206113
nyherald,bd6t519647,,failed,0,0,,no_usable_pages,known,,,bd6t519647: no usable pages in manifest.,2026-07-17T13:43:47.903734
nyherald,bd6t51966v,,failed,0,0,,no_usable_pages,known,,,bd6t51966v: no usable pages in manifest.,2026-07-17T13:43:48.590709
nyherald,bd6t519675,,failed,0,0,,no_usable_pages,known,,,bd6t519675: no usable pages in manifest.,2026-07-17T13:43:49.180265
nyherald,bd6t51968g,,failed,0,0,,no_usable_pages,known,,,bd6t51968g: no usable pages in manifest.,2026-07-17T13:43:50.017342
nyherald,bd6t51969s,,failed,0,0,,no_usable_pages,known,,,bd6t51969s: no usable pages in manifest.,2026-07-17T13:43:50.765768
nyherald,bd6t519708,,failed,0,0,,no_usable_pages,known,,,bd6t519708: no usable pages in manifest.,2026-07-17T13:43:51.315548
nyherald,bd6t51971k,,failed,0,0,,no_usable_pages,known,,,bd6t51971k: no usable pages in manifest.,2026-07-17T13:43:51.870491
nyherald,bd6t51972w,,failed,0,0,,no_usable_pages,known,,,bd6t51972w: no usable pages in manifest.,2026-07-17T13:43:52.016011
nyherald,bd6t519736,,failed,0,0,,no_usable_pages,known,,,bd6t519736: no usable pages in manifest.,2026-07-17T13:43:52.189554
nyherald,bd6t51974h,,failed,0,0,,no_usable_pages,known,,,bd6t51974h: no usable pages in manifest.,2026-07-17T13:43:52.313296
nyherald,bd6t51975t,,failed,0,0,,no_usable_pages,known,,,bd6t51975t: no usable pages in manifest.,2026-07-17T13:43:52.476949
nyherald,bd6t519764,,failed,0,0,,no_usable_pages,known,,,bd6t519764: no usable pages in manifest.,2026-07-17T13:43:52.595323
nyherald,bd6t51977f,,failed,0,0,,no_usable_pages,known,,,bd6t51977f: no usable pages in manifest.,2026-07-17T13:43:52.746610
nyherald,bd6t51978r,,failed,0,0,,no_usable_pages,known,,,bd6t51978r: no usable pages in manifest.,2026-07-17T13:43:52.985916
nyherald,bd6t519792,,failed,0,0,,no_usable_pages,known,,,bd6t519792: no usable pages in manifest.,2026-07-17T13:43:53.209760
nyherald,bd6t51980j,,failed,0,0,,no_usable_pages,known,,,bd6t51980j: no usable pages in manifest.,2026-07-17T13:43:53.714003
nyherald,bd6t51981v,,failed,0,0,,no_usable_pages,known,,,bd6t51981v: no usable pages in manifest.,2026-07-17T13:43:54.950540
nyherald,bd6t51983g,,failed,0,0,,no_usable_pages,known,,,bd6t51983g: no usable pages in manifest.,2026-07-17T13:43:55.399190
nyherald,bd6t51984s,,failed,0,0,,no_usable_pages,known,,,bd6t51984s: no usable pages in manifest.,2026-07-17T13:43:55.560596
nyherald,bd6t519853,,failed,0,0,,no_usable_pages,known,,,bd6t519853: no usable pages in manifest.,2026-07-17T13:43:55.857902
nyherald,bd6t51986d,,failed,0,0,,no_usable_pages,known,,,bd6t51986d: no usable pages in manifest.,2026-07-17T13:43:56.106547
nyherald,bd6t51987q,,failed,0,0,,no_usable_pages,known,,,bd6t51987q: no usable pages in manifest.,2026-07-17T13:43:56.275286
nyherald,bd6t523893,,failed,0,0,,no_usable_pages,known,,,bd6t523893: no usable pages in manifest.,2026-07-17T13:43:56.433739
nyherald,bd6t52391w,,failed,0,0,,no_usable_pages,known,,,bd6t52391w: no usable pages in manifest.,2026-07-17T13:43:56.627571
nyherald,bd6t523926,,failed,0,0,,no_usable_pages,known,,,bd6t523926: no usable pages in manifest.,2026-07-17T13:43:56.966040
