alias,ark,issue_id,status,num_pages,pages_ok,page,error_category,classified,http_status,url_target,raw_error,timestamp
aurore1943,bpt6k3882432p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882432p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:03:50.956937
aurore1943,bpt6k3960953n,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960953n/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:03:52.157099
aurore1943,bpt6k38824333,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k38824333/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:03:53.358307
aurore1943,bpt6k39609542,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k39609542/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:03:54.563059
aurore1943,bpt6k3882434h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882434h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:03:55.793748
aurore1943,bpt6k3960955g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960955g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:03:56.974065
aurore1943,bpt6k3882435x,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882435x/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:03:58.340209
aurore1943,bpt6k3960956w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960956w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:03:59.702245
aurore1943,bpt6k3882436b,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882436b/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:00.782378
aurore1943,bpt6k39609579,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k39609579/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:01.844579
aurore1943,bpt6k3882437r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882437r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:02.979771
aurore1943,bpt6k3960958q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960958q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:04.400962
aurore1943,bpt6k38824385,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k38824385/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:05.572166
aurore1943,bpt6k39609594,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k39609594/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:06.616989
aurore1943,bpt6k3882439k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882439k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:07.782244
aurore1943,bpt6k3960960s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960960s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:09.068918
aurore1943,bpt6k38824407,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k38824407/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:10.422429
aurore1943,bpt6k39609616,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k39609616/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:11.395365
aurore1943,bpt6k3882441n,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882441n/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:12.583977
aurore1943,bpt6k3960962m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960962m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:13.820016
aurore1943,bpt6k38824422,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k38824422/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:14.985440
aurore1943,bpt6k39609631,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k39609631/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:16.450598
aurore1943,bpt6k3882443g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882443g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:17.609307
aurore1943,bpt6k3960964f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960964f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:18.589737
aurore1943,bpt6k3882444w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882444w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:19.788891
aurore1943,bpt6k3960965v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960965v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:20.997698
aurore1943,bpt6k38824459,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k38824459/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:22.203670
aurore1943,bpt6k39609668,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k39609668/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:23.395545
aurore1943,bpt6k3882446q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882446q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:24.599925
aurore1943,bpt6k3960967p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960967p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:25.904136
aurore1943,bpt6k38824474,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k38824474/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:26.999458
aurore1943,bpt6k39609683,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k39609683/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:28.203993
aurore1943,bpt6k3882448j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882448j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:29.427536
aurore1943,bpt6k3960969h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960969h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:30.610067
aurore1943,bpt6k3882449z,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882449z/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:31.810311
aurore1943,bpt6k39609705,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k39609705/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:33.012731
aurore1943,bpt6k3882450m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882450m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:34.214255
aurore1943,bpt6k3960971k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960971k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:35.433562
aurore1943,bpt6k38824511,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k38824511/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:36.617458
aurore1943,bpt6k39609720,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k39609720/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:37.818369
aurore1943,bpt6k3882452f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882452f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:39.019456
aurore1943,bpt6k3960973d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960973d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:40.230189
aurore1943,bpt6k3882453v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882453v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:41.418862
aurore1943,bpt6k3960974t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960974t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:42.621826
aurore1943,bpt6k38824548,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k38824548/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:43.824222
aurore1943,bpt6k39609757,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k39609757/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:45.025536
aurore1943,bpt6k3882455p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882455p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:46.225722
aurore1943,bpt6k3960976n,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960976n/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:47.455761
aurore1943,bpt6k38824563,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k38824563/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:48.630804
aurore1943,bpt6k39609772,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k39609772/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:49.830918
aurore1943,bpt6k3882457h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882457h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:51.033607
aurore1943,bpt6k3960978g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960978g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:52.234131
aurore1943,bpt6k3882458x,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882458x/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:53.439934
aurore1943,bpt6k3960979w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960979w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:54.638338
aurore1943,bpt6k3882459b,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882459b/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:55.837123
aurore1943,bpt6k3960980j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960980j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:57.038118
aurore1943,bpt6k38824600,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k38824600/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:58.397333
aurore1943,bpt6k3960981z,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960981z/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:04:59.524141
aurore1943,bpt6k3882461d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882461d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:00.761256
aurore1943,bpt6k3960982c,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960982c/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:01.856421
aurore1943,bpt6k3882462t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882462t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:03.064851
aurore1943,bpt6k3960983s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960983s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:04.399225
aurore1943,bpt6k38824637,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k38824637/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:05.608193
aurore1943,bpt6k39609846,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k39609846/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:06.810538
aurore1943,bpt6k3882464n,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882464n/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:07.959236
aurore1943,bpt6k3960985m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960985m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:09.227511
aurore1943,bpt6k38824652,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k38824652/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:10.388202
aurore1943,bpt6k39609861,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k39609861/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:11.514272
aurore1943,bpt6k3882466g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882466g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:12.659594
aurore1943,bpt6k3960987f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960987f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:13.864264
aurore1943,bpt6k3882467w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882467w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:15.171705
aurore1943,bpt6k3960988v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960988v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:16.266472
aurore1943,bpt6k38824689,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k38824689/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:17.467863
aurore1943,bpt6k39609898,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k39609898/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:18.678172
aurore1943,bpt6k3882469q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882469q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:19.875118
aurore1943,bpt6k3960990x,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960990x/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:21.072547
aurore1943,bpt6k3882470c,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882470c/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:22.271149
aurore1943,bpt6k3960991b,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960991b/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:23.477282
aurore1943,bpt6k3882471s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882471s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:24.675550
aurore1943,bpt6k3960992r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960992r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:25.901407
aurore1943,bpt6k38824726,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k38824726/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:27.077459
aurore1943,bpt6k39609935,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k39609935/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:28.277543
aurore1943,bpt6k3882473m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882473m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:29.491475
aurore1943,bpt6k3960994k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3960994k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:05:30.682479
