alias,ark,issue_id,status,num_pages,pages_ok,page,error_category,classified,http_status,url_target,raw_error,timestamp
aurore1943,bpt6k3882811w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882811w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:18:59.427245
aurore1943,bpt6k3961332q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3961332q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:00.720365
aurore1943,bpt6k38828129,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k38828129/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:01.840320
aurore1943,bpt6k39613334,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k39613334/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:03.037356
aurore1943,bpt6k3882813q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3882813q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:04.210971
lauto,bpt6k4623089g,,failed,0,0,,no_usable_pages,known,,,bpt6k4623089g: no usable pages in manifest.,2026-07-17T14:19:04.486700
lauto,bpt6k46260546,,failed,0,0,,no_usable_pages,known,,,bpt6k46260546: no usable pages in manifest.,2026-07-17T14:19:04.581571
lauto,bpt6k46314512,,failed,0,0,,no_usable_pages,known,,,bpt6k46314512: no usable pages in manifest.,2026-07-17T14:19:04.756760
lauto,bpt6k4631665s,,failed,0,0,,no_usable_pages,known,,,bpt6k4631665s: no usable pages in manifest.,2026-07-17T14:19:04.910861
lauto,bpt6k4628962g,,failed,0,0,,no_usable_pages,known,,,bpt6k4628962g: no usable pages in manifest.,2026-07-17T14:19:05.087100
lauto,bpt6k46343752,,failed,0,0,,no_usable_pages,known,,,bpt6k46343752: no usable pages in manifest.,2026-07-17T14:19:05.321602
echoalger,bpt6k4154334g,,failed,0,0,,no_usable_pages,known,,,bpt6k4154334g: no usable pages in manifest.,2026-07-17T14:19:05.726158
echoalger,bpt6k4154335w,,failed,0,0,,no_usable_pages,known,,,bpt6k4154335w: no usable pages in manifest.,2026-07-17T14:19:05.890081
echoalger,bpt6k41543369,,failed,0,0,,no_usable_pages,known,,,bpt6k41543369: no usable pages in manifest.,2026-07-17T14:19:06.102530
echoalger,bpt6k4154337q,,failed,0,0,,no_usable_pages,known,,,bpt6k4154337q: no usable pages in manifest.,2026-07-17T14:19:06.271021
echoalger,bpt6k41543384,,failed,0,0,,no_usable_pages,known,,,bpt6k41543384: no usable pages in manifest.,2026-07-17T14:19:06.462531
echoalger,bpt6k4154339j,,failed,0,0,,no_usable_pages,known,,,bpt6k4154339j: no usable pages in manifest.,2026-07-17T14:19:06.753407
echoalger,bpt6k41543406,,failed,0,0,,no_usable_pages,known,,,bpt6k41543406: no usable pages in manifest.,2026-07-17T14:19:06.910724
echoalger,bpt6k4154341m,,failed,0,0,,no_usable_pages,known,,,bpt6k4154341m: no usable pages in manifest.,2026-07-17T14:19:07.058563
echoalger,bpt6k41543421,,failed,0,0,,no_usable_pages,known,,,bpt6k41543421: no usable pages in manifest.,2026-07-17T14:19:07.189880
echoalger,bpt6k4154343f,,failed,0,0,,no_usable_pages,known,,,bpt6k4154343f: no usable pages in manifest.,2026-07-17T14:19:07.347514
echoalger,bpt6k4154344v,,failed,0,0,,no_usable_pages,known,,,bpt6k4154344v: no usable pages in manifest.,2026-07-17T14:19:07.485296
echoalger,bpt6k41543458,,failed,0,0,,no_usable_pages,known,,,bpt6k41543458: no usable pages in manifest.,2026-07-17T14:19:07.608225
echoalger,bpt6k4154346p,,failed,0,0,,no_usable_pages,known,,,bpt6k4154346p: no usable pages in manifest.,2026-07-17T14:19:07.845295
echoalger,bpt6k41543473,,failed,0,0,,no_usable_pages,known,,,bpt6k41543473: no usable pages in manifest.,2026-07-17T14:19:07.955060
echoalger,bpt6k4154348h,,failed,0,0,,no_usable_pages,known,,,bpt6k4154348h: no usable pages in manifest.,2026-07-17T14:19:08.080492
echoalger,bpt6k4154349x,,failed,0,0,,no_usable_pages,known,,,bpt6k4154349x: no usable pages in manifest.,2026-07-17T14:19:08.237995
echoalger,bpt6k4154350k,,failed,0,0,,no_usable_pages,known,,,bpt6k4154350k: no usable pages in manifest.,2026-07-17T14:19:08.902107
echoalger,bpt6k41543510,,failed,0,0,,no_usable_pages,known,,,bpt6k41543510: no usable pages in manifest.,2026-07-17T14:19:09.075418
echoalger,bpt6k4154352d,,failed,0,0,,no_usable_pages,known,,,bpt6k4154352d: no usable pages in manifest.,2026-07-17T14:19:09.222420
echoalger,bpt6k4154353t,,failed,0,0,,no_usable_pages,known,,,bpt6k4154353t: no usable pages in manifest.,2026-07-17T14:19:09.371771
echoalger,bpt6k41543547,,failed,0,0,,no_usable_pages,known,,,bpt6k41543547: no usable pages in manifest.,2026-07-17T14:19:09.490189
echoalger,bpt6k4154355n,,failed,0,0,,no_usable_pages,known,,,bpt6k4154355n: no usable pages in manifest.,2026-07-17T14:19:09.619840
echoalger,bpt6k41543562,,failed,0,0,,no_usable_pages,known,,,bpt6k41543562: no usable pages in manifest.,2026-07-17T14:19:09.815895
echoalger,bpt6k4154357g,,failed,0,0,,no_usable_pages,known,,,bpt6k4154357g: no usable pages in manifest.,2026-07-17T14:19:10.061424
echoalger,bpt6k4154358w,,failed,0,0,,no_usable_pages,known,,,bpt6k4154358w: no usable pages in manifest.,2026-07-17T14:19:10.224748
echoalger,bpt6k41543599,,failed,0,0,,no_usable_pages,known,,,bpt6k41543599: no usable pages in manifest.,2026-07-17T14:19:10.336843
echoalger,bpt6k4154360z,,failed,0,0,,no_usable_pages,known,,,bpt6k4154360z: no usable pages in manifest.,2026-07-17T14:19:10.522485
echoalger,bpt6k4154361c,,failed,0,0,,no_usable_pages,known,,,bpt6k4154361c: no usable pages in manifest.,2026-07-17T14:19:10.663232
echoalger,bpt6k4154362s,,failed,0,0,,no_usable_pages,known,,,bpt6k4154362s: no usable pages in manifest.,2026-07-17T14:19:10.808628
echoalger,bpt6k41543636,,failed,0,0,,no_usable_pages,known,,,bpt6k41543636: no usable pages in manifest.,2026-07-17T14:19:11.072873
echoalger,bpt6k4154364m,,failed,0,0,,no_usable_pages,known,,,bpt6k4154364m: no usable pages in manifest.,2026-07-17T14:19:11.253842
echoalger,bpt6k41543651,,failed,0,0,,no_usable_pages,known,,,bpt6k41543651: no usable pages in manifest.,2026-07-17T14:19:11.395904
echoalger,bpt6k4154366f,,failed,0,0,,no_usable_pages,known,,,bpt6k4154366f: no usable pages in manifest.,2026-07-17T14:19:11.560846
echoalger,bpt6k4154367v,,failed,0,0,,no_usable_pages,known,,,bpt6k4154367v: no usable pages in manifest.,2026-07-17T14:19:11.737177
echoalger,bpt6k41543688,,failed,0,0,,no_usable_pages,known,,,bpt6k41543688: no usable pages in manifest.,2026-07-17T14:19:11.900091
echoalger,bpt6k4154369p,,failed,0,0,,no_usable_pages,known,,,bpt6k4154369p: no usable pages in manifest.,2026-07-17T14:19:12.185099
echoalger,bpt6k4154370b,,failed,0,0,,no_usable_pages,known,,,bpt6k4154370b: no usable pages in manifest.,2026-07-17T14:19:12.369279
echoalger,bpt6k4154371r,,failed,0,0,,no_usable_pages,known,,,bpt6k4154371r: no usable pages in manifest.,2026-07-17T14:19:12.545758
echoalger,bpt6k41543725,,failed,0,0,,no_usable_pages,known,,,bpt6k41543725: no usable pages in manifest.,2026-07-17T14:19:12.688208
echoalger,bpt6k4154373k,,failed,0,0,,no_usable_pages,known,,,bpt6k4154373k: no usable pages in manifest.,2026-07-17T14:19:12.817082
echoalger,bpt6k41543740,,failed,0,0,,no_usable_pages,known,,,bpt6k41543740: no usable pages in manifest.,2026-07-17T14:19:12.963339
echoalger,bpt6k4154375d,,failed,0,0,,no_usable_pages,known,,,bpt6k4154375d: no usable pages in manifest.,2026-07-17T14:19:13.126227
echoalger,bpt6k4154376t,,failed,0,0,,no_usable_pages,known,,,bpt6k4154376t: no usable pages in manifest.,2026-07-17T14:19:13.397340
echoalger,bpt6k41543777,,failed,0,0,,no_usable_pages,known,,,bpt6k41543777: no usable pages in manifest.,2026-07-17T14:19:13.569895
echoalger,bpt6k4154378n,,failed,0,0,,no_usable_pages,known,,,bpt6k4154378n: no usable pages in manifest.,2026-07-17T14:19:13.724643
echoalger,bpt6k41543792,,failed,0,0,,no_usable_pages,known,,,bpt6k41543792: no usable pages in manifest.,2026-07-17T14:19:13.912273
echoalger,bpt6k4154380q,,failed,0,0,,no_usable_pages,known,,,bpt6k4154380q: no usable pages in manifest.,2026-07-17T14:19:14.062109
echoalger,bpt6k41543814,,failed,0,0,,no_usable_pages,known,,,bpt6k41543814: no usable pages in manifest.,2026-07-17T14:19:14.387581
echoalger,bpt6k4154382j,,failed,0,0,,no_usable_pages,known,,,bpt6k4154382j: no usable pages in manifest.,2026-07-17T14:19:14.572963
echoalger,bpt6k4154383z,,failed,0,0,,no_usable_pages,known,,,bpt6k4154383z: no usable pages in manifest.,2026-07-17T14:19:14.756776
echoalger,bpt6k4154384c,,failed,0,0,,no_usable_pages,known,,,bpt6k4154384c: no usable pages in manifest.,2026-07-17T14:19:14.936606
echoalger,bpt6k4154385s,,failed,0,0,,no_usable_pages,known,,,bpt6k4154385s: no usable pages in manifest.,2026-07-17T14:19:15.059826
echoalger,bpt6k41543866,,failed,0,0,,no_usable_pages,known,,,bpt6k41543866: no usable pages in manifest.,2026-07-17T14:19:15.194069
echoalger,bpt6k4154387m,,failed,0,0,,no_usable_pages,known,,,bpt6k4154387m: no usable pages in manifest.,2026-07-17T14:19:15.434755
echoalger,bpt6k41543881,,failed,0,0,,no_usable_pages,known,,,bpt6k41543881: no usable pages in manifest.,2026-07-17T14:19:15.607194
echoalger,bpt6k4154389f,,failed,0,0,,no_usable_pages,known,,,bpt6k4154389f: no usable pages in manifest.,2026-07-17T14:19:15.746146
echoalger,bpt6k41543903,,failed,0,0,,no_usable_pages,known,,,bpt6k41543903: no usable pages in manifest.,2026-07-17T14:19:15.876440
echoalger,bpt6k4154391h,,failed,0,0,,no_usable_pages,known,,,bpt6k4154391h: no usable pages in manifest.,2026-07-17T14:19:16.013424
echoalger,bpt6k4154392x,,failed,0,0,,no_usable_pages,known,,,bpt6k4154392x: no usable pages in manifest.,2026-07-17T14:19:16.132809
echoalger,bpt6k4154393b,,failed,0,0,,no_usable_pages,known,,,bpt6k4154393b: no usable pages in manifest.,2026-07-17T14:19:16.337165
echoalger,bpt6k4154394r,,failed,0,0,,no_usable_pages,known,,,bpt6k4154394r: no usable pages in manifest.,2026-07-17T14:19:16.484755
echoalger,bpt6k41543955,,failed,0,0,,no_usable_pages,known,,,bpt6k41543955: no usable pages in manifest.,2026-07-17T14:19:16.584375
echoalger,bpt6k4154396k,,failed,0,0,,no_usable_pages,known,,,bpt6k4154396k: no usable pages in manifest.,2026-07-17T14:19:16.699360
echoalger,bpt6k41543970,,failed,0,0,,no_usable_pages,known,,,bpt6k41543970: no usable pages in manifest.,2026-07-17T14:19:16.812516
echoalger,bpt6k4154398d,,failed,0,0,,no_usable_pages,known,,,bpt6k4154398d: no usable pages in manifest.,2026-07-17T14:19:17.005462
echoalger,bpt6k4154399t,,failed,0,0,,no_usable_pages,known,,,bpt6k4154399t: no usable pages in manifest.,2026-07-17T14:19:17.174151
echoalger,bpt6k41544001,,failed,0,0,,no_usable_pages,known,,,bpt6k41544001: no usable pages in manifest.,2026-07-17T14:19:17.346569
echoalger,bpt6k4154401f,,failed,0,0,,no_usable_pages,known,,,bpt6k4154401f: no usable pages in manifest.,2026-07-17T14:19:17.572818
echoalger,bpt6k4154402v,,failed,0,0,,no_usable_pages,known,,,bpt6k4154402v: no usable pages in manifest.,2026-07-17T14:19:17.787337
echoalger,bpt6k41544038,,failed,0,0,,no_usable_pages,known,,,bpt6k41544038: no usable pages in manifest.,2026-07-17T14:19:17.924584
echoalger,bpt6k4154404p,,failed,0,0,,no_usable_pages,known,,,bpt6k4154404p: no usable pages in manifest.,2026-07-17T14:19:18.053685
echoalger,bpt6k41544053,,failed,0,0,,no_usable_pages,known,,,bpt6k41544053: no usable pages in manifest.,2026-07-17T14:19:18.227674
echoalger,bpt6k4154406h,,failed,0,0,,no_usable_pages,known,,,bpt6k4154406h: no usable pages in manifest.,2026-07-17T14:19:18.424433
echoalger,bpt6k4154407x,,failed,0,0,,no_usable_pages,known,,,bpt6k4154407x: no usable pages in manifest.,2026-07-17T14:19:18.688358
echoalger,bpt6k4154408b,,failed,0,0,,no_usable_pages,known,,,bpt6k4154408b: no usable pages in manifest.,2026-07-17T14:19:18.839601
echoalger,bpt6k4154409r,,failed,0,0,,no_usable_pages,known,,,bpt6k4154409r: no usable pages in manifest.,2026-07-17T14:19:18.998457
echoalger,bpt6k4154410d,,failed,0,0,,no_usable_pages,known,,,bpt6k4154410d: no usable pages in manifest.,2026-07-17T14:19:19.178614
echoalger,bpt6k4154411t,,failed,0,0,,no_usable_pages,known,,,bpt6k4154411t: no usable pages in manifest.,2026-07-17T14:19:19.328273
echoalger,bpt6k41544127,,failed,0,0,,no_usable_pages,known,,,bpt6k41544127: no usable pages in manifest.,2026-07-17T14:19:19.474327
echoalger,bpt6k4154413n,,failed,0,0,,no_usable_pages,known,,,bpt6k4154413n: no usable pages in manifest.,2026-07-17T14:19:19.742909
echoalger,bpt6k41544142,,failed,0,0,,no_usable_pages,known,,,bpt6k41544142: no usable pages in manifest.,2026-07-17T14:19:20.041334
echoalger,bpt6k4154415g,,failed,0,0,,no_usable_pages,known,,,bpt6k4154415g: no usable pages in manifest.,2026-07-17T14:19:20.274044
echoalger,bpt6k4154416w,,failed,0,0,,no_usable_pages,known,,,bpt6k4154416w: no usable pages in manifest.,2026-07-17T14:19:20.454222
echoalger,bpt6k41544179,,failed,0,0,,no_usable_pages,known,,,bpt6k41544179: no usable pages in manifest.,2026-07-17T14:19:20.644750
echoalger,bpt6k4154418q,,failed,0,0,,no_usable_pages,known,,,bpt6k4154418q: no usable pages in manifest.,2026-07-17T14:19:20.936657
echoalger,bpt6k41544194,,failed,0,0,,no_usable_pages,known,,,bpt6k41544194: no usable pages in manifest.,2026-07-17T14:19:21.054345
echoalger,bpt6k4154420s,,failed,0,0,,no_usable_pages,known,,,bpt6k4154420s: no usable pages in manifest.,2026-07-17T14:19:21.170998
echoalger,bpt6k41544216,,failed,0,0,,no_usable_pages,known,,,bpt6k41544216: no usable pages in manifest.,2026-07-17T14:19:21.310518
echoalger,bpt6k4154422m,,failed,0,0,,no_usable_pages,known,,,bpt6k4154422m: no usable pages in manifest.,2026-07-17T14:19:21.457343
echoalger,bpt6k41544231,,failed,0,0,,no_usable_pages,known,,,bpt6k41544231: no usable pages in manifest.,2026-07-17T14:19:21.563577
echoalger,bpt6k4154424f,,failed,0,0,,no_usable_pages,known,,,bpt6k4154424f: no usable pages in manifest.,2026-07-17T14:19:21.721153
echoalger,bpt6k4154425v,,failed,0,0,,no_usable_pages,known,,,bpt6k4154425v: no usable pages in manifest.,2026-07-17T14:19:21.938659
echoalger,bpt6k41544268,,failed,0,0,,no_usable_pages,known,,,bpt6k41544268: no usable pages in manifest.,2026-07-17T14:19:22.100046
echoalger,bpt6k4154427p,,failed,0,0,,no_usable_pages,known,,,bpt6k4154427p: no usable pages in manifest.,2026-07-17T14:19:22.181010
echoalger,bpt6k41544283,,failed,0,0,,no_usable_pages,known,,,bpt6k41544283: no usable pages in manifest.,2026-07-17T14:19:22.316091
echoalger,bpt6k4154429h,,failed,0,0,,no_usable_pages,known,,,bpt6k4154429h: no usable pages in manifest.,2026-07-17T14:19:22.457704
echoalger,bpt6k41544305,,failed,0,0,,no_usable_pages,known,,,bpt6k41544305: no usable pages in manifest.,2026-07-17T14:19:22.644427
echoalger,bpt6k4154431k,,failed,0,0,,no_usable_pages,known,,,bpt6k4154431k: no usable pages in manifest.,2026-07-17T14:19:22.812578
echoalger,bpt6k41544320,,failed,0,0,,no_usable_pages,known,,,bpt6k41544320: no usable pages in manifest.,2026-07-17T14:19:23.069248
echoalger,bpt6k4154433d,,failed,0,0,,no_usable_pages,known,,,bpt6k4154433d: no usable pages in manifest.,2026-07-17T14:19:23.184525
echoalger,bpt6k4152957x,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152957x/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:23.401199
echoalger,bpt6k4152958b,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152958b/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:24.510259
echoalger,bpt6k4152959r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152959r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:25.710404
echoalger,bpt6k4152960d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152960d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:26.911644
echoalger,bpt6k4152961t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152961t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:28.114226
echoalger,bpt6k41529627,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41529627/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:29.332097
echoalger,bpt6k4152963n,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152963n/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:30.518838
echoalger,bpt6k41529642,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41529642/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:31.718029
echoalger,bpt6k4152965g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152965g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:32.921922
echoalger,bpt6k4152966w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152966w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:34.144284
echoalger,bpt6k41529679,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41529679/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:35.325769
echoalger,bpt6k4152968q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152968q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:36.530532
echoalger,bpt6k41529694,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41529694/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:37.732679
echoalger,bpt6k4152970s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152970s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:38.930252
echoalger,bpt6k41529716,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41529716/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:40.135009
echoalger,bpt6k4152972m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152972m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:41.353755
echoalger,bpt6k41529731,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41529731/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:42.533376
echoalger,bpt6k4152974f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152974f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:43.735322
echoalger,bpt6k4152975v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152975v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:44.935151
echoalger,bpt6k41529768,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41529768/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:46.142447
echoalger,bpt6k4152977p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152977p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:47.341408
echoalger,bpt6k41529783,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41529783/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:48.547720
echoalger,bpt6k4152979h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152979h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:49.747676
echoalger,bpt6k41529805,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41529805/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:50.947906
echoalger,bpt6k4152981k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152981k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:52.150317
echoalger,bpt6k41529820,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41529820/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:53.373877
echoalger,bpt6k4152983d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152983d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:54.553154
echoalger,bpt6k4152984t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152984t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:55.753550
echoalger,bpt6k41529857,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41529857/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:56.953822
echoalger,bpt6k4152986n,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152986n/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:58.159075
echoalger,bpt6k41529872,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41529872/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:19:59.605167
echoalger,bpt6k4152988g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152988g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:20:00.559741
echoalger,bpt6k4152989w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152989w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:20:01.762125
echoalger,bpt6k4152990j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4152990j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:20:02.966920
