alias,ark,issue_id,status,num_pages,pages_ok,page,error_category,classified,http_status,url_target,raw_error,timestamp
echoalger,bpt6k4159223w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4159223w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:02.493826
echoalger,bpt6k41592249,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41592249/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:03.792283
echoalger,bpt6k4159225q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4159225q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:04.795390
echoalger,bpt6k41592264,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41592264/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:06.178830
echoalger,bpt6k4159227j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4159227j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:07.200322
echoalger,bpt6k4159228z,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4159228z/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:08.401601
echoalger,bpt6k4159229c,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4159229c/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:09.603928
echoalger,bpt6k41592301,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41592301/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:10.826581
echoalger,bpt6k4159231f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4159231f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:12.128604
echoalger,bpt6k4159232v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4159232v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:13.213226
echoalger,bpt6k41592338,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41592338/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:14.417959
echoalger,bpt6k4159234p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4159234p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:15.627162
echoalger,bpt6k41592353,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41592353/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:16.820836
echoalger,bpt6k4159236h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4159236h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:18.159356
echoalger,bpt6k4159237x,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4159237x/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:19.375901
echoalger,bpt6k4159238b,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4159238b/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:20.418660
echoalger,bpt6k4159239r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4159239r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:21.618197
echoalger,bpt6k4159240d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4159240d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:22.820573
echoalger,bpt6k4159241t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4159241t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:24.021310
echoalger,bpt6k41592427,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41592427/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:25.230054
echoalger,bpt6k4159243n,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4159243n/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:26.423544
echoalger,bpt6k41592442,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41592442/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:27.648274
echoalger,bpt6k4159245g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4159245g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:28.826419
echoalger,bpt6k4159246w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4159246w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:30.027505
echoalger,bpt6k41592479,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41592479/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:31.235296
echoalger,bpt6k4159248q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4159248q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:32.434545
echoalger,bpt6k41592494,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41592494/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:33.657614
echoalger,bpt6k4159250s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4159250s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:34.833692
echoalger,bpt6k41592516,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41592516/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:36.036514
echoalger,bpt6k4159252m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4159252m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:37.240011
echoalger,bpt6k41592531,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k41592531/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:38.443446
echoalger,bpt6k4159254f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k4159254f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T14:52:39.643803
echoran,bd6t512282983,,failed,0,0,,no_usable_pages,known,,,bd6t512282983: no usable pages in manifest.,2026-07-17T14:52:39.941706
echoran,bd6t51226989x,,failed,0,0,,no_usable_pages,known,,,bd6t51226989x: no usable pages in manifest.,2026-07-17T14:52:40.559901
echoran,bd6t512260128,,failed,0,0,,no_usable_pages,known,,,bd6t512260128: no usable pages in manifest.,2026-07-17T14:52:41.072760
echoran,bd6t51226446f,,failed,0,0,,no_usable_pages,known,,,bd6t51226446f: no usable pages in manifest.,2026-07-17T14:52:41.250504
echoran,bd6t51226447v,,failed,0,0,,no_usable_pages,known,,,bd6t51226447v: no usable pages in manifest.,2026-07-17T14:52:41.375158
echoran,bd6t512264488,,failed,0,0,,no_usable_pages,known,,,bd6t512264488: no usable pages in manifest.,2026-07-17T14:52:41.482883
echoran,bd6t51226450b,,failed,0,0,,no_usable_pages,known,,,bd6t51226450b: no usable pages in manifest.,2026-07-17T14:52:41.614888
echoran,bd6t512312400,,failed,0,0,,no_usable_pages,known,,,bd6t512312400: no usable pages in manifest.,2026-07-17T14:52:41.733456
echoran,bd6t512312437,,failed,0,0,,no_usable_pages,known,,,bd6t512312437: no usable pages in manifest.,2026-07-17T14:52:41.916038
echoran,bd6t51231244n,,failed,0,0,,no_usable_pages,known,,,bd6t51231244n: no usable pages in manifest.,2026-07-17T14:52:42.128005
echoran,bd6t51231247w,,failed,0,0,,no_usable_pages,known,,,bd6t51231247w: no usable pages in manifest.,2026-07-17T14:52:42.239076
echoran,bd6t512312489,,failed,0,0,,no_usable_pages,known,,,bd6t512312489: no usable pages in manifest.,2026-07-17T14:52:42.312377
echoran,bd6t51231249q,,failed,0,0,,no_usable_pages,known,,,bd6t51231249q: no usable pages in manifest.,2026-07-17T14:52:42.454360
echoran,bd6t51231250c,,failed,0,0,,no_usable_pages,known,,,bd6t51231250c: no usable pages in manifest.,2026-07-17T14:52:42.605954
echoran,bd6t512312526,,failed,0,0,,no_usable_pages,known,,,bd6t512312526: no usable pages in manifest.,2026-07-17T14:52:42.748975
echoran,bd6t512312541,,failed,0,0,,no_usable_pages,known,,,bd6t512312541: no usable pages in manifest.,2026-07-17T14:52:42.893523
echoran,bd6t51231255f,,failed,0,0,,no_usable_pages,known,,,bd6t51231255f: no usable pages in manifest.,2026-07-17T14:52:43.076561
echoran,bd6t512312578,,failed,0,0,,no_usable_pages,known,,,bd6t512312578: no usable pages in manifest.,2026-07-17T14:52:43.389507
echoran,bd6t51229016v,,failed,0,0,,no_usable_pages,known,,,bd6t51229016v: no usable pages in manifest.,2026-07-17T14:52:43.545517
echoran,bd6t512290193,,failed,0,0,,no_usable_pages,known,,,bd6t512290193: no usable pages in manifest.,2026-07-17T14:52:43.714698
echoran,bd6t51229020r,,failed,0,0,,no_usable_pages,known,,,bd6t51229020r: no usable pages in manifest.,2026-07-17T14:52:43.808620
echoran,bd6t512290215,,failed,0,0,,no_usable_pages,known,,,bd6t512290215: no usable pages in manifest.,2026-07-17T14:52:43.960177
echoran,bd6t51229022k,,failed,0,0,,no_usable_pages,known,,,bd6t51229022k: no usable pages in manifest.,2026-07-17T14:52:44.100461
echoran,bd6t512290230,,failed,0,0,,no_usable_pages,known,,,bd6t512290230: no usable pages in manifest.,2026-07-17T14:52:44.318213
echoran,bd6t51229024d,,failed,0,0,,no_usable_pages,known,,,bd6t51229024d: no usable pages in manifest.,2026-07-17T14:52:44.433855
echoran,bd6t51229025t,,failed,0,0,,no_usable_pages,known,,,bd6t51229025t: no usable pages in manifest.,2026-07-17T14:52:44.569211
echoran,bd6t512290267,,failed,0,0,,no_usable_pages,known,,,bd6t512290267: no usable pages in manifest.,2026-07-17T14:52:44.733137
echoran,bd6t51229027n,,failed,0,0,,no_usable_pages,known,,,bd6t51229027n: no usable pages in manifest.,2026-07-17T14:52:44.889489
echoran,bd6t512290282,,failed,0,0,,no_usable_pages,known,,,bd6t512290282: no usable pages in manifest.,2026-07-17T14:52:45.075854
echoran,bd6t51229029g,,failed,0,0,,no_usable_pages,known,,,bd6t51229029g: no usable pages in manifest.,2026-07-17T14:52:45.333344
echoran,bd6t51229031j,,failed,0,0,,no_usable_pages,known,,,bd6t51229031j: no usable pages in manifest.,2026-07-17T14:52:45.489562
echoran,bd6t51229032z,,failed,0,0,,no_usable_pages,known,,,bd6t51229032z: no usable pages in manifest.,2026-07-17T14:52:45.626438
echoran,bd6t51229033c,,failed,0,0,,no_usable_pages,known,,,bd6t51229033c: no usable pages in manifest.,2026-07-17T14:52:45.737116
echoran,bd6t51229034s,,failed,0,0,,no_usable_pages,known,,,bd6t51229034s: no usable pages in manifest.,2026-07-17T14:52:45.909827
echoran,bd6t512290356,,failed,0,0,,no_usable_pages,known,,,bd6t512290356: no usable pages in manifest.,2026-07-17T14:52:46.042448
echoran,bd6t51229036m,,failed,0,0,,no_usable_pages,known,,,bd6t51229036m: no usable pages in manifest.,2026-07-17T14:52:46.163906
echoran,bd6t51229039v,,failed,0,0,,no_usable_pages,known,,,bd6t51229039v: no usable pages in manifest.,2026-07-17T14:52:46.424917
echoran,bd6t51229040h,,failed,0,0,,no_usable_pages,known,,,bd6t51229040h: no usable pages in manifest.,2026-07-17T14:52:46.714324
echoran,bd6t51230314j,,failed,0,0,,no_usable_pages,known,,,bd6t51230314j: no usable pages in manifest.,2026-07-17T14:52:46.899713
echoran,bd6t51230315z,,failed,0,0,,no_usable_pages,known,,,bd6t51230315z: no usable pages in manifest.,2026-07-17T14:52:47.114295
echoran,bd6t51229951d,,failed,0,0,,no_usable_pages,known,,,bd6t51229951d: no usable pages in manifest.,2026-07-17T14:52:47.261208
echoran,bd6t51229952t,,failed,0,0,,no_usable_pages,known,,,bd6t51229952t: no usable pages in manifest.,2026-07-17T14:52:47.490366
echoran,bd6t512299552,,failed,0,0,,no_usable_pages,known,,,bd6t512299552: no usable pages in manifest.,2026-07-17T14:52:47.664639
echoran,bd6t51229957w,,failed,0,0,,no_usable_pages,known,,,bd6t51229957w: no usable pages in manifest.,2026-07-17T14:52:47.820586
echoran,bd6t512299589,,failed,0,0,,no_usable_pages,known,,,bd6t512299589: no usable pages in manifest.,2026-07-17T14:52:47.964083
echoran,bd6t51229959q,,failed,0,0,,no_usable_pages,known,,,bd6t51229959q: no usable pages in manifest.,2026-07-17T14:52:48.103507
echoran,bd6t51229960c,,failed,0,0,,no_usable_pages,known,,,bd6t51229960c: no usable pages in manifest.,2026-07-17T14:52:48.242845
echoran,bd6t51229961s,,failed,0,0,,no_usable_pages,known,,,bd6t51229961s: no usable pages in manifest.,2026-07-17T14:52:48.399600
echoran,bd6t512299626,,failed,0,0,,no_usable_pages,known,,,bd6t512299626: no usable pages in manifest.,2026-07-17T14:52:48.616051
echoran,bd6t51229963m,,failed,0,0,,no_usable_pages,known,,,bd6t51229963m: no usable pages in manifest.,2026-07-17T14:52:48.796764
echoran,bd6t512299641,,failed,0,0,,no_usable_pages,known,,,bd6t512299641: no usable pages in manifest.,2026-07-17T14:52:48.928101
echoran,bd6t51229965f,,failed,0,0,,no_usable_pages,known,,,bd6t51229965f: no usable pages in manifest.,2026-07-17T14:52:49.047925
echoran,bd6t512299678,,failed,0,0,,no_usable_pages,known,,,bd6t512299678: no usable pages in manifest.,2026-07-17T14:52:49.215911
echoran,bd6t51229968p,,failed,0,0,,no_usable_pages,known,,,bd6t51229968p: no usable pages in manifest.,2026-07-17T14:52:49.349825
echoran,bd6t512299693,,failed,0,0,,no_usable_pages,known,,,bd6t512299693: no usable pages in manifest.,2026-07-17T14:52:49.473488
echoran,bd6t51229970r,,failed,0,0,,no_usable_pages,known,,,bd6t51229970r: no usable pages in manifest.,2026-07-17T14:52:49.719512
echoran,bd6t512299715,,failed,0,0,,no_usable_pages,known,,,bd6t512299715: no usable pages in manifest.,2026-07-17T14:52:49.895135
echoran,bd6t512299730,,failed,0,0,,no_usable_pages,known,,,bd6t512299730: no usable pages in manifest.,2026-07-17T14:52:50.032451
echoran,bd6t51229974d,,failed,0,0,,no_usable_pages,known,,,bd6t51229974d: no usable pages in manifest.,2026-07-17T14:52:50.176222
echoran,bd6t51229975t,,failed,0,0,,no_usable_pages,known,,,bd6t51229975t: no usable pages in manifest.,2026-07-17T14:52:50.335386
echoran,bd6t512309047,,failed,0,0,,no_usable_pages,known,,,bd6t512309047: no usable pages in manifest.,2026-07-17T14:52:50.467340
echoran,bd6t51230905n,,failed,0,0,,no_usable_pages,known,,,bd6t51230905n: no usable pages in manifest.,2026-07-17T14:52:50.782613
echoran,bd6t512309062,,failed,0,0,,no_usable_pages,known,,,bd6t512309062: no usable pages in manifest.,2026-07-17T14:52:50.917471
echoran,bd6t51230907g,,failed,0,0,,no_usable_pages,known,,,bd6t51230907g: no usable pages in manifest.,2026-07-17T14:52:51.202777
echoran,bd6t51230908w,,failed,0,0,,no_usable_pages,known,,,bd6t51230908w: no usable pages in manifest.,2026-07-17T14:52:51.369604
echoran,bd6t512309099,,failed,0,0,,no_usable_pages,known,,,bd6t512309099: no usable pages in manifest.,2026-07-17T14:52:51.492431
echoran,bd6t51230910z,,failed,0,0,,no_usable_pages,known,,,bd6t51230910z: no usable pages in manifest.,2026-07-17T14:52:51.652244
echoran,bd6t51230911c,,failed,0,0,,no_usable_pages,known,,,bd6t51230911c: no usable pages in manifest.,2026-07-17T14:52:51.817221
echoran,bd6t51230912s,,failed,0,0,,no_usable_pages,known,,,bd6t51230912s: no usable pages in manifest.,2026-07-17T14:52:51.946031
echoran,bd6t512309136,,failed,0,0,,no_usable_pages,known,,,bd6t512309136: no usable pages in manifest.,2026-07-17T14:52:52.068206
echoran,bd6t51230914m,,failed,0,0,,no_usable_pages,known,,,bd6t51230914m: no usable pages in manifest.,2026-07-17T14:52:52.192275
echoran,bd6t51230916f,,failed,0,0,,no_usable_pages,known,,,bd6t51230916f: no usable pages in manifest.,2026-07-17T14:52:52.333215
echoran,bd6t51230917v,,failed,0,0,,no_usable_pages,known,,,bd6t51230917v: no usable pages in manifest.,2026-07-17T14:52:52.464498
echoran,bd6t51230919p,,failed,0,0,,no_usable_pages,known,,,bd6t51230919p: no usable pages in manifest.,2026-07-17T14:52:52.629223
echoran,bd6t51230921r,,failed,0,0,,no_usable_pages,known,,,bd6t51230921r: no usable pages in manifest.,2026-07-17T14:52:52.744509
echoran,bpt6k67105353,,failed,0,0,,no_usable_pages,known,,,bpt6k67105353: no usable pages in manifest.,2026-07-17T14:52:53.002438
echoran,bpt6k6710536h,,failed,0,0,,no_usable_pages,known,,,bpt6k6710536h: no usable pages in manifest.,2026-07-17T14:52:53.137415
echoran,bd6t51228402w,,failed,0,0,,no_usable_pages,known,,,bd6t51228402w: no usable pages in manifest.,2026-07-17T14:52:53.380271
echoran,bpt6k6710537x,,failed,0,0,,no_usable_pages,known,,,bpt6k6710537x: no usable pages in manifest.,2026-07-17T14:52:53.525922
echoran,bd6t512284039,,failed,0,0,,no_usable_pages,known,,,bd6t512284039: no usable pages in manifest.,2026-07-17T14:52:53.700649
echoran,bpt6k6710538b,,failed,0,0,,no_usable_pages,known,,,bpt6k6710538b: no usable pages in manifest.,2026-07-17T14:52:54.000425
echoran,bd6t512284054,,failed,0,0,,no_usable_pages,known,,,bd6t512284054: no usable pages in manifest.,2026-07-17T14:52:54.154863
echoran,bd6t51228406j,,failed,0,0,,no_usable_pages,known,,,bd6t51228406j: no usable pages in manifest.,2026-07-17T14:52:54.291534
echoran,bpt6k6710540d,,failed,0,0,,no_usable_pages,known,,,bpt6k6710540d: no usable pages in manifest.,2026-07-17T14:52:54.454866
echoran,bpt6k6710541t,,failed,0,0,,no_usable_pages,known,,,bpt6k6710541t: no usable pages in manifest.,2026-07-17T14:52:54.568947
echoran,bd6t51228407z,,failed,0,0,,no_usable_pages,known,,,bd6t51228407z: no usable pages in manifest.,2026-07-17T14:52:54.722669
echoran,bd6t51228408c,,failed,0,0,,no_usable_pages,known,,,bd6t51228408c: no usable pages in manifest.,2026-07-17T14:52:54.847744
echoran,bpt6k67105427,,failed,0,0,,no_usable_pages,known,,,bpt6k67105427: no usable pages in manifest.,2026-07-17T14:52:55.062159
echoran,bpt6k6710543n,,failed,0,0,,no_usable_pages,known,,,bpt6k6710543n: no usable pages in manifest.,2026-07-17T14:52:55.218500
echoran,bd6t51228409s,,failed,0,0,,no_usable_pages,known,,,bd6t51228409s: no usable pages in manifest.,2026-07-17T14:52:55.356235
echoran,bd6t51228410f,,failed,0,0,,no_usable_pages,known,,,bd6t51228410f: no usable pages in manifest.,2026-07-17T14:52:55.532874
echoran,bpt6k67105442,,failed,0,0,,no_usable_pages,known,,,bpt6k67105442: no usable pages in manifest.,2026-07-17T14:52:55.697513
echoran,bpt6k6710545g,,failed,0,0,,no_usable_pages,known,,,bpt6k6710545g: no usable pages in manifest.,2026-07-17T14:52:55.929739
echoran,bd6t51228411v,,failed,0,0,,no_usable_pages,known,,,bd6t51228411v: no usable pages in manifest.,2026-07-17T14:52:56.195079
echoran,bd6t512284128,,failed,0,0,,no_usable_pages,known,,,bd6t512284128: no usable pages in manifest.,2026-07-17T14:52:56.312502
echoran,bpt6k6710546w,,failed,0,0,,no_usable_pages,known,,,bpt6k6710546w: no usable pages in manifest.,2026-07-17T14:52:56.422332
echoran,bd6t51228413p,,failed,0,0,,no_usable_pages,known,,,bd6t51228413p: no usable pages in manifest.,2026-07-17T14:52:56.517604
echoran,bpt6k67105479,,failed,0,0,,no_usable_pages,known,,,bpt6k67105479: no usable pages in manifest.,2026-07-17T14:52:56.675914
echoran,bd6t512284143,,failed,0,0,,no_usable_pages,known,,,bd6t512284143: no usable pages in manifest.,2026-07-17T14:52:56.813419
echoran,bpt6k6710548q,,failed,0,0,,no_usable_pages,known,,,bpt6k6710548q: no usable pages in manifest.,2026-07-17T14:52:56.922578
echoran,bd6t51228415h,,failed,0,0,,no_usable_pages,known,,,bd6t51228415h: no usable pages in manifest.,2026-07-17T14:52:57.073208
echoran,bpt6k67105494,,failed,0,0,,no_usable_pages,known,,,bpt6k67105494: no usable pages in manifest.,2026-07-17T14:52:57.326263
echoran,bd6t51228416x,,failed,0,0,,no_usable_pages,known,,,bd6t51228416x: no usable pages in manifest.,2026-07-17T14:52:57.463493
echoran,bpt6k6710550s,,failed,0,0,,no_usable_pages,known,,,bpt6k6710550s: no usable pages in manifest.,2026-07-17T14:52:57.593235
echoran,bd6t51228417b,,failed,0,0,,no_usable_pages,known,,,bd6t51228417b: no usable pages in manifest.,2026-07-17T14:52:57.711353
echoran,bpt6k67105516,,failed,0,0,,no_usable_pages,known,,,bpt6k67105516: no usable pages in manifest.,2026-07-17T14:52:57.852512
echoran,bpt6k6710552m,,failed,0,0,,no_usable_pages,known,,,bpt6k6710552m: no usable pages in manifest.,2026-07-17T14:52:57.999665
echoran,bd6t51228418r,,failed,0,0,,no_usable_pages,known,,,bd6t51228418r: no usable pages in manifest.,2026-07-17T14:52:58.264269
echoran,bd6t512284195,,failed,0,0,,no_usable_pages,known,,,bd6t512284195: no usable pages in manifest.,2026-07-17T14:52:58.421531
echoran,bpt6k67105531,,failed,0,0,,no_usable_pages,known,,,bpt6k67105531: no usable pages in manifest.,2026-07-17T14:52:58.544330
echoran,bd6t51228420t,,failed,0,0,,no_usable_pages,known,,,bd6t51228420t: no usable pages in manifest.,2026-07-17T14:52:58.737448
echoran,bpt6k6710554f,,failed,0,0,,no_usable_pages,known,,,bpt6k6710554f: no usable pages in manifest.,2026-07-17T14:52:58.866875
echoran,bd6t512284217,,failed,0,0,,no_usable_pages,known,,,bd6t512284217: no usable pages in manifest.,2026-07-17T14:52:59.026814
echoran,bpt6k6710555v,,failed,0,0,,no_usable_pages,known,,,bpt6k6710555v: no usable pages in manifest.,2026-07-17T14:52:59.206608
echoran,bpt6k67105568,,failed,0,0,,no_usable_pages,known,,,bpt6k67105568: no usable pages in manifest.,2026-07-17T14:52:59.431928
echoran,bd6t51228422n,,failed,0,0,,no_usable_pages,known,,,bd6t51228422n: no usable pages in manifest.,2026-07-17T14:52:59.539229
echoran,bpt6k6710557p,,failed,0,0,,no_usable_pages,known,,,bpt6k6710557p: no usable pages in manifest.,2026-07-17T14:52:59.695916
echoran,bd6t512284232,,failed,0,0,,no_usable_pages,known,,,bd6t512284232: no usable pages in manifest.,2026-07-17T14:52:59.857779
echoran,bd6t51228424g,,failed,0,0,,no_usable_pages,known,,,bd6t51228424g: no usable pages in manifest.,2026-07-17T14:53:00.002131
echoran,bpt6k67105583,,failed,0,0,,no_usable_pages,known,,,bpt6k67105583: no usable pages in manifest.,2026-07-17T14:53:00.159745
echoran,bd6t51228588r,,failed,0,0,,no_usable_pages,known,,,bd6t51228588r: no usable pages in manifest.,2026-07-17T14:53:00.411748
echoran,bd6t512286549,,failed,0,0,,no_usable_pages,known,,,bd6t512286549: no usable pages in manifest.,2026-07-17T14:53:00.548982
echoran,bd6t51228655q,,failed,0,0,,no_usable_pages,known,,,bd6t51228655q: no usable pages in manifest.,2026-07-17T14:53:00.665432
echoran,bpt6k6710910n,,failed,0,0,,no_usable_pages,known,,,bpt6k6710910n: no usable pages in manifest.,2026-07-17T14:53:00.806175
