alias,ark,issue_id,status,num_pages,pages_ok,page,error_category,classified,http_status,url_target,raw_error,timestamp
humanite,bd6t562778j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562778j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:21.697299
humanite,bd6t562779w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562779w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:22.896439
humanite,bd6t5627803,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5627803/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:24.096355
humanite,bd6t562781f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562781f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:25.298915
humanite,bd6t562782s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562782s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:26.500053
humanite,bd6t5627834,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5627834/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:27.708800
humanite,bd6t562784g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562784g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:28.927552
humanite,bd6t562785t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562785t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:30.105008
humanite,bd6t5627865,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5627865/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:31.307330
humanite,bd6t562787h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562787h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:32.510203
humanite,bd6t562788v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562788v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:33.714180
humanite,bd6t5627896,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5627896/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:34.909520
humanite,bd6t562790d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562790d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:36.118345
humanite,bd6t562791r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562791r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:37.312712
humanite,bd6t5627923,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5627923/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:38.510339
humanite,bd6t562793f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562793f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:39.714950
humanite,bd6t562794s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562794s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:40.938471
humanite,bd6t5627954,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5627954/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:42.117941
humanite,bd6t562796g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562796g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:43.326164
humanite,bd6t562797t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562797t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:44.515023
humanite,bd6t5627985,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5627985/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:45.723220
humanite,bd6t562799h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562799h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:46.942242
humanite,bd6t562800w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562800w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:48.119449
humanite,bd6t5628017,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5628017/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:49.321069
humanite,bd6t562802k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562802k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:50.519331
humanite,bd6t562803x,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562803x/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:51.730974
humanite,bd6t5628048,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5628048/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:52.929347
humanite,bd6t562805m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562805m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:54.130249
humanite,bd6t562806z,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562806z/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:55.333371
humanite,bd6t5628079,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5628079/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:56.531958
humanite,bd6t562808n,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562808n/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:57.887021
humanite,bd6t5628090,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5628090/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:39:58.968135
humanite,bd6t5628106,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5628106/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:00.408007
humanite,bd6t562811j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562811j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:01.569372
humanite,bd6t562812w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562812w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:02.584474
humanite,bd6t5628137,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5628137/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:03.744373
humanite,bd6t562814k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562814k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:05.096243
humanite,bd6t562815x,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562815x/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:06.312376
humanite,bd6t5628168,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5628168/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:07.357647
humanite,bd6t562817m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562817m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:08.550474
humanite,bd6t562818z,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562818z/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:09.768930
humanite,bd6t5628199,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5628199/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:10.979853
humanite,bd6t562820h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562820h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:12.193148
humanite,bd6t562821v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562821v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:13.362960
humanite,bd6t5628226,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5628226/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:14.757865
humanite,bd6t562823j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562823j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:15.768152
humanite,bd6t562824w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562824w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:17.202462
humanite,bd6t5628257,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5628257/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:18.391099
humanite,bd6t562826k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562826k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:19.403328
humanite,bd6t562827x,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562827x/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:20.565748
humanite,bd6t5628288,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5628288/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:21.766044
humanite,bd6t562829m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562829m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:23.002721
humanite,bd6t562830t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562830t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:24.172996
humanite,bd6t5628315,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5628315/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:25.376202
humanite,bd6t562832h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562832h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:26.573248
humanite,bd6t562833v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562833v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:27.782338
humanite,bd6t562911t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562911t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:29.009586
humanite,bd6t5629125,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5629125/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:30.182278
humanite,bd6t562913h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562913h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:31.381886
humanite,bd6t562914v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562914v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:32.587094
humanite,bd6t5629156,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5629156/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:33.790171
humanite,bd6t562916j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562916j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:34.991163
humanite,bd6t562917w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562917w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:36.191051
humanite,bd6t5629187,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5629187/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:37.394229
humanite,bd6t562919k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562919k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:38.597881
humanite,bd6t562920s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562920s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:39.795686
humanite,bd6t5629214,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5629214/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:40.996284
humanite,bd6t562922g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562922g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:42.197248
humanite,bd6t562923t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562923t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:43.398061
humanite,bd6t5629245,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5629245/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:44.612938
humanite,bd6t562925h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562925h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:45.806565
humanite,bd6t562926v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562926v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:47.001321
humanite,bd6t5629276,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5629276/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:48.204321
humanite,bd6t562928j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562928j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:49.410507
humanite,bd6t562929w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562929w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:50.607402
humanite,bd6t5629303,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5629303/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:51.827479
humanite,bd6t562931f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562931f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:53.011985
humanite,bd6t562932s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562932s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:54.209187
humanite,bd6t5629334,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5629334/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:55.420005
humanite,bd6t562934g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562934g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:56.617096
humanite,bd6t562935t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562935t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:58.082274
humanite,bd6t5629365,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5629365/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:40:59.016620
humanite,bd6t562937h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562937h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:41:00.224896
humanite,bd6t562938v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562938v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:41:01.481779
humanite,bd6t5629396,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5629396/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:41:02.648457
humanite,bd6t562940d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t562940d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T15:41:03.882454
