alias,ark,issue_id,status,num_pages,pages_ok,page,error_category,classified,http_status,url_target,raw_error,timestamp
lacroix,bpt6k37193916,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k37193916/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T19:01:19.515068
lacroix,bpt6k3719392m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3719392m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T19:01:20.719909
lacroix,bpt6k37193931,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k37193931/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T19:01:21.924065
lacroix,bpt6k3719394f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3719394f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T19:01:23.122958
lacroix,bpt6k3719395v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3719395v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T19:01:24.324152
lacroix,bpt6k37193968,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k37193968/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T19:01:25.525535
lacroix,bpt6k3719397p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3719397p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T19:01:26.729848
lacroix,bpt6k37193983,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k37193983/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T19:01:27.929868
lacroix,bpt6k3719399h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3719399h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T19:01:29.132630
lacroix,bpt6k3719400q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3719400q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T19:01:30.332907
lacroix,bpt6k37194014,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k37194014/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T19:01:31.533319
democratiepacifique,bpt6k4768361b,,failed,0,0,,no_usable_pages,known,,,bpt6k4768361b: no usable pages in manifest.,2026-07-17T19:01:31.804304
depechetoulouse,bpt6k4113255w,,failed,0,0,,no_usable_pages,known,,,bpt6k4113255w: no usable pages in manifest.,2026-07-17T19:01:32.066940
depechetoulouse,bpt6k4113293k,,failed,0,0,,no_usable_pages,known,,,bpt6k4113293k: no usable pages in manifest.,2026-07-17T19:01:32.360037
depechetoulouse,bpt6k4115562p,,failed,0,0,,no_usable_pages,known,,,bpt6k4115562p: no usable pages in manifest.,2026-07-17T19:01:32.522168
depechetoulouse,bpt6k4135566w,,failed,0,0,,no_usable_pages,known,,,bpt6k4135566w: no usable pages in manifest.,2026-07-17T19:01:32.784612
depechetoulouse,bpt6k4146154w,,failed,0,0,,no_usable_pages,known,,,bpt6k4146154w: no usable pages in manifest.,2026-07-17T19:01:32.942557
depechetoulouse,bpt6k4146167h,,failed,0,0,,no_usable_pages,known,,,bpt6k4146167h: no usable pages in manifest.,2026-07-17T19:01:33.133196
depechetoulouse,bpt6k41462421,,failed,0,0,,no_usable_pages,known,,,bpt6k41462421: no usable pages in manifest.,2026-07-17T19:01:33.286428
depechetoulouse,bpt6k4146255n,,failed,0,0,,no_usable_pages,known,,,bpt6k4146255n: no usable pages in manifest.,2026-07-17T19:01:33.473402
depechetoulouse,bpt6k4135844b,,failed,0,0,,no_usable_pages,known,,,bpt6k4135844b: no usable pages in manifest.,2026-07-17T19:01:33.919065
depechetoulouse,bpt6k41362094,,failed,0,0,,no_usable_pages,known,,,bpt6k41362094: no usable pages in manifest.,2026-07-17T19:01:34.159451
depechetoulouse,bpt6k4136241b,,failed,0,0,,no_usable_pages,known,,,bpt6k4136241b: no usable pages in manifest.,2026-07-17T19:01:34.307035
depechetoulouse,bpt6k4136271g,,failed,0,0,,no_usable_pages,known,,,bpt6k4136271g: no usable pages in manifest.,2026-07-17T19:01:34.494283
depechetoulouse,bpt6k41363030,,failed,0,0,,no_usable_pages,known,,,bpt6k41363030: no usable pages in manifest.,2026-07-17T19:01:34.663559
depechetoulouse,bpt6k4136334j,,failed,0,0,,no_usable_pages,known,,,bpt6k4136334j: no usable pages in manifest.,2026-07-17T19:01:34.947917
depechetoulouse,bpt6k41363653,,failed,0,0,,no_usable_pages,known,,,bpt6k41363653: no usable pages in manifest.,2026-07-17T19:01:35.089645
depechetoulouse,bpt6k41363972,,failed,0,0,,no_usable_pages,known,,,bpt6k41363972: no usable pages in manifest.,2026-07-17T19:01:35.325629
depechetoulouse,bpt6k4136429k,,failed,0,0,,no_usable_pages,known,,,bpt6k4136429k: no usable pages in manifest.,2026-07-17T19:01:35.479404
depechetoulouse,bpt6k4136461s,,failed,0,0,,no_usable_pages,known,,,bpt6k4136461s: no usable pages in manifest.,2026-07-17T19:01:35.636459
depechetoulouse,bpt6k4136492b,,failed,0,0,,no_usable_pages,known,,,bpt6k4136492b: no usable pages in manifest.,2026-07-17T19:01:35.818694
depechetoulouse,bpt6k4136523f,,failed,0,0,,no_usable_pages,known,,,bpt6k4136523f: no usable pages in manifest.,2026-07-17T19:01:36.047327
depechetoulouse,bpt6k41365540,,failed,0,0,,no_usable_pages,known,,,bpt6k41365540: no usable pages in manifest.,2026-07-17T19:01:36.417418
depechetoulouse,bpt6k4136586z,,failed,0,0,,no_usable_pages,known,,,bpt6k4136586z: no usable pages in manifest.,2026-07-17T19:01:36.581934
depechetoulouse,bpt6k41366172,,failed,0,0,,no_usable_pages,known,,,bpt6k41366172: no usable pages in manifest.,2026-07-17T19:01:36.864576
depechetoulouse,bpt6k4136646s,,failed,0,0,,no_usable_pages,known,,,bpt6k4136646s: no usable pages in manifest.,2026-07-17T19:01:37.102638
depechetoulouse,bpt6k4143811m,,failed,0,0,,no_usable_pages,known,,,bpt6k4143811m: no usable pages in manifest.,2026-07-17T19:01:37.336693
depechetoulouse,bpt6k4143819x,,failed,0,0,,no_usable_pages,known,,,bpt6k4143819x: no usable pages in manifest.,2026-07-17T19:01:37.535369
depechetoulouse,bpt6k41379538,,failed,0,0,,no_usable_pages,known,,,bpt6k41379538: no usable pages in manifest.,2026-07-17T19:01:37.682851
depechetoulouse,bpt6k4138335k,,failed,0,0,,no_usable_pages,known,,,bpt6k4138335k: no usable pages in manifest.,2026-07-17T19:01:37.876997
depechetoulouse,bpt6k4138881j,,failed,0,0,,no_usable_pages,known,,,bpt6k4138881j: no usable pages in manifest.,2026-07-17T19:01:38.039750
lafranceparis,bpt6k1632474r,,failed,0,0,,no_usable_pages,known,,,bpt6k1632474r: no usable pages in manifest.,2026-07-17T19:01:38.792179
lafranceparis,bpt6k16324755,,failed,0,0,,no_usable_pages,known,,,bpt6k16324755: no usable pages in manifest.,2026-07-17T19:01:38.920322
lafranceparis,bpt6k1632476k,,failed,0,0,,no_usable_pages,known,,,bpt6k1632476k: no usable pages in manifest.,2026-07-17T19:01:39.117508
lafranceparis,bpt6k16324770,,failed,0,0,,no_usable_pages,known,,,bpt6k16324770: no usable pages in manifest.,2026-07-17T19:01:39.267125
lafranceparis,bpt6k1632478d,,failed,0,0,,no_usable_pages,known,,,bpt6k1632478d: no usable pages in manifest.,2026-07-17T19:01:39.465257
lafranceparis,bpt6k1632479t,,failed,0,0,,no_usable_pages,known,,,bpt6k1632479t: no usable pages in manifest.,2026-07-17T19:01:39.622535
lafranceparis,bpt6k1632481w,,failed,0,0,,no_usable_pages,known,,,bpt6k1632481w: no usable pages in manifest.,2026-07-17T19:01:39.849421
lafranceparis,bpt6k16324829,,failed,0,0,,no_usable_pages,known,,,bpt6k16324829: no usable pages in manifest.,2026-07-17T19:01:40.015639
lafranceparis,bpt6k1632483q,,failed,0,0,,no_usable_pages,known,,,bpt6k1632483q: no usable pages in manifest.,2026-07-17T19:01:40.243499
lafranceparis,bpt6k16324844,,failed,0,0,,no_usable_pages,known,,,bpt6k16324844: no usable pages in manifest.,2026-07-17T19:01:40.496917
lafranceparis,bpt6k1632487c,,failed,0,0,,no_usable_pages,known,,,bpt6k1632487c: no usable pages in manifest.,2026-07-17T19:01:40.768911
lafranceparis,bpt6k1632488s,,failed,0,0,,no_usable_pages,known,,,bpt6k1632488s: no usable pages in manifest.,2026-07-17T19:01:40.993890
lafranceparis,bpt6k16324896,,failed,0,0,,no_usable_pages,known,,,bpt6k16324896: no usable pages in manifest.,2026-07-17T19:01:41.240538
lafranceparis,bpt6k16324918,,failed,0,0,,no_usable_pages,known,,,bpt6k16324918: no usable pages in manifest.,2026-07-17T19:01:41.445618
lafranceparis,bpt6k1632492p,,failed,0,0,,no_usable_pages,known,,,bpt6k1632492p: no usable pages in manifest.,2026-07-17T19:01:41.685474
lafranceparis,bpt6k4743678j,,failed,0,0,,no_usable_pages,known,,,bpt6k4743678j: no usable pages in manifest.,2026-07-17T19:01:41.826928
lafranceparis,bpt6k4743679z,,failed,0,0,,no_usable_pages,known,,,bpt6k4743679z: no usable pages in manifest.,2026-07-17T19:01:41.986482
lafranceparis,bpt6k4743680m,,failed,0,0,,no_usable_pages,known,,,bpt6k4743680m: no usable pages in manifest.,2026-07-17T19:01:42.109224
lafranceparis,bpt6k1632906n,,failed,0,0,,no_usable_pages,known,,,bpt6k1632906n: no usable pages in manifest.,2026-07-17T19:01:42.300240
lafranceparis,bpt6k16329072,,failed,0,0,,no_usable_pages,known,,,bpt6k16329072: no usable pages in manifest.,2026-07-17T19:01:42.415210
lafranceparis,bpt6k4743682f,,failed,0,0,,no_usable_pages,known,,,bpt6k4743682f: no usable pages in manifest.,2026-07-17T19:01:42.550121
lafranceparis,bpt6k1632908g,,failed,0,0,,no_usable_pages,known,,,bpt6k1632908g: no usable pages in manifest.,2026-07-17T19:01:42.722152
lafranceparis,bpt6k1632909w,,failed,0,0,,no_usable_pages,known,,,bpt6k1632909w: no usable pages in manifest.,2026-07-17T19:01:42.975126
lafranceparis,bpt6k4743683v,,failed,0,0,,no_usable_pages,known,,,bpt6k4743683v: no usable pages in manifest.,2026-07-17T19:01:43.222643
lafranceparis,bpt6k1632910j,,failed,0,0,,no_usable_pages,known,,,bpt6k1632910j: no usable pages in manifest.,2026-07-17T19:01:43.407585
lafranceparis,bpt6k47436848,,failed,0,0,,no_usable_pages,known,,,bpt6k47436848: no usable pages in manifest.,2026-07-17T19:01:43.565764
lafranceparis,bpt6k4743685p,,failed,0,0,,no_usable_pages,known,,,bpt6k4743685p: no usable pages in manifest.,2026-07-17T19:01:43.768421
lafranceparis,bpt6k1632911z,,failed,0,0,,no_usable_pages,known,,,bpt6k1632911z: no usable pages in manifest.,2026-07-17T19:01:43.866349
lafranceparis,bpt6k1632912c,,failed,0,0,,no_usable_pages,known,,,bpt6k1632912c: no usable pages in manifest.,2026-07-17T19:01:43.984552
lafranceparis,bpt6k47436863,,failed,0,0,,no_usable_pages,known,,,bpt6k47436863: no usable pages in manifest.,2026-07-17T19:01:44.163153
lafranceparis,bpt6k16329146,,failed,0,0,,no_usable_pages,known,,,bpt6k16329146: no usable pages in manifest.,2026-07-17T19:01:44.309180
lafranceparis,bpt6k4743317t,,failed,0,0,,no_usable_pages,known,,,bpt6k4743317t: no usable pages in manifest.,2026-07-17T19:01:44.468680
lafranceparis,bpt6k16332677,,failed,0,0,,no_usable_pages,known,,,bpt6k16332677: no usable pages in manifest.,2026-07-17T19:01:44.688083
lafranceparis,bpt6k4743319n,,failed,0,0,,no_usable_pages,known,,,bpt6k4743319n: no usable pages in manifest.,2026-07-17T19:01:44.897222
lafranceparis,bpt6k1633268n,,failed,0,0,,no_usable_pages,known,,,bpt6k1633268n: no usable pages in manifest.,2026-07-17T19:01:45.121660
lafranceparis,bpt6k47433209,,failed,0,0,,no_usable_pages,known,,,bpt6k47433209: no usable pages in manifest.,2026-07-17T19:01:45.366045
lafranceparis,bpt6k16332692,,failed,0,0,,no_usable_pages,known,,,bpt6k16332692: no usable pages in manifest.,2026-07-17T19:01:45.488614
lafranceparis,bpt6k4743321q,,failed,0,0,,no_usable_pages,known,,,bpt6k4743321q: no usable pages in manifest.,2026-07-17T19:01:45.634530
lafranceparis,bpt6k1633270q,,failed,0,0,,no_usable_pages,known,,,bpt6k1633270q: no usable pages in manifest.,2026-07-17T19:01:45.798551
lafranceparis,bpt6k47433224,,failed,0,0,,no_usable_pages,known,,,bpt6k47433224: no usable pages in manifest.,2026-07-17T19:01:46.002901
