alias,ark,issue_id,status,num_pages,pages_ok,page,error_category,classified,http_status,url_target,raw_error,timestamp
cripeuple1871,bpt6k34678768,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k34678768/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:50:58.816127
cripeuple1871,bpt6k3467877p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3467877p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:00.137085
cripeuple1871,bpt6k34678783,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k34678783/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:01.287533
cripeuple1871,bpt6k3467879h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3467879h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:02.367548
cripeuple1871,bpt6k34678805,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k34678805/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:03.537275
cripeuple1871,bpt6k3467881k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3467881k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:04.903014
cripeuple1871,bpt6k34678820,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k34678820/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:05.948934
cripeuple1871,bpt6k3467883d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3467883d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:07.121747
cripeuple1871,bpt6k3467884t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3467884t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:08.319092
cripeuple1871,bpt6k34678857,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k34678857/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:09.542060
cripeuple1871,bpt6k3467886n,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3467886n/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:10.723905
cripeuple1871,bpt6k34678872,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k34678872/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:12.142327
cripeuple1871,bpt6k3467888g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3467888g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:13.265823
cripeuple1871,bpt6k3467889w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3467889w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:14.359527
cripeuple1871,bpt6k3467890j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3467890j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:15.526404
cripeuple1871,bpt6k3467891z,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3467891z/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:16.907095
cripeuple1871,bpt6k3467892c,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3467892c/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:18.132481
cripeuple1871,bpt6k3467893s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3467893s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:19.133698
cripeuple1871,bpt6k34678946,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k34678946/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:20.333399
cripeuple1871,bpt6k3467895m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3467895m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:21.569750
cripeuple1871,bpt6k34678961,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k34678961/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:22.741635
cripeuple1871,bpt6k3467897f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3467897f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:23.942231
cripeuple1871,bpt6k3467898v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3467898v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:25.140060
cripeuple1871,bpt6k34678998,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k34678998/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:26.348582
cripeuple1871,bpt6k3467900g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3467900g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:27.541882
cripeuple1871,bpt6k3467901w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k3467901w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:28.750516
cripeuple1871,bpt6k34679029,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bpt6k34679029/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T20:51:29.946748
figaro1826,bpt6k265751g,,failed,0,0,,no_usable_pages,known,,,bpt6k265751g: no usable pages in manifest.,2026-07-17T20:51:30.406455
figaro1826,bpt6k266600b,,failed,0,0,,no_usable_pages,known,,,bpt6k266600b: no usable pages in manifest.,2026-07-17T20:51:30.605258
figaro1854,bpt6k280145w,,failed,0,0,,no_usable_pages,known,,,bpt6k280145w: no usable pages in manifest.,2026-07-17T20:51:30.909287
figaro1854,bpt6k433736t,,failed,0,0,,no_usable_pages,known,,,bpt6k433736t: no usable pages in manifest.,2026-07-17T20:51:31.101874
figaro1854,bpt6k280571n,,failed,0,0,,no_usable_pages,known,,,bpt6k280571n: no usable pages in manifest.,2026-07-17T20:51:31.356239
figaro1854,bpt6k280992z,,failed,0,0,,no_usable_pages,known,,,bpt6k280992z: no usable pages in manifest.,2026-07-17T20:51:31.536405
figaro1854,bpt6k280993b,,failed,0,0,,no_usable_pages,known,,,bpt6k280993b: no usable pages in manifest.,2026-07-17T20:51:31.654663
figaro1854,bpt6k280994q,,failed,0,0,,no_usable_pages,known,,,bpt6k280994q: no usable pages in manifest.,2026-07-17T20:51:31.853061
figaro1854,bpt6k2809953,,failed,0,0,,no_usable_pages,known,,,bpt6k2809953: no usable pages in manifest.,2026-07-17T20:51:32.120453
figaro1854,bpt6k280996g,,failed,0,0,,no_usable_pages,known,,,bpt6k280996g: no usable pages in manifest.,2026-07-17T20:51:32.375491
figaro1854,bpt6k280997v,,failed,0,0,,no_usable_pages,known,,,bpt6k280997v: no usable pages in manifest.,2026-07-17T20:51:32.488685
figaro1854,bpt6k2809987,,failed,0,0,,no_usable_pages,known,,,bpt6k2809987: no usable pages in manifest.,2026-07-17T20:51:32.641041
figaro1854,bpt6k281002b,,failed,0,0,,no_usable_pages,known,,,bpt6k281002b: no usable pages in manifest.,2026-07-17T20:51:32.804401
figaro1854,bpt6k2810043,,failed,0,0,,no_usable_pages,known,,,bpt6k2810043: no usable pages in manifest.,2026-07-17T20:51:32.962212
figaro1854,bpt6k281006v,,failed,0,0,,no_usable_pages,known,,,bpt6k281006v: no usable pages in manifest.,2026-07-17T20:51:33.199043
figaro1854,bpt6k281008m,,failed,0,0,,no_usable_pages,known,,,bpt6k281008m: no usable pages in manifest.,2026-07-17T20:51:33.529347
figaro1854,bpt6k281010x,,failed,0,0,,no_usable_pages,known,,,bpt6k281010x: no usable pages in manifest.,2026-07-17T20:51:33.805269
figaro1854,bpt6k2810119,,failed,0,0,,no_usable_pages,known,,,bpt6k2810119: no usable pages in manifest.,2026-07-17T20:51:34.047890
figaro1854,bpt6k281012p,,failed,0,0,,no_usable_pages,known,,,bpt6k281012p: no usable pages in manifest.,2026-07-17T20:51:34.303193
figaro1854,bpt6k2810132,,failed,0,0,,no_usable_pages,known,,,bpt6k2810132: no usable pages in manifest.,2026-07-17T20:51:34.462585
figaro1854,bpt6k281014f,,failed,0,0,,no_usable_pages,known,,,bpt6k281014f: no usable pages in manifest.,2026-07-17T20:51:34.688857
figaro1854,bpt6k281015t,,failed,0,0,,no_usable_pages,known,,,bpt6k281015t: no usable pages in manifest.,2026-07-17T20:51:34.820759
figaro1854,bpt6k2810166,,failed,0,0,,no_usable_pages,known,,,bpt6k2810166: no usable pages in manifest.,2026-07-17T20:51:34.968562
figaro1854,bpt6k281017k,,failed,0,0,,no_usable_pages,known,,,bpt6k281017k: no usable pages in manifest.,2026-07-17T20:51:35.109903
figaro1854,bpt6k281018z,,failed,0,0,,no_usable_pages,known,,,bpt6k281018z: no usable pages in manifest.,2026-07-17T20:51:35.272276
figaro1854,bpt6k281019b,,failed,0,0,,no_usable_pages,known,,,bpt6k281019b: no usable pages in manifest.,2026-07-17T20:51:35.425516
figaro1854,bpt6k2810208,,failed,0,0,,no_usable_pages,known,,,bpt6k2810208: no usable pages in manifest.,2026-07-17T20:51:35.705402
figaro1854,bpt6k281021n,,failed,0,0,,no_usable_pages,known,,,bpt6k281021n: no usable pages in manifest.,2026-07-17T20:51:35.910592
figaro1854,bpt6k2810221,,failed,0,0,,no_usable_pages,known,,,bpt6k2810221: no usable pages in manifest.,2026-07-17T20:51:36.092611
figaro1854,bpt6k281023d,,failed,0,0,,no_usable_pages,known,,,bpt6k281023d: no usable pages in manifest.,2026-07-17T20:51:36.295958
figaro1854,bpt6k281024s,,failed,0,0,,no_usable_pages,known,,,bpt6k281024s: no usable pages in manifest.,2026-07-17T20:51:36.423239
figaro1854,bpt6k2810255,,failed,0,0,,no_usable_pages,known,,,bpt6k2810255: no usable pages in manifest.,2026-07-17T20:51:36.566943
figaro1854,bpt6k281026j,,failed,0,0,,no_usable_pages,known,,,bpt6k281026j: no usable pages in manifest.,2026-07-17T20:51:36.801998
figaro1854,bpt6k281027x,,failed,0,0,,no_usable_pages,known,,,bpt6k281027x: no usable pages in manifest.,2026-07-17T20:51:36.952764
figaro1854,bpt6k2810289,,failed,0,0,,no_usable_pages,known,,,bpt6k2810289: no usable pages in manifest.,2026-07-17T20:51:37.067001
figaro1854,bpt6k281029p,,failed,0,0,,no_usable_pages,known,,,bpt6k281029p: no usable pages in manifest.,2026-07-17T20:51:37.253591
figaro1854,bpt6k281030m,,failed,0,0,,no_usable_pages,known,,,bpt6k281030m: no usable pages in manifest.,2026-07-17T20:51:37.446594
figaro1854,bpt6k2810310,,failed,0,0,,no_usable_pages,known,,,bpt6k2810310: no usable pages in manifest.,2026-07-17T20:51:37.629951
figaro1854,bpt6k281032c,,failed,0,0,,no_usable_pages,known,,,bpt6k281032c: no usable pages in manifest.,2026-07-17T20:51:38.017812
figaro1854,bpt6k281033r,,failed,0,0,,no_usable_pages,known,,,bpt6k281033r: no usable pages in manifest.,2026-07-17T20:51:38.252681
figaro1854,bpt6k2810344,,failed,0,0,,no_usable_pages,known,,,bpt6k2810344: no usable pages in manifest.,2026-07-17T20:51:38.474463
figaro1854,bpt6k281036w,,failed,0,0,,no_usable_pages,known,,,bpt6k281036w: no usable pages in manifest.,2026-07-17T20:51:38.638422
figaro1854,bpt6k2810433,,failed,0,0,,no_usable_pages,known,,,bpt6k2810433: no usable pages in manifest.,2026-07-17T20:51:38.790113
figaro1854,bpt6k281044g,,failed,0,0,,no_usable_pages,known,,,bpt6k281044g: no usable pages in manifest.,2026-07-17T20:51:39.038660
figaro1854,bpt6k281045v,,failed,0,0,,no_usable_pages,known,,,bpt6k281045v: no usable pages in manifest.,2026-07-17T20:51:39.230178
figaro1854,bpt6k2810467,,failed,0,0,,no_usable_pages,known,,,bpt6k2810467: no usable pages in manifest.,2026-07-17T20:51:39.378589
figaro1854,bpt6k281047m,,failed,0,0,,no_usable_pages,known,,,bpt6k281047m: no usable pages in manifest.,2026-07-17T20:51:39.566279
figaro1854,bpt6k2810480,,failed,0,0,,no_usable_pages,known,,,bpt6k2810480: no usable pages in manifest.,2026-07-17T20:51:39.738939
figaro1854,bpt6k281049c,,failed,0,0,,no_usable_pages,known,,,bpt6k281049c: no usable pages in manifest.,2026-07-17T20:51:39.887884
figaro1854,bpt6k2810509,,failed,0,0,,no_usable_pages,known,,,bpt6k2810509: no usable pages in manifest.,2026-07-17T20:51:40.192311
figaro1854,bpt6k281051p,,failed,0,0,,no_usable_pages,known,,,bpt6k281051p: no usable pages in manifest.,2026-07-17T20:51:40.363885
figaro1854,bpt6k2810522,,failed,0,0,,no_usable_pages,known,,,bpt6k2810522: no usable pages in manifest.,2026-07-17T20:51:40.502301
figaro1854,bpt6k281053f,,failed,0,0,,no_usable_pages,known,,,bpt6k281053f: no usable pages in manifest.,2026-07-17T20:51:40.693077
figaro1854,bpt6k281054t,,failed,0,0,,no_usable_pages,known,,,bpt6k281054t: no usable pages in manifest.,2026-07-17T20:51:40.861025
figaro1854,bpt6k2810556,,failed,0,0,,no_usable_pages,known,,,bpt6k2810556: no usable pages in manifest.,2026-07-17T20:51:41.036917
figaro1854,bpt6k281056k,,failed,0,0,,no_usable_pages,known,,,bpt6k281056k: no usable pages in manifest.,2026-07-17T20:51:41.280986
figaro1854,bpt6k281057z,,failed,0,0,,no_usable_pages,known,,,bpt6k281057z: no usable pages in manifest.,2026-07-17T20:51:41.463157
figaro1854,bpt6k281058b,,failed,0,0,,no_usable_pages,known,,,bpt6k281058b: no usable pages in manifest.,2026-07-17T20:51:41.763531
figaro1854,bpt6k281059q,,failed,0,0,,no_usable_pages,known,,,bpt6k281059q: no usable pages in manifest.,2026-07-17T20:51:42.008741
figaro1854,bpt6k281060n,,failed,0,0,,no_usable_pages,known,,,bpt6k281060n: no usable pages in manifest.,2026-07-17T20:51:42.337132
figaro1854,bpt6k2810611,,failed,0,0,,no_usable_pages,known,,,bpt6k2810611: no usable pages in manifest.,2026-07-17T20:51:42.483547
figaro1854,bpt6k281062d,,failed,0,0,,no_usable_pages,known,,,bpt6k281062d: no usable pages in manifest.,2026-07-17T20:51:42.693290
figaro1854,bpt6k281063s,,failed,0,0,,no_usable_pages,known,,,bpt6k281063s: no usable pages in manifest.,2026-07-17T20:51:43.000438
figaro1854,bpt6k2810645,,failed,0,0,,no_usable_pages,known,,,bpt6k2810645: no usable pages in manifest.,2026-07-17T20:51:43.227875
figaro1854,bpt6k281065j,,failed,0,0,,no_usable_pages,known,,,bpt6k281065j: no usable pages in manifest.,2026-07-17T20:51:43.526326
figaro1854,bpt6k2810679,,failed,0,0,,no_usable_pages,known,,,bpt6k2810679: no usable pages in manifest.,2026-07-17T20:51:43.652712
figaro1854,bpt6k281068p,,failed,0,0,,no_usable_pages,known,,,bpt6k281068p: no usable pages in manifest.,2026-07-17T20:51:43.829409
figaro1854,bpt6k2810692,,failed,0,0,,no_usable_pages,known,,,bpt6k2810692: no usable pages in manifest.,2026-07-17T20:51:44.127959
figaro1854,bpt6k2810700,,failed,0,0,,no_usable_pages,known,,,bpt6k2810700: no usable pages in manifest.,2026-07-17T20:51:44.318706
figaro1854,bpt6k281071c,,failed,0,0,,no_usable_pages,known,,,bpt6k281071c: no usable pages in manifest.,2026-07-17T20:51:44.514050
figaro1854,bpt6k281072r,,failed,0,0,,no_usable_pages,known,,,bpt6k281072r: no usable pages in manifest.,2026-07-17T20:51:44.669901
figaro1854,bpt6k2810734,,failed,0,0,,no_usable_pages,known,,,bpt6k2810734: no usable pages in manifest.,2026-07-17T20:51:44.836000
figaro1854,bpt6k281074h,,failed,0,0,,no_usable_pages,known,,,bpt6k281074h: no usable pages in manifest.,2026-07-17T20:51:44.973279
figaro1854,bpt6k281075w,,failed,0,0,,no_usable_pages,known,,,bpt6k281075w: no usable pages in manifest.,2026-07-17T20:51:45.222691
figaro1854,bpt6k2810768,,failed,0,0,,no_usable_pages,known,,,bpt6k2810768: no usable pages in manifest.,2026-07-17T20:51:45.387692
figaro1854,bpt6k281077n,,failed,0,0,,no_usable_pages,known,,,bpt6k281077n: no usable pages in manifest.,2026-07-17T20:51:45.607178
figaro1854,bpt6k2810781,,failed,0,0,,no_usable_pages,known,,,bpt6k2810781: no usable pages in manifest.,2026-07-17T20:51:45.848499
figaro1854,bpt6k281079d,,failed,0,0,,no_usable_pages,known,,,bpt6k281079d: no usable pages in manifest.,2026-07-17T20:51:46.179692
figaro1854,bpt6k281080b,,failed,0,0,,no_usable_pages,known,,,bpt6k281080b: no usable pages in manifest.,2026-07-17T20:51:46.325545
figaro1854,bpt6k281081q,,failed,0,0,,no_usable_pages,known,,,bpt6k281081q: no usable pages in manifest.,2026-07-17T20:51:46.441581
figaro1854,bpt6k2810823,,failed,0,0,,no_usable_pages,known,,,bpt6k2810823: no usable pages in manifest.,2026-07-17T20:51:46.626528
figaro1854,bpt6k2810857,,failed,0,0,,no_usable_pages,known,,,bpt6k2810857: no usable pages in manifest.,2026-07-17T20:51:46.758503
figaro1854,bpt6k281086m,,failed,0,0,,no_usable_pages,known,,,bpt6k281086m: no usable pages in manifest.,2026-07-17T20:51:46.891218
figaro1854,bpt6k2810870,,failed,0,0,,no_usable_pages,known,,,bpt6k2810870: no usable pages in manifest.,2026-07-17T20:51:47.082918
figaro1854,bpt6k281088c,,failed,0,0,,no_usable_pages,known,,,bpt6k281088c: no usable pages in manifest.,2026-07-17T20:51:47.324684
figaro1854,bpt6k281089r,,failed,0,0,,no_usable_pages,known,,,bpt6k281089r: no usable pages in manifest.,2026-07-17T20:51:47.473198
figaro1854,bpt6k281090p,,failed,0,0,,no_usable_pages,known,,,bpt6k281090p: no usable pages in manifest.,2026-07-17T20:51:47.832472
figaro1854,bpt6k2810912,,failed,0,0,,no_usable_pages,known,,,bpt6k2810912: no usable pages in manifest.,2026-07-17T20:51:48.025480
figaro1854,bpt6k281092f,,failed,0,0,,no_usable_pages,known,,,bpt6k281092f: no usable pages in manifest.,2026-07-17T20:51:48.229016
figaro1854,bpt6k281093t,,failed,0,0,,no_usable_pages,known,,,bpt6k281093t: no usable pages in manifest.,2026-07-17T20:51:48.445927
figaro1854,bpt6k2810946,,failed,0,0,,no_usable_pages,known,,,bpt6k2810946: no usable pages in manifest.,2026-07-17T20:51:48.616929
figaro1854,bpt6k281095k,,failed,0,0,,no_usable_pages,known,,,bpt6k281095k: no usable pages in manifest.,2026-07-17T20:51:48.900197
figaro1854,bpt6k281096z,,failed,0,0,,no_usable_pages,known,,,bpt6k281096z: no usable pages in manifest.,2026-07-17T20:51:49.083647
figaro1854,bpt6k281097b,,failed,0,0,,no_usable_pages,known,,,bpt6k281097b: no usable pages in manifest.,2026-07-17T20:51:49.304361
figaro1854,bpt6k281098q,,failed,0,0,,no_usable_pages,known,,,bpt6k281098q: no usable pages in manifest.,2026-07-17T20:51:49.542319
figaro1854,bpt6k2810993,,failed,0,0,,no_usable_pages,known,,,bpt6k2810993: no usable pages in manifest.,2026-07-17T20:51:49.886450
figaro1854,bpt6k281100w,,failed,0,0,,no_usable_pages,known,,,bpt6k281100w: no usable pages in manifest.,2026-07-17T20:51:50.193834
figaro1854,bpt6k2811018,,failed,0,0,,no_usable_pages,known,,,bpt6k2811018: no usable pages in manifest.,2026-07-17T20:51:50.388627
figaro1854,bpt6k281102n,,failed,0,0,,no_usable_pages,known,,,bpt6k281102n: no usable pages in manifest.,2026-07-17T20:51:50.654618
figaro1854,bpt6k2811031,,failed,0,0,,no_usable_pages,known,,,bpt6k2811031: no usable pages in manifest.,2026-07-17T20:51:50.809310
figaro1854,bpt6k281104d,,failed,0,0,,no_usable_pages,known,,,bpt6k281104d: no usable pages in manifest.,2026-07-17T20:51:51.001725
figaro1854,bpt6k281105s,,failed,0,0,,no_usable_pages,known,,,bpt6k281105s: no usable pages in manifest.,2026-07-17T20:51:51.213449
figaro1854,bpt6k2811065,,failed,0,0,,no_usable_pages,known,,,bpt6k2811065: no usable pages in manifest.,2026-07-17T20:51:51.400029
figaro1854,bpt6k281107j,,failed,0,0,,no_usable_pages,known,,,bpt6k281107j: no usable pages in manifest.,2026-07-17T20:51:51.564071
figaro1854,bpt6k281108x,,failed,0,0,,no_usable_pages,known,,,bpt6k281108x: no usable pages in manifest.,2026-07-17T20:51:51.775752
figaro1854,bpt6k2811099,,failed,0,0,,no_usable_pages,known,,,bpt6k2811099: no usable pages in manifest.,2026-07-17T20:51:51.975527
figaro1854,bpt6k2811107,,failed,0,0,,no_usable_pages,known,,,bpt6k2811107: no usable pages in manifest.,2026-07-17T20:51:52.135888
figaro1854,bpt6k281111m,,failed,0,0,,no_usable_pages,known,,,bpt6k281111m: no usable pages in manifest.,2026-07-17T20:51:52.391094
figaro1854,bpt6k2811120,,failed,0,0,,no_usable_pages,known,,,bpt6k2811120: no usable pages in manifest.,2026-07-17T20:51:52.522768
figaro1854,bpt6k281113c,,failed,0,0,,no_usable_pages,known,,,bpt6k281113c: no usable pages in manifest.,2026-07-17T20:51:52.644592
figaro1854,bpt6k281114r,,failed,0,0,,no_usable_pages,known,,,bpt6k281114r: no usable pages in manifest.,2026-07-17T20:51:52.773499
figaro1854,bpt6k2811154,,failed,0,0,,no_usable_pages,known,,,bpt6k2811154: no usable pages in manifest.,2026-07-17T20:51:52.921959
figaro1854,bpt6k281116h,,failed,0,0,,no_usable_pages,known,,,bpt6k281116h: no usable pages in manifest.,2026-07-17T20:51:53.059336
figaro1854,bpt6k281117w,,failed,0,0,,no_usable_pages,known,,,bpt6k281117w: no usable pages in manifest.,2026-07-17T20:51:53.255374
figaro1854,bpt6k2811188,,failed,0,0,,no_usable_pages,known,,,bpt6k2811188: no usable pages in manifest.,2026-07-17T20:51:53.452188
figaro1854,bpt6k281119n,,failed,0,0,,no_usable_pages,known,,,bpt6k281119n: no usable pages in manifest.,2026-07-17T20:51:53.611415
figaro1854,bpt6k281120k,,failed,0,0,,no_usable_pages,known,,,bpt6k281120k: no usable pages in manifest.,2026-07-17T20:51:53.959117
figaro1854,bpt6k281122b,,failed,0,0,,no_usable_pages,known,,,bpt6k281122b: no usable pages in manifest.,2026-07-17T20:51:54.259147
figaro1854,bpt6k281123q,,failed,0,0,,no_usable_pages,known,,,bpt6k281123q: no usable pages in manifest.,2026-07-17T20:51:54.478889
figaro1854,bpt6k2811243,,failed,0,0,,no_usable_pages,known,,,bpt6k2811243: no usable pages in manifest.,2026-07-17T20:51:54.649176
figaro1854,bpt6k281125g,,failed,0,0,,no_usable_pages,known,,,bpt6k281125g: no usable pages in manifest.,2026-07-17T20:51:54.783653
figaro1854,bpt6k281126v,,failed,0,0,,no_usable_pages,known,,,bpt6k281126v: no usable pages in manifest.,2026-07-17T20:51:54.988115
figaro1854,bpt6k2811277,,failed,0,0,,no_usable_pages,known,,,bpt6k2811277: no usable pages in manifest.,2026-07-17T20:51:55.171848
figaro1854,bpt6k281128m,,failed,0,0,,no_usable_pages,known,,,bpt6k281128m: no usable pages in manifest.,2026-07-17T20:51:55.356910
figaro1854,bpt6k2811290,,failed,0,0,,no_usable_pages,known,,,bpt6k2811290: no usable pages in manifest.,2026-07-17T20:51:55.545166
figaro1854,bpt6k281130x,,failed,0,0,,no_usable_pages,known,,,bpt6k281130x: no usable pages in manifest.,2026-07-17T20:51:55.694646
figaro1854,bpt6k2811319,,failed,0,0,,no_usable_pages,known,,,bpt6k2811319: no usable pages in manifest.,2026-07-17T20:51:55.837357
figaro1854,bpt6k281132p,,failed,0,0,,no_usable_pages,known,,,bpt6k281132p: no usable pages in manifest.,2026-07-17T20:51:56.036530
figaro1854,bpt6k2811332,,failed,0,0,,no_usable_pages,known,,,bpt6k2811332: no usable pages in manifest.,2026-07-17T20:51:56.230820
figaro1854,bpt6k281134f,,failed,0,0,,no_usable_pages,known,,,bpt6k281134f: no usable pages in manifest.,2026-07-17T20:51:56.443043
figaro1854,bpt6k281135t,,failed,0,0,,no_usable_pages,known,,,bpt6k281135t: no usable pages in manifest.,2026-07-17T20:51:56.624648
figaro1854,bpt6k2811366,,failed,0,0,,no_usable_pages,known,,,bpt6k2811366: no usable pages in manifest.,2026-07-17T20:51:56.778898
figaro1854,bpt6k281137k,,failed,0,0,,no_usable_pages,known,,,bpt6k281137k: no usable pages in manifest.,2026-07-17T20:51:56.921706
figaro1854,bpt6k281138z,,failed,0,0,,no_usable_pages,known,,,bpt6k281138z: no usable pages in manifest.,2026-07-17T20:51:57.193718
