alias,ark,issue_id,status,num_pages,pages_ok,page,error_category,classified,http_status,url_target,raw_error,timestamp
figaro1854,bd6t586161j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586161j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:25.468316
figaro1854,bd6t586162w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586162w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:26.699067
figaro1854,bd6t5861637,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5861637/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:27.794995
figaro1854,bd6t586164k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586164k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:28.917339
figaro1854,bd6t586165x,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586165x/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:30.149820
figaro1854,bd6t5861668,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5861668/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:31.321373
figaro1854,bd6t586167m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586167m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:32.523275
figaro1854,bd6t586168z,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586168z/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:33.726416
figaro1854,bd6t5860916,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5860916/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:34.924904
figaro1854,bd6t586092j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586092j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:36.131281
figaro1854,bd6t586093w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586093w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:37.331705
figaro1854,bd6t5860947,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5860947/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:38.532224
figaro1854,bd6t586095k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586095k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:39.738878
figaro1854,bd6t586096x,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586096x/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:40.937735
figaro1854,bd6t5860978,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5860978/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:42.156740
figaro1854,bd6t586098m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586098m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:43.347559
figaro1854,bd6t586099z,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586099z/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:44.546058
figaro1854,bd6t586100b,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586100b/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:45.742121
figaro1854,bd6t586101p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586101p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:46.945426
figaro1854,bd6t5861021,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5861021/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:48.173061
figaro1854,bd6t586103c,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586103c/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:49.345825
figaro1854,bd6t586104q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586104q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:50.552350
figaro1854,bd6t5861052,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5861052/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:51.751908
figaro1854,bd6t586106d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586106d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:52.951183
figaro1854,bd6t586107r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586107r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:54.155524
figaro1854,bd6t5861083,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5861083/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:55.355498
figaro1854,bd6t586109f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586109f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:56.561894
figaro1854,bd6t586110n,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586110n/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:57.759632
figaro1854,bd6t5861110,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5861110/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:20:58.970829
figaro1854,bd6t586112b,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586112b/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:21:00.186532
figaro1854,bd6t586113p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586113p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:21:01.361338
figaro1854,bd6t5861141,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5861141/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:21:02.566961
figaro1854,bd6t586115c,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586115c/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:21:03.765580
figaro1854,bd6t586116q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586116q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:21:04.963546
figaro1854,bd6t5861172,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5861172/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:21:06.165364
figaro1854,bd6t586118d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586118d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:21:07.388708
figaro1854,bd6t586119r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586119r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:21:08.638524
figaro1854,bd6t586120z,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586120z/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:21:09.926155
figaro1854,bd6t5861219,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5861219/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:21:10.977083
figaro1854,bd6t586122n,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586122n/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:21:12.256450
figaro1854,bd6t5861230,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5861230/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:21:13.515318
figaro1854,bd6t586124b,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586124b/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:21:14.835168
figaro1854,bd6t586125p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586125p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:21:15.865434
figaro1854,bd6t5861261,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5861261/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:21:16.980532
figaro1854,bd6t586127c,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586127c/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:21:18.207616
figaro1854,bd6t586128q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t586128q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:21:19.467214
figaro1854,bd6t5861292,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5861292/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:21:20.688291
figarosupl,bd6t51177193h,,failed,0,0,,no_usable_pages,known,,,bd6t51177193h: no usable pages in manifest.,2026-07-17T22:21:20.940298
figarosupl,bd6t51177194x,,failed,0,0,,no_usable_pages,known,,,bd6t51177194x: no usable pages in manifest.,2026-07-17T22:21:21.075402
figarosupl,bd6t51177195b,,failed,0,0,,no_usable_pages,known,,,bd6t51177195b: no usable pages in manifest.,2026-07-17T22:21:21.181104
figarosupl,bd6t51177201m,,failed,0,0,,no_usable_pages,known,,,bd6t51177201m: no usable pages in manifest.,2026-07-17T22:21:21.287390
figarosupl,bd6t51177203f,,failed,0,0,,no_usable_pages,known,,,bd6t51177203f: no usable pages in manifest.,2026-07-17T22:21:21.393208
figarosupl,bd6t51177204v,,failed,0,0,,no_usable_pages,known,,,bd6t51177204v: no usable pages in manifest.,2026-07-17T22:21:21.497922
figarosupl,bd6t51177206p,,failed,0,0,,no_usable_pages,known,,,bd6t51177206p: no usable pages in manifest.,2026-07-17T22:21:21.640017
figarosupl,bd6t51177208h,,failed,0,0,,no_usable_pages,known,,,bd6t51177208h: no usable pages in manifest.,2026-07-17T22:21:21.740764
figarosupl,bd6t51177217g,,failed,0,0,,no_usable_pages,known,,,bd6t51177217g: no usable pages in manifest.,2026-07-17T22:21:21.930687
figarosupl,bd6t511772199,,failed,0,0,,no_usable_pages,known,,,bd6t511772199: no usable pages in manifest.,2026-07-17T22:21:22.048104
figarosupl,bd6t51177221c,,failed,0,0,,no_usable_pages,known,,,bd6t51177221c: no usable pages in manifest.,2026-07-17T22:21:22.166389
figarosupl,bd6t511772251,,failed,0,0,,no_usable_pages,known,,,bd6t511772251: no usable pages in manifest.,2026-07-17T22:21:22.335460
figarosupl,bd6t51177229p,,failed,0,0,,no_usable_pages,known,,,bd6t51177229p: no usable pages in manifest.,2026-07-17T22:21:22.489181
figarosupl,bd6t51176910p,,failed,0,0,,no_usable_pages,known,,,bd6t51176910p: no usable pages in manifest.,2026-07-17T22:21:22.684933
figarosupl,bd6t51176913x,,failed,0,0,,no_usable_pages,known,,,bd6t51176913x: no usable pages in manifest.,2026-07-17T22:21:22.782491
figarosupl,bd6t51176912h,,failed,0,0,,no_usable_pages,known,,,bd6t51176912h: no usable pages in manifest.,2026-07-17T22:21:22.976081
figarosupl,bd6t51176919d,,failed,0,0,,no_usable_pages,known,,,bd6t51176919d: no usable pages in manifest.,2026-07-17T22:21:23.074292
figarosupl,bd6t51176922w,,failed,0,0,,no_usable_pages,known,,,bd6t51176922w: no usable pages in manifest.,2026-07-17T22:21:23.165557
figarosupl,bd6t511769254,,failed,0,0,,no_usable_pages,known,,,bd6t511769254: no usable pages in manifest.,2026-07-17T22:21:23.278351
figarosupl,bd6t51176928c,,failed,0,0,,no_usable_pages,known,,,bd6t51176928c: no usable pages in manifest.,2026-07-17T22:21:23.374475
figarosupl,bd6t51176929s,,failed,0,0,,no_usable_pages,known,,,bd6t51176929s: no usable pages in manifest.,2026-07-17T22:21:23.481768
figarosupl,bd6t51176933p,,failed,0,0,,no_usable_pages,known,,,bd6t51176933p: no usable pages in manifest.,2026-07-17T22:21:23.585121
figarosupl,bd6t511769343,,failed,0,0,,no_usable_pages,known,,,bd6t511769343: no usable pages in manifest.,2026-07-17T22:21:23.762211
figarosupl,bd6t511769417,,failed,0,0,,no_usable_pages,known,,,bd6t511769417: no usable pages in manifest.,2026-07-17T22:21:23.870129
figarosupl,bd6t51176944g,,failed,0,0,,no_usable_pages,known,,,bd6t51176944g: no usable pages in manifest.,2026-07-17T22:21:24.040487
figarosupl,bd6t51176945w,,failed,0,0,,no_usable_pages,known,,,bd6t51176945w: no usable pages in manifest.,2026-07-17T22:21:24.157370
figarosupl,bd6t511769469,,failed,0,0,,no_usable_pages,known,,,bd6t511769469: no usable pages in manifest.,2026-07-17T22:21:24.284049
figarosupl,bd6t511769484,,failed,0,0,,no_usable_pages,known,,,bd6t511769484: no usable pages in manifest.,2026-07-17T22:21:24.416843
figarosupl,bd6t51176949j,,failed,0,0,,no_usable_pages,known,,,bd6t51176949j: no usable pages in manifest.,2026-07-17T22:21:24.526915
figarosupl,bd6t51176951m,,failed,0,0,,no_usable_pages,known,,,bd6t51176951m: no usable pages in manifest.,2026-07-17T22:21:24.621249
figarosupl,bd6t51176954v,,failed,0,0,,no_usable_pages,known,,,bd6t51176954v: no usable pages in manifest.,2026-07-17T22:21:24.764624
figarosupl,bd6t511769558,,failed,0,0,,no_usable_pages,known,,,bd6t511769558: no usable pages in manifest.,2026-07-17T22:21:24.883778
figarosupl,bd6t51176958h,,failed,0,0,,no_usable_pages,known,,,bd6t51176958h: no usable pages in manifest.,2026-07-17T22:21:25.138452
figarosupl,bd6t51176960k,,failed,0,0,,no_usable_pages,known,,,bd6t51176960k: no usable pages in manifest.,2026-07-17T22:21:25.239951
figarosupl,bd6t511769610,,failed,0,0,,no_usable_pages,known,,,bd6t511769610: no usable pages in manifest.,2026-07-17T22:21:25.349530
figarosupl,bd6t51176962d,,failed,0,0,,no_usable_pages,known,,,bd6t51176962d: no usable pages in manifest.,2026-07-17T22:21:25.457097
figarosupl,bd6t51176965n,,failed,0,0,,no_usable_pages,known,,,bd6t51176965n: no usable pages in manifest.,2026-07-17T22:21:25.638352
figarosupl,bd6t511769662,,failed,0,0,,no_usable_pages,known,,,bd6t511769662: no usable pages in manifest.,2026-07-17T22:21:25.786104
figarosupl,bd6t51176967g,,failed,0,0,,no_usable_pages,known,,,bd6t51176967g: no usable pages in manifest.,2026-07-17T22:21:26.035916
figarosupl,bd6t51176968w,,failed,0,0,,no_usable_pages,known,,,bd6t51176968w: no usable pages in manifest.,2026-07-17T22:21:26.276372
figarosupl,bd6t51176970z,,failed,0,0,,no_usable_pages,known,,,bd6t51176970z: no usable pages in manifest.,2026-07-17T22:21:26.381894
figarosupl,bd6t51176974m,,failed,0,0,,no_usable_pages,known,,,bd6t51176974m: no usable pages in manifest.,2026-07-17T22:21:26.519648
figarosupl,bd6t51176976f,,failed,0,0,,no_usable_pages,known,,,bd6t51176976f: no usable pages in manifest.,2026-07-17T22:21:26.658702
figarosupl,bd6t51176977v,,failed,0,0,,no_usable_pages,known,,,bd6t51176977v: no usable pages in manifest.,2026-07-17T22:21:26.769639
figarosupl,bd6t51176981r,,failed,0,0,,no_usable_pages,known,,,bd6t51176981r: no usable pages in manifest.,2026-07-17T22:21:26.875830
figarosupl,bd6t511769825,,failed,0,0,,no_usable_pages,known,,,bd6t511769825: no usable pages in manifest.,2026-07-17T22:21:27.065840
figarosupl,bd6t51176990q,,failed,0,0,,no_usable_pages,known,,,bd6t51176990q: no usable pages in manifest.,2026-07-17T22:21:27.226113
figarosupl,bd6t51176992j,,failed,0,0,,no_usable_pages,known,,,bd6t51176992j: no usable pages in manifest.,2026-07-17T22:21:27.390121
figarosupl,bd6t51176993z,,failed,0,0,,no_usable_pages,known,,,bd6t51176993z: no usable pages in manifest.,2026-07-17T22:21:27.521535
figarosupl,bd6t51176994c,,failed,0,0,,no_usable_pages,known,,,bd6t51176994c: no usable pages in manifest.,2026-07-17T22:21:27.681876
figarosupl,bd6t51176995s,,failed,0,0,,no_usable_pages,known,,,bd6t51176995s: no usable pages in manifest.,2026-07-17T22:21:27.772955
figarosupl,bd6t51176999f,,failed,0,0,,no_usable_pages,known,,,bd6t51176999f: no usable pages in manifest.,2026-07-17T22:21:27.876526
figarosupl,bd6t511775022,,failed,0,0,,no_usable_pages,known,,,bd6t511775022: no usable pages in manifest.,2026-07-17T22:21:27.982074
figarosupl,bd6t51177503g,,failed,0,0,,no_usable_pages,known,,,bd6t51177503g: no usable pages in manifest.,2026-07-17T22:21:28.080951
figarosupl,bd6t51177506q,,failed,0,0,,no_usable_pages,known,,,bd6t51177506q: no usable pages in manifest.,2026-07-17T22:21:28.197909
figarosupl,bd6t51177510m,,failed,0,0,,no_usable_pages,known,,,bd6t51177510m: no usable pages in manifest.,2026-07-17T22:21:28.314190
figarosupl,bd6t511775111,,failed,0,0,,no_usable_pages,known,,,bd6t511775111: no usable pages in manifest.,2026-07-17T22:21:28.492100
figarosupl,bd6t51177513v,,failed,0,0,,no_usable_pages,known,,,bd6t51177513v: no usable pages in manifest.,2026-07-17T22:21:28.608306
figarosupl,bd6t51177515p,,failed,0,0,,no_usable_pages,known,,,bd6t51177515p: no usable pages in manifest.,2026-07-17T22:21:28.693323
figarosupl,bd6t511775163,,failed,0,0,,no_usable_pages,known,,,bd6t511775163: no usable pages in manifest.,2026-07-17T22:21:28.788986
figarosupl,bd6t51177517h,,failed,0,0,,no_usable_pages,known,,,bd6t51177517h: no usable pages in manifest.,2026-07-17T22:21:28.935546
figarosupl,bd6t511775200,,failed,0,0,,no_usable_pages,known,,,bd6t511775200: no usable pages in manifest.,2026-07-17T22:21:29.043831
figarosupl,bd6t51177524n,,failed,0,0,,no_usable_pages,known,,,bd6t51177524n: no usable pages in manifest.,2026-07-17T22:21:29.129464
figarosupl,bd6t511775252,,failed,0,0,,no_usable_pages,known,,,bd6t511775252: no usable pages in manifest.,2026-07-17T22:21:29.240354
figarosupl,bd6t51177526g,,failed,0,0,,no_usable_pages,known,,,bd6t51177526g: no usable pages in manifest.,2026-07-17T22:21:29.380007
figarosupl,bd6t51177527w,,failed,0,0,,no_usable_pages,known,,,bd6t51177527w: no usable pages in manifest.,2026-07-17T22:21:29.563229
figarosupl,bd6t51177535f,,failed,0,0,,no_usable_pages,known,,,bd6t51177535f: no usable pages in manifest.,2026-07-17T22:21:29.721418
figarosupl,bd6t51177538p,,failed,0,0,,no_usable_pages,known,,,bd6t51177538p: no usable pages in manifest.,2026-07-17T22:21:29.825234
figarosupl,bd6t511775393,,failed,0,0,,no_usable_pages,known,,,bd6t511775393: no usable pages in manifest.,2026-07-17T22:21:29.929912
figarosupl,bd6t51177140c,,failed,0,0,,no_usable_pages,known,,,bd6t51177140c: no usable pages in manifest.,2026-07-17T22:21:30.039102
figarosupl,bd6t51177146v,,failed,0,0,,no_usable_pages,known,,,bd6t51177146v: no usable pages in manifest.,2026-07-17T22:21:30.114691
figarosupl,bd6t511771478,,failed,0,0,,no_usable_pages,known,,,bd6t511771478: no usable pages in manifest.,2026-07-17T22:21:30.208423
figarosupl,bd6t51177148p,,failed,0,0,,no_usable_pages,known,,,bd6t51177148p: no usable pages in manifest.,2026-07-17T22:21:30.335834
figarosupl,bd6t511771515,,failed,0,0,,no_usable_pages,known,,,bd6t511771515: no usable pages in manifest.,2026-07-17T22:21:30.450269
figarosupl,bd6t511771567,,failed,0,0,,no_usable_pages,known,,,bd6t511771567: no usable pages in manifest.,2026-07-17T22:21:30.618669
figarosupl,bd6t51177159g,,failed,0,0,,no_usable_pages,known,,,bd6t51177159g: no usable pages in manifest.,2026-07-17T22:21:30.733537
figarosupl,bd6t511771604,,failed,0,0,,no_usable_pages,known,,,bd6t511771604: no usable pages in manifest.,2026-07-17T22:21:30.834750
figarosupl,bd6t51177171x,,failed,0,0,,no_usable_pages,known,,,bd6t51177171x: no usable pages in manifest.,2026-07-17T22:21:31.001383
figarosupl,bd6t51177172b,,failed,0,0,,no_usable_pages,known,,,bd6t51177172b: no usable pages in manifest.,2026-07-17T22:21:31.206063
figarosupl,bd6t51177178t,,failed,0,0,,no_usable_pages,known,,,bd6t51177178t: no usable pages in manifest.,2026-07-17T22:21:31.313669
figarosupl,bd6t511771797,,failed,0,0,,no_usable_pages,known,,,bd6t511771797: no usable pages in manifest.,2026-07-17T22:21:31.445163
figarosupl,bd6t51177180w,,failed,0,0,,no_usable_pages,known,,,bd6t51177180w: no usable pages in manifest.,2026-07-17T22:21:31.549455
figarosupl,bd6t511771819,,failed,0,0,,no_usable_pages,known,,,bd6t511771819: no usable pages in manifest.,2026-07-17T22:21:31.709508
figarosupl,bd6t51177182q,,failed,0,0,,no_usable_pages,known,,,bd6t51177182q: no usable pages in manifest.,2026-07-17T22:21:31.847863
figarosupl,bd6t511771834,,failed,0,0,,no_usable_pages,known,,,bd6t511771834: no usable pages in manifest.,2026-07-17T22:21:31.981312
figarosupl,bd6t51177186c,,failed,0,0,,no_usable_pages,known,,,bd6t51177186c: no usable pages in manifest.,2026-07-17T22:21:32.073054
figarosupl,bd6t51177187s,,failed,0,0,,no_usable_pages,known,,,bd6t51177187s: no usable pages in manifest.,2026-07-17T22:21:32.159756
figarosupl,bd6t511771908,,failed,0,0,,no_usable_pages,known,,,bd6t511771908: no usable pages in manifest.,2026-07-17T22:21:32.307273
