alias,ark,issue_id,status,num_pages,pages_ok,page,error_category,classified,http_status,url_target,raw_error,timestamp
franctireur,bd6t590740,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t590740/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:23.403112
franctireur,bd6t590759,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t590759/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:24.378829
franctireur,bd6t59076m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t59076m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:25.580532
franctireur,bd6t59077x,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t59077x/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:26.808173
franctireur,bd6t590787,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t590787/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:28.020537
franctireur,bd6t59079j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t59079j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:29.181262
franctireur,bd6t590801,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t590801/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:30.386912
franctireur,bd6t59081b,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t59081b/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:31.594270
franctireur,bd6t59082n,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t59082n/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:32.812392
franctireur,bd6t59083z,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t59083z/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:33.989377
franctireur,bd6t590848,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t590848/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:35.193951
franctireur,bd6t59085k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t59085k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:36.392309
franctireur,bd6t59086w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t59086w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:37.592542
franctireur,bd6t590876,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t590876/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:38.795735
franctireur,bd6t59088h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t59088h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:39.998173
franctireur,bd6t59089t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t59089t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:41.199411
franctireur,bd6t590909,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t590909/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:42.402226
franctireur,bd6t59091m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t59091m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:43.602354
franctireur,bd6t59092x,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t59092x/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:44.827824
franctireur,bd6t590937,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t590937/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:46.006458
franctireur,bd6t59094j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t59094j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:47.208021
franctireur,bd6t59095v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t59095v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:48.409924
franctireur,bd6t590965,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t590965/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:49.627884
franctireur,bd6t59097g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t59097g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:50.818224
franctireur,bd6t59098s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t59098s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:52.015906
franctireur,bd6t590993,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t590993/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:53.222867
franctireur,bd6t591002,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t591002/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:54.426259
franctireur,bd6t59101c,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t59101c/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:55.619880
franctireur,bd6t59102p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t59102p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:56.864713
franctireur,bd6t591030,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t591030/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:58.029366
franctireur,bd6t591049,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t591049/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:34:59.226724
franctireur,bd6t59105m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t59105m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:35:00.425697
franctireur,bd6t59106x,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t59106x/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-17T22:35:01.627023
grandechonord,bpt6k4756465f,,failed,0,0,,no_usable_pages,known,,,bpt6k4756465f: no usable pages in manifest.,2026-07-17T22:35:01.827956
grandechonord,bpt6k4756508r,,failed,0,0,,no_usable_pages,known,,,bpt6k4756508r: no usable pages in manifest.,2026-07-17T22:35:01.903794
grandechonord,bpt6k47566172,,failed,0,0,,no_usable_pages,known,,,bpt6k47566172: no usable pages in manifest.,2026-07-17T22:35:01.989315
grandechonord,bpt6k4765187z,,failed,0,0,,no_usable_pages,known,,,bpt6k4765187z: no usable pages in manifest.,2026-07-17T22:35:02.182587
grandechonord,bpt6k4145016j,,failed,0,0,,no_usable_pages,known,,,bpt6k4145016j: no usable pages in manifest.,2026-07-17T22:35:02.382409
lepays,bpt6k4654573g,,failed,0,0,,no_usable_pages,known,,,bpt6k4654573g: no usable pages in manifest.,2026-07-27T15:58:04.159500
lepays,bpt6k4654574w,,failed,0,0,,no_usable_pages,known,,,bpt6k4654574w: no usable pages in manifest.,2026-07-27T15:58:04.267453
lepays,bpt6k46545759,,failed,0,0,,no_usable_pages,known,,,bpt6k46545759: no usable pages in manifest.,2026-07-27T15:58:04.290265
lepays,bpt6k4654576q,,failed,0,0,,no_usable_pages,known,,,bpt6k4654576q: no usable pages in manifest.,2026-07-27T15:58:04.323756
lepays,bpt6k46545774,,failed,0,0,,no_usable_pages,known,,,bpt6k46545774: no usable pages in manifest.,2026-07-27T15:58:04.358126
lepays,bpt6k4654578j,,failed,0,0,,no_usable_pages,known,,,bpt6k4654578j: no usable pages in manifest.,2026-07-27T15:58:04.388379
lepays,bpt6k4654579z,,failed,0,0,,no_usable_pages,known,,,bpt6k4654579z: no usable pages in manifest.,2026-07-27T15:58:04.431300
lepays,bpt6k4654580m,,failed,0,0,,no_usable_pages,known,,,bpt6k4654580m: no usable pages in manifest.,2026-07-27T15:58:04.456987
lepays,bpt6k46545811,,failed,0,0,,no_usable_pages,known,,,bpt6k46545811: no usable pages in manifest.,2026-07-27T15:58:04.484666
lepays,bpt6k4654582f,,failed,0,0,,no_usable_pages,known,,,bpt6k4654582f: no usable pages in manifest.,2026-07-27T15:58:04.512339
lepays,bpt6k4654583v,,failed,0,0,,no_usable_pages,known,,,bpt6k4654583v: no usable pages in manifest.,2026-07-27T15:58:04.560383
lepays,bpt6k46545848,,failed,0,0,,no_usable_pages,known,,,bpt6k46545848: no usable pages in manifest.,2026-07-27T15:58:04.614633
lepays,bpt6k4654585p,,failed,0,0,,no_usable_pages,known,,,bpt6k4654585p: no usable pages in manifest.,2026-07-27T15:58:04.654714
lepays,bpt6k46545863,,failed,0,0,,no_usable_pages,known,,,bpt6k46545863: no usable pages in manifest.,2026-07-27T15:58:04.703883
lepays,bpt6k4654587h,,failed,0,0,,no_usable_pages,known,,,bpt6k4654587h: no usable pages in manifest.,2026-07-27T15:58:04.744265
lepays,bpt6k4654588x,,failed,0,0,,no_usable_pages,known,,,bpt6k4654588x: no usable pages in manifest.,2026-07-27T15:58:04.802476
lepays,bpt6k4654591d,,failed,0,0,,no_usable_pages,known,,,bpt6k4654591d: no usable pages in manifest.,2026-07-27T15:58:04.848518
lepays,bpt6k4654592t,,failed,0,0,,no_usable_pages,known,,,bpt6k4654592t: no usable pages in manifest.,2026-07-27T15:58:04.869934
lepays,bpt6k46545937,,failed,0,0,,no_usable_pages,known,,,bpt6k46545937: no usable pages in manifest.,2026-07-27T15:58:04.915887
lepays,bpt6k4651866f,,failed,0,0,,no_usable_pages,known,,,bpt6k4651866f: no usable pages in manifest.,2026-07-27T15:58:04.970100
lepays,bpt6k4651867v,,failed,0,0,,no_usable_pages,known,,,bpt6k4651867v: no usable pages in manifest.,2026-07-27T15:58:05.012474
lepays,bpt6k46518688,,failed,0,0,,no_usable_pages,known,,,bpt6k46518688: no usable pages in manifest.,2026-07-27T15:58:05.052739
lepays,bpt6k4651869p,,failed,0,0,,no_usable_pages,known,,,bpt6k4651869p: no usable pages in manifest.,2026-07-27T15:58:05.086013
lepays,bpt6k4651870b,,failed,0,0,,no_usable_pages,known,,,bpt6k4651870b: no usable pages in manifest.,2026-07-27T15:58:05.124945
lepays,bpt6k46518725,,failed,0,0,,no_usable_pages,known,,,bpt6k46518725: no usable pages in manifest.,2026-07-27T15:58:05.189883
lepays,bpt6k4651873k,,failed,0,0,,no_usable_pages,known,,,bpt6k4651873k: no usable pages in manifest.,2026-07-27T15:58:05.223096
lepays,bpt6k4651875d,,failed,0,0,,no_usable_pages,known,,,bpt6k4651875d: no usable pages in manifest.,2026-07-27T15:58:05.263598
lepays,bpt6k4651876t,,failed,0,0,,no_usable_pages,known,,,bpt6k4651876t: no usable pages in manifest.,2026-07-27T15:58:05.310083
lepays,bpt6k46518777,,failed,0,0,,no_usable_pages,known,,,bpt6k46518777: no usable pages in manifest.,2026-07-27T15:58:05.360624
lepays,bpt6k4651520d,,failed,0,0,,no_usable_pages,known,,,bpt6k4651520d: no usable pages in manifest.,2026-07-27T15:58:05.393327
lepays,bpt6k4651521t,,failed,0,0,,no_usable_pages,known,,,bpt6k4651521t: no usable pages in manifest.,2026-07-27T15:58:05.441507
lepays,bpt6k46515227,,failed,0,0,,no_usable_pages,known,,,bpt6k46515227: no usable pages in manifest.,2026-07-27T15:58:05.475691
lepays,bpt6k4651523n,,failed,0,0,,no_usable_pages,known,,,bpt6k4651523n: no usable pages in manifest.,2026-07-27T15:58:05.497484
lepays,bpt6k46515242,,failed,0,0,,no_usable_pages,known,,,bpt6k46515242: no usable pages in manifest.,2026-07-27T15:58:05.538528
lepays,bpt6k4651525g,,failed,0,0,,no_usable_pages,known,,,bpt6k4651525g: no usable pages in manifest.,2026-07-27T15:58:05.564612
lepays,bpt6k4651526w,,failed,0,0,,no_usable_pages,known,,,bpt6k4651526w: no usable pages in manifest.,2026-07-27T15:58:05.614284
lepays,bpt6k46515279,,failed,0,0,,no_usable_pages,known,,,bpt6k46515279: no usable pages in manifest.,2026-07-27T15:58:05.645383
lepays,bpt6k4651528q,,failed,0,0,,no_usable_pages,known,,,bpt6k4651528q: no usable pages in manifest.,2026-07-27T15:58:05.676720
lepays,bpt6k46515294,,failed,0,0,,no_usable_pages,known,,,bpt6k46515294: no usable pages in manifest.,2026-07-27T15:58:05.721543
lepays,bpt6k4651530s,,failed,0,0,,no_usable_pages,known,,,bpt6k4651530s: no usable pages in manifest.,2026-07-27T15:58:05.752184
lepays,bpt6k46508182,,failed,0,0,,no_usable_pages,known,,,bpt6k46508182: no usable pages in manifest.,2026-07-27T15:58:05.789805
lepays,bpt6k46508204,,failed,0,0,,no_usable_pages,known,,,bpt6k46508204: no usable pages in manifest.,2026-07-27T15:58:05.826240
lepays,bpt6k4650821j,,failed,0,0,,no_usable_pages,known,,,bpt6k4650821j: no usable pages in manifest.,2026-07-27T15:58:05.854953
lepays,bpt6k46508256,,failed,0,0,,no_usable_pages,known,,,bpt6k46508256: no usable pages in manifest.,2026-07-27T15:58:05.924722
lepays,bpt6k4650826m,,failed,0,0,,no_usable_pages,known,,,bpt6k4650826m: no usable pages in manifest.,2026-07-27T15:58:05.975350
lepays,bpt6k46508271,,failed,0,0,,no_usable_pages,known,,,bpt6k46508271: no usable pages in manifest.,2026-07-27T15:58:06.033058
lepays,bpt6k4650828f,,failed,0,0,,no_usable_pages,known,,,bpt6k4650828f: no usable pages in manifest.,2026-07-27T15:58:06.068518
lepays,bpt6k4650829v,,failed,0,0,,no_usable_pages,known,,,bpt6k4650829v: no usable pages in manifest.,2026-07-27T15:58:06.176288
lepays,bpt6k4650830h,,failed,0,0,,no_usable_pages,known,,,bpt6k4650830h: no usable pages in manifest.,2026-07-27T15:58:06.201667
lepays,bpt6k4650832b,,failed,0,0,,no_usable_pages,known,,,bpt6k4650832b: no usable pages in manifest.,2026-07-27T15:58:06.250278
lepays,bpt6k4650833r,,failed,0,0,,no_usable_pages,known,,,bpt6k4650833r: no usable pages in manifest.,2026-07-27T15:58:06.298573
lepays,bpt6k46508345,,failed,0,0,,no_usable_pages,known,,,bpt6k46508345: no usable pages in manifest.,2026-07-27T15:58:06.349642
lepays,bpt6k4650835k,,failed,0,0,,no_usable_pages,known,,,bpt6k4650835k: no usable pages in manifest.,2026-07-27T15:58:06.389205
lepays,bpt6k4650837d,,failed,0,0,,no_usable_pages,known,,,bpt6k4650837d: no usable pages in manifest.,2026-07-27T15:58:06.421429
lepays,bpt6k4650838t,,failed,0,0,,no_usable_pages,known,,,bpt6k4650838t: no usable pages in manifest.,2026-07-27T15:58:06.464146
lepays,bpt6k4650840w,,failed,0,0,,no_usable_pages,known,,,bpt6k4650840w: no usable pages in manifest.,2026-07-27T15:58:06.486349
lepays,bpt6k4650842q,,failed,0,0,,no_usable_pages,known,,,bpt6k4650842q: no usable pages in manifest.,2026-07-27T15:58:06.528987
lepays,bpt6k46508434,,failed,0,0,,no_usable_pages,known,,,bpt6k46508434: no usable pages in manifest.,2026-07-27T15:58:06.549440
lepays,bpt6k4650845z,,failed,0,0,,no_usable_pages,known,,,bpt6k4650845z: no usable pages in manifest.,2026-07-27T15:58:06.587294
lepays,bpt6k4650846c,,failed,0,0,,no_usable_pages,known,,,bpt6k4650846c: no usable pages in manifest.,2026-07-27T15:58:06.658558
lepays,bpt6k46508486,,failed,0,0,,no_usable_pages,known,,,bpt6k46508486: no usable pages in manifest.,2026-07-27T15:58:06.676665
lepays,bpt6k46550391,,failed,0,0,,no_usable_pages,known,,,bpt6k46550391: no usable pages in manifest.,2026-07-27T15:58:06.724550
lepays,bpt6k4655042h,,failed,0,0,,no_usable_pages,known,,,bpt6k4655042h: no usable pages in manifest.,2026-07-27T15:58:06.785990
lepays,bpt6k4655043x,,failed,0,0,,no_usable_pages,known,,,bpt6k4655043x: no usable pages in manifest.,2026-07-27T15:58:06.829479
lepays,bpt6k4655044b,,failed,0,0,,no_usable_pages,known,,,bpt6k4655044b: no usable pages in manifest.,2026-07-27T15:58:06.864017
lepays,bpt6k4655047k,,failed,0,0,,no_usable_pages,known,,,bpt6k4655047k: no usable pages in manifest.,2026-07-27T15:58:06.890010
lepays,bpt6k46550480,,failed,0,0,,no_usable_pages,known,,,bpt6k46550480: no usable pages in manifest.,2026-07-27T15:58:06.935431
lepays,bpt6k4655049d,,failed,0,0,,no_usable_pages,known,,,bpt6k4655049d: no usable pages in manifest.,2026-07-27T15:58:06.983522
lepays,bpt6k4655054q,,failed,0,0,,no_usable_pages,known,,,bpt6k4655054q: no usable pages in manifest.,2026-07-27T15:58:07.023385
lepays,bpt6k46550554,,failed,0,0,,no_usable_pages,known,,,bpt6k46550554: no usable pages in manifest.,2026-07-27T15:58:07.081213
lepays,bpt6k4655056j,,failed,0,0,,no_usable_pages,known,,,bpt6k4655056j: no usable pages in manifest.,2026-07-27T15:58:07.163943
lepays,bpt6k46534992,,failed,0,0,,no_usable_pages,known,,,bpt6k46534992: no usable pages in manifest.,2026-07-27T15:58:07.189406
lepays,bpt6k4653725s,,failed,0,0,,no_usable_pages,known,,,bpt6k4653725s: no usable pages in manifest.,2026-07-27T15:58:07.236867
lepays,bpt6k46537266,,failed,0,0,,no_usable_pages,known,,,bpt6k46537266: no usable pages in manifest.,2026-07-27T15:58:07.296899
lepays,bpt6k4653727m,,failed,0,0,,no_usable_pages,known,,,bpt6k4653727m: no usable pages in manifest.,2026-07-27T15:58:07.330407
lepays,bpt6k4653729f,,failed,0,0,,no_usable_pages,known,,,bpt6k4653729f: no usable pages in manifest.,2026-07-27T15:58:07.379624
lepays,bpt6k46537303,,failed,0,0,,no_usable_pages,known,,,bpt6k46537303: no usable pages in manifest.,2026-07-27T15:58:07.406926
lepays,bpt6k4653731h,,failed,0,0,,no_usable_pages,known,,,bpt6k4653731h: no usable pages in manifest.,2026-07-27T15:58:07.431481
lepays,bpt6k4653732x,,failed,0,0,,no_usable_pages,known,,,bpt6k4653732x: no usable pages in manifest.,2026-07-27T15:58:07.465428
lepays,bpt6k4653733b,,failed,0,0,,no_usable_pages,known,,,bpt6k4653733b: no usable pages in manifest.,2026-07-27T15:58:07.499983
lepays,bpt6k46537355,,failed,0,0,,no_usable_pages,known,,,bpt6k46537355: no usable pages in manifest.,2026-07-27T15:58:07.532791
lepays,bpt6k4653736k,,failed,0,0,,no_usable_pages,known,,,bpt6k4653736k: no usable pages in manifest.,2026-07-27T15:58:07.562003
lepays,bpt6k46537370,,failed,0,0,,no_usable_pages,known,,,bpt6k46537370: no usable pages in manifest.,2026-07-27T15:58:07.618248
lepays,bpt6k4653740g,,failed,0,0,,no_usable_pages,known,,,bpt6k4653740g: no usable pages in manifest.,2026-07-27T15:58:07.655311
lepays,bpt6k4653741w,,failed,0,0,,no_usable_pages,known,,,bpt6k4653741w: no usable pages in manifest.,2026-07-27T15:58:07.732872
lepays,bpt6k46537429,,failed,0,0,,no_usable_pages,known,,,bpt6k46537429: no usable pages in manifest.,2026-07-27T15:58:07.787672
lepays,bpt6k46537444,,failed,0,0,,no_usable_pages,known,,,bpt6k46537444: no usable pages in manifest.,2026-07-27T15:58:07.814524
lepays,bpt6k4653747c,,failed,0,0,,no_usable_pages,known,,,bpt6k4653747c: no usable pages in manifest.,2026-07-27T15:58:07.856353
lepays,bpt6k46558109,,failed,0,0,,no_usable_pages,known,,,bpt6k46558109: no usable pages in manifest.,2026-07-27T15:58:07.901873
lepays,bpt6k46527064,,failed,0,0,,no_usable_pages,known,,,bpt6k46527064: no usable pages in manifest.,2026-07-27T15:58:07.945210
lepays,bpt6k4652707j,,failed,0,0,,no_usable_pages,known,,,bpt6k4652707j: no usable pages in manifest.,2026-07-27T15:58:07.972679
lepays,bpt6k4652708z,,failed,0,0,,no_usable_pages,known,,,bpt6k4652708z: no usable pages in manifest.,2026-07-27T15:58:07.996381
lepays,bpt6k4652709c,,failed,0,0,,no_usable_pages,known,,,bpt6k4652709c: no usable pages in manifest.,2026-07-27T15:58:08.050891
lepays,bpt6k4652711f,,failed,0,0,,no_usable_pages,known,,,bpt6k4652711f: no usable pages in manifest.,2026-07-27T15:58:08.111068
lepays,bpt6k46527138,,failed,0,0,,no_usable_pages,known,,,bpt6k46527138: no usable pages in manifest.,2026-07-27T15:58:08.160130
lepays,bpt6k4652714p,,failed,0,0,,no_usable_pages,known,,,bpt6k4652714p: no usable pages in manifest.,2026-07-27T15:58:08.189443
lepays,bpt6k46527153,,failed,0,0,,no_usable_pages,known,,,bpt6k46527153: no usable pages in manifest.,2026-07-27T15:58:08.228613
lepays,bpt6k4652716h,,failed,0,0,,no_usable_pages,known,,,bpt6k4652716h: no usable pages in manifest.,2026-07-27T15:58:08.245325
lepays,bpt6k4652718b,,failed,0,0,,no_usable_pages,known,,,bpt6k4652718b: no usable pages in manifest.,2026-07-27T15:58:08.284998
lepays,bpt6k4652719r,,failed,0,0,,no_usable_pages,known,,,bpt6k4652719r: no usable pages in manifest.,2026-07-27T15:58:08.316435
lepays,bpt6k4652720d,,failed,0,0,,no_usable_pages,known,,,bpt6k4652720d: no usable pages in manifest.,2026-07-27T15:58:08.369449
lepays,bpt6k4652721t,,failed,0,0,,no_usable_pages,known,,,bpt6k4652721t: no usable pages in manifest.,2026-07-27T15:58:08.434113
lepays,bpt6k46527227,,failed,0,0,,no_usable_pages,known,,,bpt6k46527227: no usable pages in manifest.,2026-07-27T15:58:08.469817
lepays,bpt6k46527242,,failed,0,0,,no_usable_pages,known,,,bpt6k46527242: no usable pages in manifest.,2026-07-27T15:58:08.503128
lepays,bpt6k4652726w,,failed,0,0,,no_usable_pages,known,,,bpt6k4652726w: no usable pages in manifest.,2026-07-27T15:58:08.538824
lepays,bpt6k46527279,,failed,0,0,,no_usable_pages,known,,,bpt6k46527279: no usable pages in manifest.,2026-07-27T15:58:08.586476
lepays,bpt6k4652895g,,failed,0,0,,no_usable_pages,known,,,bpt6k4652895g: no usable pages in manifest.,2026-07-27T15:58:08.656043
lepays,bpt6k4652896w,,failed,0,0,,no_usable_pages,known,,,bpt6k4652896w: no usable pages in manifest.,2026-07-27T15:58:08.679596
lepays,bpt6k46528979,,failed,0,0,,no_usable_pages,known,,,bpt6k46528979: no usable pages in manifest.,2026-07-27T15:58:08.703553
lepays,bpt6k4652898q,,failed,0,0,,no_usable_pages,known,,,bpt6k4652898q: no usable pages in manifest.,2026-07-27T15:58:08.725266
lepays,bpt6k46528994,,failed,0,0,,no_usable_pages,known,,,bpt6k46528994: no usable pages in manifest.,2026-07-27T15:58:08.763517
lepays,bpt6k46529025,,failed,0,0,,no_usable_pages,known,,,bpt6k46529025: no usable pages in manifest.,2026-07-27T15:58:08.786503
lepays,bpt6k4652903k,,failed,0,0,,no_usable_pages,known,,,bpt6k4652903k: no usable pages in manifest.,2026-07-27T15:58:08.822756
lepays,bpt6k46529040,,failed,0,0,,no_usable_pages,known,,,bpt6k46529040: no usable pages in manifest.,2026-07-27T15:58:08.834862
lepays,bpt6k4652905d,,failed,0,0,,no_usable_pages,known,,,bpt6k4652905d: no usable pages in manifest.,2026-07-27T15:58:08.873616
lepays,bpt6k46529077,,failed,0,0,,no_usable_pages,known,,,bpt6k46529077: no usable pages in manifest.,2026-07-27T15:58:08.894130
lepays,bpt6k4652908n,,failed,0,0,,no_usable_pages,known,,,bpt6k4652908n: no usable pages in manifest.,2026-07-27T15:58:08.945080
lepays,bpt6k46529092,,failed,0,0,,no_usable_pages,known,,,bpt6k46529092: no usable pages in manifest.,2026-07-27T15:58:09.006635
lepays,bpt6k4652912j,,failed,0,0,,no_usable_pages,known,,,bpt6k4652912j: no usable pages in manifest.,2026-07-27T15:58:09.035614
