alias,ark,issue_id,status,num_pages,pages_ok,page,error_category,classified,http_status,url_target,raw_error,timestamp
lepetitjournal,bpt6k621856f,,failed,0,0,,no_usable_pages,known,,,bpt6k621856f: no usable pages in manifest.,2026-07-17T22:35:36.799836
lepetitjournal,bpt6k621857t,,failed,0,0,,no_usable_pages,known,,,bpt6k621857t: no usable pages in manifest.,2026-07-17T22:35:36.882936
lepetitjournal,bpt6k6218586,,failed,0,0,,no_usable_pages,known,,,bpt6k6218586: no usable pages in manifest.,2026-07-17T22:35:36.980476
lepetitjournal,bpt6k621859k,,failed,0,0,,no_usable_pages,known,,,bpt6k621859k: no usable pages in manifest.,2026-07-17T22:35:37.067169
lepetitjournal,bpt6k621860h,,failed,0,0,,no_usable_pages,known,,,bpt6k621860h: no usable pages in manifest.,2026-07-17T22:35:37.185094
lepetitjournal,bpt6k621861w,,failed,0,0,,no_usable_pages,known,,,bpt6k621861w: no usable pages in manifest.,2026-07-17T22:35:37.289308
lepetitjournal,bpt6k6218628,,failed,0,0,,no_usable_pages,known,,,bpt6k6218628: no usable pages in manifest.,2026-07-17T22:35:37.393145
lepetitjournal,bpt6k621863n,,failed,0,0,,no_usable_pages,known,,,bpt6k621863n: no usable pages in manifest.,2026-07-17T22:35:37.476693
lepetitjournal,bpt6k6218641,,failed,0,0,,no_usable_pages,known,,,bpt6k6218641: no usable pages in manifest.,2026-07-17T22:35:37.562589
lepetitjournal,bpt6k621865d,,failed,0,0,,no_usable_pages,known,,,bpt6k621865d: no usable pages in manifest.,2026-07-17T22:35:37.691824
lepetitjournal,bpt6k621866s,,failed,0,0,,no_usable_pages,known,,,bpt6k621866s: no usable pages in manifest.,2026-07-17T22:35:37.796935
lepetitjournal,bpt6k6218675,,failed,0,0,,no_usable_pages,known,,,bpt6k6218675: no usable pages in manifest.,2026-07-17T22:35:37.923470
lepetitjournal,bpt6k621868j,,failed,0,0,,no_usable_pages,known,,,bpt6k621868j: no usable pages in manifest.,2026-07-17T22:35:38.013974
lepetitjournal,bpt6k621869x,,failed,0,0,,no_usable_pages,known,,,bpt6k621869x: no usable pages in manifest.,2026-07-17T22:35:38.149759
lepetitjournal,bpt6k621870v,,failed,0,0,,no_usable_pages,known,,,bpt6k621870v: no usable pages in manifest.,2026-07-17T22:35:38.269680
lepetitjournal,bpt6k622193s,,failed,0,0,,no_usable_pages,known,,,bpt6k622193s: no usable pages in manifest.,2026-07-17T22:35:38.375831
lepetitjournal,bpt6k622595s,,failed,0,0,,no_usable_pages,known,,,bpt6k622595s: no usable pages in manifest.,2026-07-17T22:35:38.813516
lepetitjournal,bpt6k6225965,,failed,0,0,,no_usable_pages,known,,,bpt6k6225965: no usable pages in manifest.,2026-07-17T22:35:38.932658
lepetitjournal,bpt6k622597j,,failed,0,0,,no_usable_pages,known,,,bpt6k622597j: no usable pages in manifest.,2026-07-17T22:35:39.015038
lepetitjournal,bpt6k6225999,,failed,0,0,,no_usable_pages,known,,,bpt6k6225999: no usable pages in manifest.,2026-07-17T22:35:39.291627
lepetitjournal,bpt6k6226003,,failed,0,0,,no_usable_pages,known,,,bpt6k6226003: no usable pages in manifest.,2026-07-17T22:35:39.397639
lepetitjournal,bpt6k622601g,,failed,0,0,,no_usable_pages,known,,,bpt6k622601g: no usable pages in manifest.,2026-07-17T22:35:39.502836
lepetitjournal,bpt6k622602v,,failed,0,0,,no_usable_pages,known,,,bpt6k622602v: no usable pages in manifest.,2026-07-17T22:35:39.588896
lepetitjournal,bpt6k6226037,,failed,0,0,,no_usable_pages,known,,,bpt6k6226037: no usable pages in manifest.,2026-07-17T22:35:39.719706
lepetitjournal,bpt6k622604m,,failed,0,0,,no_usable_pages,known,,,bpt6k622604m: no usable pages in manifest.,2026-07-17T22:35:39.804321
lepetitjournal,bpt6k6226050,,failed,0,0,,no_usable_pages,known,,,bpt6k6226050: no usable pages in manifest.,2026-07-17T22:35:39.920199
lepetitjournal,bpt6k622606c,,failed,0,0,,no_usable_pages,known,,,bpt6k622606c: no usable pages in manifest.,2026-07-17T22:35:39.999352
lepetitjournal,bpt6k622607r,,failed,0,0,,no_usable_pages,known,,,bpt6k622607r: no usable pages in manifest.,2026-07-17T22:35:40.095401
lepetitjournal,bpt6k6226084,,failed,0,0,,no_usable_pages,known,,,bpt6k6226084: no usable pages in manifest.,2026-07-17T22:35:40.206197
lepetitjournal,bpt6k622609h,,failed,0,0,,no_usable_pages,known,,,bpt6k622609h: no usable pages in manifest.,2026-07-17T22:35:40.319881
lepetitjournal,bpt6k622610f,,failed,0,0,,no_usable_pages,known,,,bpt6k622610f: no usable pages in manifest.,2026-07-17T22:35:40.437730
lepetitjournal,bpt6k622611t,,failed,0,0,,no_usable_pages,known,,,bpt6k622611t: no usable pages in manifest.,2026-07-17T22:35:40.507048
lepetitjournal,bpt6k6226126,,failed,0,0,,no_usable_pages,known,,,bpt6k6226126: no usable pages in manifest.,2026-07-17T22:35:40.599642
lepetitjournal,bpt6k622613k,,failed,0,0,,no_usable_pages,known,,,bpt6k622613k: no usable pages in manifest.,2026-07-17T22:35:40.747401
lepetitjournal,bpt6k622614z,,failed,0,0,,no_usable_pages,known,,,bpt6k622614z: no usable pages in manifest.,2026-07-17T22:35:40.840539
lepetitjournal,bpt6k622615b,,failed,0,0,,no_usable_pages,known,,,bpt6k622615b: no usable pages in manifest.,2026-07-17T22:35:40.934634
lepetitjournal,bpt6k6226173,,failed,0,0,,no_usable_pages,known,,,bpt6k6226173: no usable pages in manifest.,2026-07-17T22:35:41.362714
lepetitjournal,bpt6k622618g,,failed,0,0,,no_usable_pages,known,,,bpt6k622618g: no usable pages in manifest.,2026-07-17T22:35:41.487463
lepetitjournal,bpt6k622619v,,failed,0,0,,no_usable_pages,known,,,bpt6k622619v: no usable pages in manifest.,2026-07-17T22:35:41.698669
lepetitjournal,bpt6k623310s,,failed,0,0,,no_usable_pages,known,,,bpt6k623310s: no usable pages in manifest.,2026-07-17T22:35:42.947970
lepetitjournal,bpt6k6233115,,failed,0,0,,no_usable_pages,known,,,bpt6k6233115: no usable pages in manifest.,2026-07-17T22:35:43.080020
lepetitjournal,bpt6k623312j,,failed,0,0,,no_usable_pages,known,,,bpt6k623312j: no usable pages in manifest.,2026-07-17T22:35:43.164110
lepetitjournal,bpt6k623313x,,failed,0,0,,no_usable_pages,known,,,bpt6k623313x: no usable pages in manifest.,2026-07-17T22:35:43.268876
lepetitjournal,bpt6k6233149,,failed,0,0,,no_usable_pages,known,,,bpt6k6233149: no usable pages in manifest.,2026-07-17T22:35:43.369051
lepetitjournal,bpt6k623315p,,failed,0,0,,no_usable_pages,known,,,bpt6k623315p: no usable pages in manifest.,2026-07-17T22:35:43.494058
lepetitjournal,bpt6k6233162,,failed,0,0,,no_usable_pages,known,,,bpt6k6233162: no usable pages in manifest.,2026-07-17T22:35:43.697246
lepetitjournal,bpt6k623317f,,failed,0,0,,no_usable_pages,known,,,bpt6k623317f: no usable pages in manifest.,2026-07-17T22:35:43.835030
lepetitjournal,bpt6k623318t,,failed,0,0,,no_usable_pages,known,,,bpt6k623318t: no usable pages in manifest.,2026-07-17T22:35:43.980181
lepetitjournal,bpt6k6233196,,failed,0,0,,no_usable_pages,known,,,bpt6k6233196: no usable pages in manifest.,2026-07-17T22:35:44.091539
lepetitjournal,bpt6k6233204,,failed,0,0,,no_usable_pages,known,,,bpt6k6233204: no usable pages in manifest.,2026-07-17T22:35:44.203642
lepetitjournal,bpt6k623321h,,failed,0,0,,no_usable_pages,known,,,bpt6k623321h: no usable pages in manifest.,2026-07-17T22:35:44.321704
lepetitjournal,bpt6k623322w,,failed,0,0,,no_usable_pages,known,,,bpt6k623322w: no usable pages in manifest.,2026-07-17T22:35:44.428954
lepetitjournal,bpt6k6233238,,failed,0,0,,no_usable_pages,known,,,bpt6k6233238: no usable pages in manifest.,2026-07-17T22:35:44.518612
lepetitjournal,bpt6k6284174,,failed,0,0,,no_usable_pages,known,,,bpt6k6284174: no usable pages in manifest.,2026-07-17T22:35:50.070906
lepetitjournal,bpt6k628418h,,failed,0,0,,no_usable_pages,known,,,bpt6k628418h: no usable pages in manifest.,2026-07-17T22:35:50.152695
lepetitjournal,bpt6k628776r,,failed,0,0,,no_usable_pages,known,,,bpt6k628776r: no usable pages in manifest.,2026-07-17T22:35:50.874948
lepetitjournal,bpt6k6287774,,failed,0,0,,no_usable_pages,known,,,bpt6k6287774: no usable pages in manifest.,2026-07-17T22:35:51.024858
lepetitjournal,bpt6k628778h,,failed,0,0,,no_usable_pages,known,,,bpt6k628778h: no usable pages in manifest.,2026-07-17T22:35:51.131988
lepetitjournal,bpt6k628779w,,failed,0,0,,no_usable_pages,known,,,bpt6k628779w: no usable pages in manifest.,2026-07-17T22:35:51.235573
lepetitjournal,bpt6k628780t,,failed,0,0,,no_usable_pages,known,,,bpt6k628780t: no usable pages in manifest.,2026-07-17T22:35:51.348813
lepetitjournal,bpt6k6287816,,failed,0,0,,no_usable_pages,known,,,bpt6k6287816: no usable pages in manifest.,2026-07-17T22:35:51.448637
lepetitjournal,bpt6k628783z,,failed,0,0,,no_usable_pages,known,,,bpt6k628783z: no usable pages in manifest.,2026-07-17T22:35:51.907560
lepetitjournal,bpt6k628785q,,failed,0,0,,no_usable_pages,known,,,bpt6k628785q: no usable pages in manifest.,2026-07-17T22:35:52.485366
lepetitjournal,bpt6k6287863,,failed,0,0,,no_usable_pages,known,,,bpt6k6287863: no usable pages in manifest.,2026-07-17T22:35:52.622521
lepetitjournal,bpt6k628787g,,failed,0,0,,no_usable_pages,known,,,bpt6k628787g: no usable pages in manifest.,2026-07-17T22:35:52.719502
lepetitjournal,bpt6k628788v,,failed,0,0,,no_usable_pages,known,,,bpt6k628788v: no usable pages in manifest.,2026-07-17T22:35:52.880453
lepetitjournal,bpt6k6287897,,failed,0,0,,no_usable_pages,known,,,bpt6k6287897: no usable pages in manifest.,2026-07-17T22:35:52.987487
lepetitjournal,bpt6k6287905,,failed,0,0,,no_usable_pages,known,,,bpt6k6287905: no usable pages in manifest.,2026-07-17T22:35:53.150859
lepetitjournal,bpt6k628791j,,failed,0,0,,no_usable_pages,known,,,bpt6k628791j: no usable pages in manifest.,2026-07-17T22:35:53.281310
lepetitjournal,bpt6k628792x,,failed,0,0,,no_usable_pages,known,,,bpt6k628792x: no usable pages in manifest.,2026-07-17T22:35:53.407228
lepetitjournal,bpt6k6287939,,failed,0,0,,no_usable_pages,known,,,bpt6k6287939: no usable pages in manifest.,2026-07-17T22:35:53.485632
lepetitjournal,bpt6k628794p,,failed,0,0,,no_usable_pages,known,,,bpt6k628794p: no usable pages in manifest.,2026-07-17T22:35:53.555209
lepetitjournal,bpt6k6287952,,failed,0,0,,no_usable_pages,known,,,bpt6k6287952: no usable pages in manifest.,2026-07-17T22:35:53.703127
lepetitjournal,bpt6k628796f,,failed,0,0,,no_usable_pages,known,,,bpt6k628796f: no usable pages in manifest.,2026-07-17T22:35:53.834363
lepetitjournal,bpt6k628797t,,failed,0,0,,no_usable_pages,known,,,bpt6k628797t: no usable pages in manifest.,2026-07-17T22:35:53.917181
lepetitjournal,bpt6k6287986,,failed,0,0,,no_usable_pages,known,,,bpt6k6287986: no usable pages in manifest.,2026-07-17T22:35:54.007728
lepetitjournal,bpt6k628799k,,failed,0,0,,no_usable_pages,known,,,bpt6k628799k: no usable pages in manifest.,2026-07-17T22:35:54.131439
lepetitjournal,bpt6k628800c,,failed,0,0,,no_usable_pages,known,,,bpt6k628800c: no usable pages in manifest.,2026-07-17T22:35:54.215054
lepetitjournal,bpt6k628801r,,failed,0,0,,no_usable_pages,known,,,bpt6k628801r: no usable pages in manifest.,2026-07-17T22:35:54.304972
lepetitjournal,bpt6k629500q,,failed,0,0,,no_usable_pages,known,,,bpt6k629500q: no usable pages in manifest.,2026-07-17T22:35:54.409382
lepetitjournal,bpt6k6295013,,failed,0,0,,no_usable_pages,known,,,bpt6k6295013: no usable pages in manifest.,2026-07-17T22:35:54.488154
lepetitjournal,bpt6k629502g,,failed,0,0,,no_usable_pages,known,,,bpt6k629502g: no usable pages in manifest.,2026-07-17T22:35:54.569884
lepetitjournal,bpt6k629503v,,failed,0,0,,no_usable_pages,known,,,bpt6k629503v: no usable pages in manifest.,2026-07-17T22:35:54.661006
lepetitjournal,bpt6k6295047,,failed,0,0,,no_usable_pages,known,,,bpt6k6295047: no usable pages in manifest.,2026-07-17T22:35:54.747580
lepetitjournal,bpt6k629508r,,failed,0,0,,no_usable_pages,known,,,bpt6k629508r: no usable pages in manifest.,2026-07-17T22:35:55.903896
lepetitjournal,bpt6k6295094,,failed,0,0,,no_usable_pages,known,,,bpt6k6295094: no usable pages in manifest.,2026-07-17T22:35:55.978598
lepetitjournal,bpt6k629511f,,failed,0,0,,no_usable_pages,known,,,bpt6k629511f: no usable pages in manifest.,2026-07-17T22:35:56.357946
lepetitjournal,bpt6k629512t,,failed,0,0,,no_usable_pages,known,,,bpt6k629512t: no usable pages in manifest.,2026-07-17T22:35:56.513055
lepetitjournal,bpt6k6295136,,failed,0,0,,no_usable_pages,known,,,bpt6k6295136: no usable pages in manifest.,2026-07-17T22:35:56.634792
lepetitjournal,bpt6k629514k,,failed,0,0,,no_usable_pages,known,,,bpt6k629514k: no usable pages in manifest.,2026-07-17T22:35:56.697044
lepetitjournal,bpt6k629515z,,failed,0,0,,no_usable_pages,known,,,bpt6k629515z: no usable pages in manifest.,2026-07-17T22:35:56.788827
lepetitjournal,bpt6k629516b,,failed,0,0,,no_usable_pages,known,,,bpt6k629516b: no usable pages in manifest.,2026-07-17T22:35:56.872535
lepetitjournal,bpt6k629517q,,failed,0,0,,no_usable_pages,known,,,bpt6k629517q: no usable pages in manifest.,2026-07-17T22:35:57.131273
lepetitjournal,bpt6k6295183,,failed,0,0,,no_usable_pages,known,,,bpt6k6295183: no usable pages in manifest.,2026-07-17T22:35:57.242119
lepetitjournal,bpt6k629519g,,failed,0,0,,no_usable_pages,known,,,bpt6k629519g: no usable pages in manifest.,2026-07-17T22:35:57.337597
lepetitjournal,bpt6k629520d,,failed,0,0,,no_usable_pages,known,,,bpt6k629520d: no usable pages in manifest.,2026-07-17T22:35:57.431867
