alias,ark,issue_id,status,num_pages,pages_ok,page,error_category,classified,http_status,url_target,raw_error,timestamp
lepetitjournal,bpt6k6383685,,failed,0,0,,no_usable_pages,known,,,bpt6k6383685: no usable pages in manifest.,2026-07-17T22:36:28.696819
lepetitjournal,bpt6k638369j,,failed,0,0,,no_usable_pages,known,,,bpt6k638369j: no usable pages in manifest.,2026-07-17T22:36:28.814474
lepetitjournal,bpt6k638370g,,failed,0,0,,no_usable_pages,known,,,bpt6k638370g: no usable pages in manifest.,2026-07-17T22:36:28.925934
lepetitjournal,bpt6k638371v,,failed,0,0,,no_usable_pages,known,,,bpt6k638371v: no usable pages in manifest.,2026-07-17T22:36:29.055496
lepetitjournal,bpt6k6383727,,failed,0,0,,no_usable_pages,known,,,bpt6k6383727: no usable pages in manifest.,2026-07-17T22:36:29.183725
lepetitjournal,bpt6k638373m,,failed,0,0,,no_usable_pages,known,,,bpt6k638373m: no usable pages in manifest.,2026-07-17T22:36:29.290342
lepetitjournal,bpt6k6383740,,failed,0,0,,no_usable_pages,known,,,bpt6k6383740: no usable pages in manifest.,2026-07-17T22:36:29.416423
lepetitjournal,bpt6k638375c,,failed,0,0,,no_usable_pages,known,,,bpt6k638375c: no usable pages in manifest.,2026-07-17T22:36:29.552863
lepetitjournal,bpt6k638376r,,failed,0,0,,no_usable_pages,known,,,bpt6k638376r: no usable pages in manifest.,2026-07-17T22:36:29.676752
lepetitjournal,bpt6k6383774,,failed,0,0,,no_usable_pages,known,,,bpt6k6383774: no usable pages in manifest.,2026-07-17T22:36:29.766938
lepetitjournal,bpt6k638378h,,failed,0,0,,no_usable_pages,known,,,bpt6k638378h: no usable pages in manifest.,2026-07-17T22:36:29.845622
lepetitjournal,bpt6k638379w,,failed,0,0,,no_usable_pages,known,,,bpt6k638379w: no usable pages in manifest.,2026-07-17T22:36:29.906937
lepetitjournal,bpt6k638380t,,failed,0,0,,no_usable_pages,known,,,bpt6k638380t: no usable pages in manifest.,2026-07-17T22:36:29.975840
lepetitjournal,bpt6k6383816,,failed,0,0,,no_usable_pages,known,,,bpt6k6383816: no usable pages in manifest.,2026-07-17T22:36:30.103884
lepetitjournal,bpt6k638382k,,failed,0,0,,no_usable_pages,known,,,bpt6k638382k: no usable pages in manifest.,2026-07-17T22:36:30.192152
lepetitjournal,bpt6k638383z,,failed,0,0,,no_usable_pages,known,,,bpt6k638383z: no usable pages in manifest.,2026-07-17T22:36:30.278960
lepetitjournal,bpt6k638384b,,failed,0,0,,no_usable_pages,known,,,bpt6k638384b: no usable pages in manifest.,2026-07-17T22:36:30.367571
lepetitjournal,bpt6k638385q,,failed,0,0,,no_usable_pages,known,,,bpt6k638385q: no usable pages in manifest.,2026-07-17T22:36:30.467408
lepetitjournal,bpt6k6383863,,failed,0,0,,no_usable_pages,known,,,bpt6k6383863: no usable pages in manifest.,2026-07-17T22:36:30.606223
lepetitjournal,bpt6k638387g,,failed,0,0,,no_usable_pages,known,,,bpt6k638387g: no usable pages in manifest.,2026-07-17T22:36:30.707668
lepetitjournal,bpt6k638388v,,failed,0,0,,no_usable_pages,known,,,bpt6k638388v: no usable pages in manifest.,2026-07-17T22:36:30.799461
lepetitjournal,bpt6k6383897,,failed,0,0,,no_usable_pages,known,,,bpt6k6383897: no usable pages in manifest.,2026-07-17T22:36:30.873318
lepetitjournal,bpt6k6383905,,failed,0,0,,no_usable_pages,known,,,bpt6k6383905: no usable pages in manifest.,2026-07-17T22:36:30.952617
lepetitjournal,bpt6k638391j,,failed,0,0,,no_usable_pages,known,,,bpt6k638391j: no usable pages in manifest.,2026-07-17T22:36:31.039041
lepetitjournal,bpt6k638392x,,failed,0,0,,no_usable_pages,known,,,bpt6k638392x: no usable pages in manifest.,2026-07-17T22:36:31.126011
lepetitjournal,bpt6k6383939,,failed,0,0,,no_usable_pages,known,,,bpt6k6383939: no usable pages in manifest.,2026-07-17T22:36:31.231546
lepetitjournal,bpt6k638394p,,failed,0,0,,no_usable_pages,known,,,bpt6k638394p: no usable pages in manifest.,2026-07-17T22:36:31.317568
lepetitjournal,bpt6k6383952,,failed,0,0,,no_usable_pages,known,,,bpt6k6383952: no usable pages in manifest.,2026-07-17T22:36:31.392720
lepetitjournal,bpt6k638396f,,failed,0,0,,no_usable_pages,known,,,bpt6k638396f: no usable pages in manifest.,2026-07-17T22:36:31.497728
lepetitjournal,bpt6k638397t,,failed,0,0,,no_usable_pages,known,,,bpt6k638397t: no usable pages in manifest.,2026-07-17T22:36:31.597860
lepetitjournal,bpt6k6383986,,failed,0,0,,no_usable_pages,known,,,bpt6k6383986: no usable pages in manifest.,2026-07-17T22:36:31.737690
lepetitjournal,bpt6k638399k,,failed,0,0,,no_usable_pages,known,,,bpt6k638399k: no usable pages in manifest.,2026-07-17T22:36:31.815496
lepetitjournal,bpt6k638400c,,failed,0,0,,no_usable_pages,known,,,bpt6k638400c: no usable pages in manifest.,2026-07-17T22:36:31.907550
lepetitjournal,bpt6k638401r,,failed,0,0,,no_usable_pages,known,,,bpt6k638401r: no usable pages in manifest.,2026-07-17T22:36:32.048570
lepetitjournal,bpt6k6384024,,failed,0,0,,no_usable_pages,known,,,bpt6k6384024: no usable pages in manifest.,2026-07-17T22:36:32.264424
lepetitjournal,bpt6k638403h,,failed,0,0,,no_usable_pages,known,,,bpt6k638403h: no usable pages in manifest.,2026-07-17T22:36:32.347505
lepetitjournal,bpt6k638404w,,failed,0,0,,no_usable_pages,known,,,bpt6k638404w: no usable pages in manifest.,2026-07-17T22:36:32.440111
lepetitjournal,bpt6k6384058,,failed,0,0,,no_usable_pages,known,,,bpt6k6384058: no usable pages in manifest.,2026-07-17T22:36:32.526576
lepetitjournal,bpt6k638406n,,failed,0,0,,no_usable_pages,known,,,bpt6k638406n: no usable pages in manifest.,2026-07-17T22:36:32.667935
lepetitjournal,bpt6k6384071,,failed,0,0,,no_usable_pages,known,,,bpt6k6384071: no usable pages in manifest.,2026-07-17T22:36:32.781711
lepetitjournal,bpt6k638408d,,failed,0,0,,no_usable_pages,known,,,bpt6k638408d: no usable pages in manifest.,2026-07-17T22:36:32.908988
lepetitjournal,bpt6k638409s,,failed,0,0,,no_usable_pages,known,,,bpt6k638409s: no usable pages in manifest.,2026-07-17T22:36:33.002773
lepetitjournal,bpt6k638410q,,failed,0,0,,no_usable_pages,known,,,bpt6k638410q: no usable pages in manifest.,2026-07-17T22:36:33.100147
lepetitjournal,bpt6k6384113,,failed,0,0,,no_usable_pages,known,,,bpt6k6384113: no usable pages in manifest.,2026-07-17T22:36:33.179189
lepetitjournal,bpt6k638412g,,failed,0,0,,no_usable_pages,known,,,bpt6k638412g: no usable pages in manifest.,2026-07-17T22:36:33.310222
lepetitjournal,bpt6k638413v,,failed,0,0,,no_usable_pages,known,,,bpt6k638413v: no usable pages in manifest.,2026-07-17T22:36:33.437350
lepetitjournal,bpt6k6384147,,failed,0,0,,no_usable_pages,known,,,bpt6k6384147: no usable pages in manifest.,2026-07-17T22:36:33.540820
lepetitjournal,bpt6k638415m,,failed,0,0,,no_usable_pages,known,,,bpt6k638415m: no usable pages in manifest.,2026-07-17T22:36:33.818287
lepetitjournal,bpt6k6384160,,failed,0,0,,no_usable_pages,known,,,bpt6k6384160: no usable pages in manifest.,2026-07-17T22:36:33.989686
lepetitjournal,bpt6k638417c,,failed,0,0,,no_usable_pages,known,,,bpt6k638417c: no usable pages in manifest.,2026-07-17T22:36:34.085108
lepetitjournal,bpt6k638418r,,failed,0,0,,no_usable_pages,known,,,bpt6k638418r: no usable pages in manifest.,2026-07-17T22:36:34.192826
lepetitjournal,bpt6k6384194,,failed,0,0,,no_usable_pages,known,,,bpt6k6384194: no usable pages in manifest.,2026-07-17T22:36:34.265320
lepetitjournal,bpt6k6384202,,failed,0,0,,no_usable_pages,known,,,bpt6k6384202: no usable pages in manifest.,2026-07-17T22:36:34.385322
lepetitjournal,bpt6k638421f,,failed,0,0,,no_usable_pages,known,,,bpt6k638421f: no usable pages in manifest.,2026-07-17T22:36:34.493518
lepetitjournal,bpt6k638422t,,failed,0,0,,no_usable_pages,known,,,bpt6k638422t: no usable pages in manifest.,2026-07-17T22:36:34.585435
lepetitjournal,bpt6k6384236,,failed,0,0,,no_usable_pages,known,,,bpt6k6384236: no usable pages in manifest.,2026-07-17T22:36:34.698544
lepetitjournal,bpt6k638424k,,failed,0,0,,no_usable_pages,known,,,bpt6k638424k: no usable pages in manifest.,2026-07-17T22:36:34.764514
lepetitjournal,bpt6k638425z,,failed,0,0,,no_usable_pages,known,,,bpt6k638425z: no usable pages in manifest.,2026-07-17T22:36:34.889469
lepetitjournal,bpt6k638426b,,failed,0,0,,no_usable_pages,known,,,bpt6k638426b: no usable pages in manifest.,2026-07-17T22:36:34.986095
lepetitjournal,bpt6k638427q,,failed,0,0,,no_usable_pages,known,,,bpt6k638427q: no usable pages in manifest.,2026-07-17T22:36:35.108203
lepetitjournal,bpt6k6384283,,failed,0,0,,no_usable_pages,known,,,bpt6k6384283: no usable pages in manifest.,2026-07-17T22:36:35.187414
lepetitjournal,bpt6k638429g,,failed,0,0,,no_usable_pages,known,,,bpt6k638429g: no usable pages in manifest.,2026-07-17T22:36:35.355573
lepetitjournal,bpt6k638430d,,failed,0,0,,no_usable_pages,known,,,bpt6k638430d: no usable pages in manifest.,2026-07-17T22:36:35.586348
lepetitjournal,bpt6k638431s,,failed,0,0,,no_usable_pages,known,,,bpt6k638431s: no usable pages in manifest.,2026-07-17T22:36:35.707405
lepetitjournal,bpt6k6384325,,failed,0,0,,no_usable_pages,known,,,bpt6k6384325: no usable pages in manifest.,2026-07-17T22:36:35.806550
lepetitjournal,bpt6k638433j,,failed,0,0,,no_usable_pages,known,,,bpt6k638433j: no usable pages in manifest.,2026-07-17T22:36:35.911561
lepetitjournal,bpt6k638434x,,failed,0,0,,no_usable_pages,known,,,bpt6k638434x: no usable pages in manifest.,2026-07-17T22:36:35.998876
lepetitjournal,bpt6k6384359,,failed,0,0,,no_usable_pages,known,,,bpt6k6384359: no usable pages in manifest.,2026-07-17T22:36:36.122307
lepetitjournal,bpt6k638436p,,failed,0,0,,no_usable_pages,known,,,bpt6k638436p: no usable pages in manifest.,2026-07-17T22:36:36.191475
lepetitjournal,bpt6k6384372,,failed,0,0,,no_usable_pages,known,,,bpt6k6384372: no usable pages in manifest.,2026-07-17T22:36:36.273764
lepetitjournal,bpt6k638438f,,failed,0,0,,no_usable_pages,known,,,bpt6k638438f: no usable pages in manifest.,2026-07-17T22:36:36.400405
lepetitjournal,bpt6k638439t,,failed,0,0,,no_usable_pages,known,,,bpt6k638439t: no usable pages in manifest.,2026-07-17T22:36:36.532516
lepetitjournal,bpt6k638440r,,failed,0,0,,no_usable_pages,known,,,bpt6k638440r: no usable pages in manifest.,2026-07-17T22:36:36.651523
lepetitjournal,bpt6k6384414,,failed,0,0,,no_usable_pages,known,,,bpt6k6384414: no usable pages in manifest.,2026-07-17T22:36:36.743504
lepetitjournal,bpt6k638442h,,failed,0,0,,no_usable_pages,known,,,bpt6k638442h: no usable pages in manifest.,2026-07-17T22:36:36.846673
lepetitjournal,bpt6k638443w,,failed,0,0,,no_usable_pages,known,,,bpt6k638443w: no usable pages in manifest.,2026-07-17T22:36:37.015465
lepetitjournal,bpt6k6384448,,failed,0,0,,no_usable_pages,known,,,bpt6k6384448: no usable pages in manifest.,2026-07-17T22:36:37.125807
lepetitjournal,bpt6k638445n,,failed,0,0,,no_usable_pages,known,,,bpt6k638445n: no usable pages in manifest.,2026-07-17T22:36:37.259508
lepetitjournal,bpt6k6384461,,failed,0,0,,no_usable_pages,known,,,bpt6k6384461: no usable pages in manifest.,2026-07-17T22:36:37.349336
lepetitjournal,bpt6k638447d,,failed,0,0,,no_usable_pages,known,,,bpt6k638447d: no usable pages in manifest.,2026-07-17T22:36:37.459603
lepetitjournal,bpt6k638448s,,failed,0,0,,no_usable_pages,known,,,bpt6k638448s: no usable pages in manifest.,2026-07-17T22:36:37.583243
lepetitjournal,bpt6k6384495,,failed,0,0,,no_usable_pages,known,,,bpt6k6384495: no usable pages in manifest.,2026-07-17T22:36:37.712917
lepetitjournal,bpt6k6384503,,failed,0,0,,no_usable_pages,known,,,bpt6k6384503: no usable pages in manifest.,2026-07-17T22:36:37.830950
lepetitjournal,bpt6k638451g,,failed,0,0,,no_usable_pages,known,,,bpt6k638451g: no usable pages in manifest.,2026-07-17T22:36:37.928596
lepetitjournal,bpt6k638452v,,failed,0,0,,no_usable_pages,known,,,bpt6k638452v: no usable pages in manifest.,2026-07-17T22:36:38.018567
lepetitjournal,bpt6k6384537,,failed,0,0,,no_usable_pages,known,,,bpt6k6384537: no usable pages in manifest.,2026-07-17T22:36:38.117353
lepetitjournal,bpt6k638454m,,failed,0,0,,no_usable_pages,known,,,bpt6k638454m: no usable pages in manifest.,2026-07-17T22:36:38.226456
lepetitjournal,bpt6k6384550,,failed,0,0,,no_usable_pages,known,,,bpt6k6384550: no usable pages in manifest.,2026-07-17T22:36:38.341981
lepetitjournal,bpt6k638456c,,failed,0,0,,no_usable_pages,known,,,bpt6k638456c: no usable pages in manifest.,2026-07-17T22:36:38.472658
lepetitjournal,bpt6k638457r,,failed,0,0,,no_usable_pages,known,,,bpt6k638457r: no usable pages in manifest.,2026-07-17T22:36:38.674579
lepetitjournal,bpt6k6384584,,failed,0,0,,no_usable_pages,known,,,bpt6k6384584: no usable pages in manifest.,2026-07-17T22:36:38.771852
lepetitjournal,bpt6k638459h,,failed,0,0,,no_usable_pages,known,,,bpt6k638459h: no usable pages in manifest.,2026-07-17T22:36:38.862481
lepetitjournal,bpt6k638460f,,failed,0,0,,no_usable_pages,known,,,bpt6k638460f: no usable pages in manifest.,2026-07-17T22:36:38.933231
lepetitjournal,bpt6k638461t,,failed,0,0,,no_usable_pages,known,,,bpt6k638461t: no usable pages in manifest.,2026-07-17T22:36:39.042482
lepetitjournal,bpt6k6384626,,failed,0,0,,no_usable_pages,known,,,bpt6k6384626: no usable pages in manifest.,2026-07-17T22:36:39.129918
lepetitjournal,bpt6k638463k,,failed,0,0,,no_usable_pages,known,,,bpt6k638463k: no usable pages in manifest.,2026-07-17T22:36:39.252501
