alias,ark,issue_id,status,num_pages,pages_ok,page,error_category,classified,http_status,url_target,raw_error,timestamp
petitmarocain,bd6t5137944h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137944h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:20.491014
petitmarocain,bd6t5137945w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137945w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:21.705317
petitmarocain,bd6t51379468,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51379468/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:22.898682
petitmarocain,bd6t5137947n,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137947n/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:24.099911
petitmarocain,bd6t51379481,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51379481/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:25.319489
petitmarocain,bd6t5137949d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137949d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:26.503566
petitmarocain,bd6t5137950b,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137950b/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:27.706853
petitmarocain,bd6t5137951q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137951q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:28.909877
petitmarocain,bd6t51379523,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51379523/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:30.191840
petitmarocain,bd6t5137953g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137953g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:31.544902
petitmarocain,bd6t5137954v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137954v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:32.511308
petitmarocain,bd6t51379557,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51379557/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:33.717951
petitmarocain,bd6t5137956m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137956m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:35.185385
petitmarocain,bd6t51379570,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51379570/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:36.382432
petitmarocain,bd6t5137958c,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137958c/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:37.521270
petitmarocain,bd6t5137959r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137959r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:38.631349
petitmarocain,bd6t5137960p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137960p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:39.866764
petitmarocain,bd6t51379612,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51379612/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:40.934045
petitmarocain,bd6t5137962f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137962f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:42.127124
petitmarocain,bd6t5137963t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137963t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:43.358445
petitmarocain,bd6t51379646,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51379646/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:44.529075
petitmarocain,bd6t5137965k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137965k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:45.733446
petitmarocain,bd6t5137966z,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137966z/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:46.934369
petitmarocain,bd6t5137967b,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137967b/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:48.132095
petitmarocain,bd6t5137968q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137968q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:49.338278
petitmarocain,bd6t51379693,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51379693/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:50.546770
petitmarocain,bd6t51379701,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51379701/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:51.743373
petitmarocain,bd6t5137971d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137971d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:52.945618
petitmarocain,bd6t5137972s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137972s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:54.141056
petitmarocain,bd6t51379735,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51379735/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:55.361020
petitmarocain,bd6t5137974j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137974j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:56.557644
petitmarocain,bd6t5137975x,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137975x/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:57.746734
petitmarocain,bd6t51379769,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51379769/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:28:58.956850
petitmarocain,bd6t5137977p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137977p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:00.157489
petitmarocain,bd6t51379782,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51379782/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:01.360056
petitmarocain,bd6t5137979f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137979f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:02.589669
petitmarocain,bd6t5137980c,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137980c/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:03.761549
petitmarocain,bd6t5137981r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137981r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:04.962359
petitmarocain,bd6t51379824,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51379824/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:06.161578
petitmarocain,bd6t5137983h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137983h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:07.365387
petitmarocain,bd6t5137984w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137984w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:08.577856
petitmarocain,bd6t51379858,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51379858/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:09.769745
petitmarocain,bd6t5137986n,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137986n/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:10.973150
petitmarocain,bd6t51379871,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51379871/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:12.175297
petitmarocain,bd6t5137988d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137988d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:13.371142
petitmarocain,bd6t5137989s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137989s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:14.574499
petitmarocain,bd6t5137990q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137990q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:15.774444
petitmarocain,bd6t51379913,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51379913/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:16.973111
petitmarocain,bd6t5137992g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137992g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:18.180538
petitmarocain,bd6t5137993v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137993v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:19.385768
petitmarocain,bd6t51379947,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51379947/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:20.595620
petitmarocain,bd6t5137995m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137995m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:21.788589
petitmarocain,bd6t51379960,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51379960/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:22.992407
petitmarocain,bd6t5137997c,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137997c/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:24.187419
petitmarocain,bd6t5137998r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137998r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:25.405629
petitmarocain,bd6t5137818p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137818p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:26.634844
petitmarocain,bd6t51378192,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51378192/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:27.791571
petitmarocain,bd6t51378200,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51378200/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:28.997687
petitmarocain,bd6t5137821c,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137821c/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:30.270407
petitmarocain,bd6t5137822r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137822r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:31.548916
petitmarocain,bd6t51378234,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51378234/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:32.647650
petitmarocain,bd6t5137824h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137824h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:33.809567
petitmarocain,bd6t5137825w,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137825w/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:35.047150
petitmarocain,bd6t51378268,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51378268/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:36.319807
petitmarocain,bd6t5137827n,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137827n/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:37.415823
petitmarocain,bd6t51378281,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51378281/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:38.728014
petitmarocain,bd6t5137829d,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137829d/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:39.863527
petitmarocain,bd6t5137830b,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137830b/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:41.028507
petitmarocain,bd6t5137831q,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137831q/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:42.255052
petitmarocain,bd6t51378323,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51378323/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:43.421468
petitmarocain,bd6t5137833g,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137833g/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:44.764494
petitmarocain,bd6t5137834v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137834v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:45.946892
petitmarocain,bd6t51378357,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51378357/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:47.349470
petitmarocain,bd6t5137836m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137836m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:48.250810
petitmarocain,bd6t51378370,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51378370/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:49.554210
petitmarocain,bd6t5137838c,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137838c/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:50.643663
petitmarocain,bd6t5137839r,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137839r/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:51.848951
petitmarocain,bd6t5137840p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137840p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:53.138869
petitmarocain,bd6t51378412,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51378412/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:54.393629
petitmarocain,bd6t5137842f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137842f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:55.433720
petitmarocain,bd6t5137843t,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137843t/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:56.651424
petitmarocain,bd6t51378446,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51378446/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:57.849476
petitmarocain,bd6t5137845k,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137845k/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:29:59.347549
petitmarocain,bd6t5137846z,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t5137846z/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-27T16:30:00.242056
