alias,ark,issue_id,status,num_pages,pages_ok,page,error_category,classified,http_status,url_target,raw_error,timestamp
liberation,bd6t51126495p,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51126495p/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-18T21:09:44.219107
liberation,bd6t511264963,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t511264963/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-18T21:09:45.406398
liberation,bd6t51126497h,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51126497h/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-18T21:09:46.609994
liberation,bd6t51126498x,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51126498x/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-18T21:09:47.807185
liberation,bd6t51126499b,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51126499b/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-18T21:09:49.039188
liberation,bd6t51126500j,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51126500j/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-18T21:09:50.233563
liberation,bd6t51126501z,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51126501z/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-18T21:09:51.410033
liberation,bd6t51126502c,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51126502c/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-18T21:09:52.617091
liberation,bd6t51126503s,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51126503s/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-18T21:09:53.814509
liberation,bd6t511265046,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t511265046/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-18T21:09:55.018165
liberation,bd6t51126505m,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51126505m/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-18T21:09:56.219535
liberation,bd6t511265061,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t511265061/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-18T21:09:57.421598
liberation,bd6t51126507f,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51126507f/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-18T21:09:58.619985
liberation,bd6t51126508v,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51126508v/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-18T21:09:59.820845
liberation,bd6t511265098,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t511265098/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-18T21:10:01.023826
liberation,bd6t51126510x,,failed,0,0,,http_manifest,known,403,manifest,"Client error '403 ' for url 'https://openapiproext.bnf.fr/iiif/presentation/v3/ark:/12148/bd6t51126510x/manifest.json'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403",2026-07-18T21:10:02.237612
parismidi,bpt6k4735086c,,failed,0,0,,no_usable_pages,known,,,bpt6k4735086c: no usable pages in manifest.,2026-07-31T11:08:40.501725
parismidi,bpt6k4730785t,,failed,0,0,,no_usable_pages,known,,,bpt6k4730785t: no usable pages in manifest.,2026-07-31T11:08:40.545335
parismidi,bpt6k47308269,,failed,0,0,,no_usable_pages,known,,,bpt6k47308269: no usable pages in manifest.,2026-07-31T11:08:40.572355
parismidi,bpt6k4730850z,,failed,0,0,,no_usable_pages,known,,,bpt6k4730850z: no usable pages in manifest.,2026-07-31T11:08:40.593661
parismidi,bpt6k4730890g,,failed,0,0,,no_usable_pages,known,,,bpt6k4730890g: no usable pages in manifest.,2026-07-31T11:08:40.620569
parismidi,bpt6k47309220,,failed,0,0,,no_usable_pages,known,,,bpt6k47309220: no usable pages in manifest.,2026-07-31T11:08:40.674086
parismidi,bpt6k4730930j,,failed,0,0,,no_usable_pages,known,,,bpt6k4730930j: no usable pages in manifest.,2026-07-31T11:08:40.734115
parismidi,bpt6k4730954z,,failed,0,0,,no_usable_pages,known,,,bpt6k4730954z: no usable pages in manifest.,2026-07-31T11:08:40.786950
parismidi,bpt6k4730962h,,failed,0,0,,no_usable_pages,known,,,bpt6k4730962h: no usable pages in manifest.,2026-07-31T11:08:40.812261
parismidi,bpt6k47311674,,failed,0,0,,no_usable_pages,known,,,bpt6k47311674: no usable pages in manifest.,2026-07-31T11:08:40.835933
parismidi,bpt6k4728965z,,failed,0,0,,no_usable_pages,known,,,bpt6k4728965z: no usable pages in manifest.,2026-07-31T11:08:45.575283
parismidi,bpt6k4737413g,,failed,0,0,,no_usable_pages,known,,,bpt6k4737413g: no usable pages in manifest.,2026-07-31T11:08:45.620047
parismidi,bpt6k4737563q,,failed,0,0,,no_usable_pages,known,,,bpt6k4737563q: no usable pages in manifest.,2026-07-31T11:08:45.664930
parismidi,bpt6k47368992,,failed,0,0,,no_usable_pages,known,,,bpt6k47368992: no usable pages in manifest.,2026-07-31T11:08:45.710521
parismidi,bpt6k4737679x,,failed,0,0,,no_usable_pages,known,,,bpt6k4737679x: no usable pages in manifest.,2026-07-31T11:08:45.743164
parismidi,bpt6k4737685n,,failed,0,0,,no_usable_pages,known,,,bpt6k4737685n: no usable pages in manifest.,2026-07-31T11:08:45.779222
parismidi,bpt6k47376936,,failed,0,0,,no_usable_pages,known,,,bpt6k47376936: no usable pages in manifest.,2026-07-31T11:08:45.818572
parismidi,bpt6k4737715b,,failed,0,0,,no_usable_pages,known,,,bpt6k4737715b: no usable pages in manifest.,2026-07-31T11:08:45.879408
parismidi,bpt6k4737716r,,failed,0,0,,no_usable_pages,known,,,bpt6k4737716r: no usable pages in manifest.,2026-07-31T11:08:45.934505
parismidi,bpt6k47377479,,failed,0,0,,no_usable_pages,known,,,bpt6k47377479: no usable pages in manifest.,2026-07-31T11:08:45.973173
parismidi,bpt6k4737763d,,failed,0,0,,no_usable_pages,known,,,bpt6k4737763d: no usable pages in manifest.,2026-07-31T11:08:46.010845
parismidi,bpt6k47377850,,failed,0,0,,no_usable_pages,known,,,bpt6k47377850: no usable pages in manifest.,2026-07-31T11:08:46.038464
parismidi,bpt6k47377924,,failed,0,0,,no_usable_pages,known,,,bpt6k47377924: no usable pages in manifest.,2026-07-31T11:08:46.189401
parismidi,bpt6k4737809z,,failed,0,0,,no_usable_pages,known,,,bpt6k4737809z: no usable pages in manifest.,2026-07-31T11:08:46.242937
parismidi,bpt6k47378163,,failed,0,0,,no_usable_pages,known,,,bpt6k47378163: no usable pages in manifest.,2026-07-31T11:08:46.311294
parismidi,bpt6k4737818x,,failed,0,0,,no_usable_pages,known,,,bpt6k4737818x: no usable pages in manifest.,2026-07-31T11:08:46.574972
parismidi,bpt6k4737840r,,failed,0,0,,no_usable_pages,known,,,bpt6k4737840r: no usable pages in manifest.,2026-07-31T11:08:46.615496
parismidi,bpt6k47382311,,failed,0,0,,no_usable_pages,known,,,bpt6k47382311: no usable pages in manifest.,2026-07-31T11:08:46.670697
parismidi,bpt6k47382348,,failed,0,0,,no_usable_pages,known,,,bpt6k47382348: no usable pages in manifest.,2026-07-31T11:08:46.702228
parismidi,bpt6k47382756,,failed,0,0,,no_usable_pages,known,,,bpt6k47382756: no usable pages in manifest.,2026-07-31T11:08:46.735929
parismidi,bpt6k4738285k,,failed,0,0,,no_usable_pages,known,,,bpt6k4738285k: no usable pages in manifest.,2026-07-31T11:08:46.776374
parismidi,bpt6k4738319x,,failed,0,0,,no_usable_pages,known,,,bpt6k4738319x: no usable pages in manifest.,2026-07-31T11:08:46.825265
parismidi,bpt6k4738375j,,failed,0,0,,no_usable_pages,known,,,bpt6k4738375j: no usable pages in manifest.,2026-07-31T11:08:46.869702
parismidi,bpt6k4738393g,,failed,0,0,,no_usable_pages,known,,,bpt6k4738393g: no usable pages in manifest.,2026-07-31T11:08:46.929071
parismidi,bpt6k4737877s,,failed,0,0,,no_usable_pages,known,,,bpt6k4737877s: no usable pages in manifest.,2026-07-31T11:08:47.200366
parismidi,bpt6k47378823,,failed,0,0,,no_usable_pages,known,,,bpt6k47378823: no usable pages in manifest.,2026-07-31T11:08:47.245016
parismidi,bpt6k4737902d,,failed,0,0,,no_usable_pages,known,,,bpt6k4737902d: no usable pages in manifest.,2026-07-31T11:08:47.286159
parismidi,bpt6k47379848,,failed,0,0,,no_usable_pages,known,,,bpt6k47379848: no usable pages in manifest.,2026-07-31T11:08:47.312375
parismidi,bpt6k4737994n,,failed,0,0,,no_usable_pages,known,,,bpt6k4737994n: no usable pages in manifest.,2026-07-31T11:08:47.374869
parismidi,bpt6k47380031,,failed,0,0,,no_usable_pages,known,,,bpt6k47380031: no usable pages in manifest.,2026-07-31T11:08:47.616799
parismidi,bpt6k47380491,,failed,0,0,,no_usable_pages,known,,,bpt6k47380491: no usable pages in manifest.,2026-07-31T11:08:47.674621
parismidi,bpt6k4738174f,,failed,0,0,,no_usable_pages,known,,,bpt6k4738174f: no usable pages in manifest.,2026-07-31T11:08:47.726526
parismidi,bpt6k4738190j,,failed,0,0,,no_usable_pages,known,,,bpt6k4738190j: no usable pages in manifest.,2026-07-31T11:08:47.776161
parismidi,bpt6k4737017r,,failed,0,0,,no_usable_pages,known,,,bpt6k4737017r: no usable pages in manifest.,2026-07-31T11:08:47.834708
parismidi,bpt6k4737058p,,failed,0,0,,no_usable_pages,known,,,bpt6k4737058p: no usable pages in manifest.,2026-07-31T11:08:47.892789
parismidi,bpt6k47371440,,failed,0,0,,no_usable_pages,known,,,bpt6k47371440: no usable pages in manifest.,2026-07-31T11:08:47.934174
parismidi,bpt6k47371655,,failed,0,0,,no_usable_pages,known,,,bpt6k47371655: no usable pages in manifest.,2026-07-31T11:08:47.971139
parismidi,bpt6k47372072,,failed,0,0,,no_usable_pages,known,,,bpt6k47372072: no usable pages in manifest.,2026-07-31T11:08:48.002320
parismidi,bpt6k4737209w,,failed,0,0,,no_usable_pages,known,,,bpt6k4737209w: no usable pages in manifest.,2026-07-31T11:08:48.041998
parismidi,bpt6k47372324,,failed,0,0,,no_usable_pages,known,,,bpt6k47372324: no usable pages in manifest.,2026-07-31T11:08:48.079104
parismidi,bpt6k47372480,,failed,0,0,,no_usable_pages,known,,,bpt6k47372480: no usable pages in manifest.,2026-07-31T11:08:48.099629
parismidi,bpt6k4737272n,,failed,0,0,,no_usable_pages,known,,,bpt6k4737272n: no usable pages in manifest.,2026-07-31T11:08:48.148554
parismidi,bpt6k47372821,,failed,0,0,,no_usable_pages,known,,,bpt6k47372821: no usable pages in manifest.,2026-07-31T11:08:48.176628
parismidi,bpt6k4737344p,,failed,0,0,,no_usable_pages,known,,,bpt6k4737344p: no usable pages in manifest.,2026-07-31T11:08:48.222177
parismidi,bpt6k4737371k,,failed,0,0,,no_usable_pages,known,,,bpt6k4737371k: no usable pages in manifest.,2026-07-31T11:08:48.255768
parismidi,bpt6k4737374t,,failed,0,0,,no_usable_pages,known,,,bpt6k4737374t: no usable pages in manifest.,2026-07-31T11:08:48.282850
parismidi,bpt6k4737380j,,failed,0,0,,no_usable_pages,known,,,bpt6k4737380j: no usable pages in manifest.,2026-07-31T11:08:48.335929
parismidi,bpt6k47373861,,failed,0,0,,no_usable_pages,known,,,bpt6k47373861: no usable pages in manifest.,2026-07-31T11:08:48.377137
parismidi,bpt6k4737406b,,failed,0,0,,no_usable_pages,known,,,bpt6k4737406b: no usable pages in manifest.,2026-07-31T11:08:48.428657
parismidi,bpt6k4735797k,,failed,0,0,,no_usable_pages,known,,,bpt6k4735797k: no usable pages in manifest.,2026-07-31T11:08:48.462594
parismidi,bpt6k4735799d,,failed,0,0,,no_usable_pages,known,,,bpt6k4735799d: no usable pages in manifest.,2026-07-31T11:08:48.486766
parismidi,bpt6k47358011,,failed,0,0,,no_usable_pages,known,,,bpt6k47358011: no usable pages in manifest.,2026-07-31T11:08:48.514848
